ra,dec,phot_g_mean_mag,bp_rp
112.56509617424386,-19.333463430412355,11.217198,0.4630518
112.54153777514543,-19.313042760476314,10.612426,0.7700205
112.42909730397032,-19.335455470111192,12.585239,0.5527477
112.46129662845118,-19.22172302782263,11.15977,0.4115944
112.79372102518012,-19.196499900286582,12.175748,2.1084423
112.39905210608127,-19.117653027449112,9.894006,1.1915522
112.47024094237749,-18.95051460892553,10.517326,0.8071127
112.45244992207914,-18.901445144460258,12.755856,1.5595436
112.9809555532251,-18.985906466881765,11.889523,0.82790184
112.97905414619456,-18.80046450892074,12.936933,1.230711
112.1485669057923,-18.943426016578027,12.720675,0.5762539
112.35867051604953,-18.95851033417972,10.8207245,0.19171429
112.48539576181274,-18.838924632281124,12.634804,0.44616413
112.52806064797213,-18.686620914542754,12.614588,0.8968363
112.50820071853748,-18.54116941838019,12.443495,1.3038168
112.43819667137015,-18.573558865903692,12.412899,0.86783695
112.5070756050934,-18.22091679809877,11.516817,0.84602356
113.20541846248801,-18.67389049989061,11.675637,0.7248764
113.20198218525935,-18.66198053686497,9.872621,1.192337
113.39921125495476,-18.54577619494175,12.9677515,0.7169514
113.4187716950772,-18.02420535963063,9.227237,0.60759354
112.74582593286938,-18.331194951633496,12.829736,0.53245926
113.10034649333593,-18.268580802638493,12.470639,0.92876434
113.1001238632523,-18.251341743507016,7.3155756,1.2441092
112.95163628853065,-18.24522948135751,10.210047,0.16445255
113.06391367516234,-18.131777749301662,12.789868,0.48920155
112.98110096367775,-18.097187004805022,12.060916,0.86678696
112.92279492692185,-17.976609677831437,9.716502,0.7543249
113.23456433095743,-18.053908228086794,12.989965,0.581563
113.49725937110935,-17.849290548309753,10.845879,1.2627039
112.98216661696306,-17.96058387972111,11.643578,0.25662518
111.93489122017837,-18.533858128063176,12.801183,0.30372143
111.62554936154196,-18.568686770337884,12.973833,0.3806839
111.5502688043658,-18.494680105741406,12.617541,0.5187645
111.7330390225034,-18.411247249884592,11.466281,0.1533022
111.68352517193776,-18.40080665262395,12.453816,1.8363132
111.68625789569369,-18.401080425115392,11.6376915,0.29252148
111.65372609332182,-18.384270447036087,12.483414,1.5020275
111.9916353555068,-18.374590334086083,11.001505,0.2659912
112.16229862919319,-18.336829652326415,10.555932,0.069291115
112.32099875520632,-18.299953043468204,12.607917,1.7927189
112.35589116679452,-18.266416918025765,12.343445,0.8588524
111.52613268097485,-18.375618289876915,12.315134,0.77407837
111.53390149763395,-18.321136606470382,12.816304,0.46983242
111.56679616403204,-18.19595700180625,10.796762,0.85113335
111.55077663696687,-17.990385018334436,12.870447,0.51730824
112.05137902095157,-17.92367740767405,11.927684,0.57415485
112.07946566409012,-17.847189836676286,12.656058,0.6472273
111.86554719892813,-17.93113658096448,12.938873,0.67622566
111.56245541198463,-17.942639221040093,11.398719,1.2624016
111.55471060600544,-17.868569552152668,12.900615,1.5264959
111.50616842453508,-17.854492718981636,11.811055,0.44138622
111.96458355755972,-17.74208681797676,12.277859,0.70038414
112.83234383698753,-17.882381375628647,12.752771,0.9556341
112.64926694233867,-17.748072910907908,9.891829,1.2617207
112.43320102283494,-17.75860643097745,11.306769,0.30693722
112.97758272276987,-17.681783186076903,12.9135065,0.99605083
113.11272213482115,-17.5428272447597,12.108393,0.19319153
112.24065014807861,-17.72436494099653,12.186215,0.18892193
112.0703381800947,-17.57985569132644,11.327562,1.3381987
111.87872780149625,-17.592729730268367,12.826192,0.7437401
112.0633849080414,-17.397448203835452,12.2642,0.65119934
112.63741490101958,-17.338050497712075,12.472835,0.690279
112.7020674081499,-17.154944926983738,12.763342,0.8809538
112.34253988031035,-17.269259860693328,11.256691,0.776762
112.21173305303667,-17.216632287062133,12.308146,0.81224823
112.60938824314188,-17.163939812327108,12.165874,0.5289488
112.3781447188569,-17.159461392763024,11.01726,0.08834553
112.49408432802365,-17.050673581965672,12.706392,0.9263954
113.90772301335404,-18.009067485036297,12.826633,0.65029526
113.72105559833015,-18.02817255194587,12.338635,0.46221066
113.65951199510722,-17.972197411515936,12.809625,2.3196535
113.74130154404259,-17.75587261191476,12.57336,1.0015392
113.91241011254202,-17.675683754717078,12.956733,2.253563
114.42891659282546,-17.728602776156777,11.958841,1.2798347
114.13595496796587,-17.5639374038129,12.1886425,0.81344795
114.24615455320897,-17.518961911005224,12.779647,1.1160183
113.73297297895348,-17.620097214861154,12.2035055,0.5979481
113.74772811562313,-17.574244109604688,11.609018,0.27257252
113.62036723432482,-17.590350237797416,11.955299,1.4110298
113.74772351921659,-17.499042721593838,8.6296,0.74655914
113.41156076755064,-17.50242168683534,12.484862,0.73315525
113.49522275408619,-17.353539608481263,11.707771,0.3515253
113.90333287148509,-17.42963022576349,12.01996,4.563155
113.7593486063146,-17.451604611455444,11.027986,1.3881674
113.7455345915769,-17.417952213160355,12.758317,1.2872057
113.82770552262795,-17.296295759014935,11.095908,1.3983021
113.73002884332273,-17.149370980652883,12.194169,0.52484035
113.99025592046618,-17.179985114783356,11.785699,1.390172
114.82059717699106,-17.376682545920307,11.26676,0.5119066
114.93874727582867,-17.25360518048456,12.900537,0.4318924
114.6798266094592,-17.265711353226035,12.878546,0.3462963
