ra,dec,phot_g_mean_mag,bp_rp
198.86326151032398,-62.11987894112989,11.980222,2.3736877
198.75322524549173,-62.11558580118473,12.254622,1.0235014
198.65206629487298,-62.08233854395828,11.944452,0.5123415
198.9492493715739,-61.98877471056977,10.191496,0.37432098
192.04603174410315,-62.75922003068951,12.859015,1.781187
194.39626139185674,-62.644939910480254,10.982972,2.5590258
193.57922854779147,-62.639136884560266,10.278467,0.5348644
194.14047907336723,-62.43510026584152,12.241438,1.7039881
192.6928787088241,-62.86034437657614,12.799762,1.1690912
192.5059586636098,-62.60986760544404,12.744279,0.9828377
192.66450624869742,-62.55133227881101,11.944176,0.48525524
193.13008566266532,-62.373354082330174,9.218829,1.627409
193.49169290339327,-62.314191817614955,11.630379,1.0637312
193.98132711967003,-62.07249445497679,12.459245,1.2402763
195.50809444459242,-62.40290588784849,12.810386,0.8675337
196.15078525908444,-62.487187844056145,12.836447,1.0888968
196.38887525085053,-62.39175680605063,12.836896,1.1101904
196.53550753451324,-62.3600581103214,10.619749,3.7528734
196.55139374729578,-62.232970061975465,12.501512,1.7702637
196.02132363238184,-62.280866050734915,12.533588,1.7403326
195.77973854062316,-62.30362258281323,12.775393,2.2913322
196.37853159809066,-62.038547243498336,12.485308,1.9703121
197.8637274323669,-62.24623427861181,11.648215,0.6635561
197.07779240477768,-62.32832044179278,11.708508,0.69029903
197.2564933282604,-62.20039661429405,12.665521,0.694767
197.5213717273133,-62.12382914472426,11.004285,2.3916492
198.37920702511656,-62.10406444771544,11.617004,1.5875969
198.06368604567186,-61.954743465391026,12.724876,0.9212198
198.16907220922792,-61.82891977610285,12.822385,1.8301449
198.6987922236054,-61.75306060685843,10.712033,0.3913536
198.35562049580196,-61.759680211467646,12.721569,0.72821903
196.62136634409563,-62.00421984282167,12.93959,0.8579769
197.2361280075688,-61.90851902156226,11.704517,1.6234989
197.11360462512846,-61.748353645945905,11.836164,3.9817991
197.07584749604928,-61.76156735256084,12.581369,2.2403908
197.43835495868169,-61.71231817857009,12.719923,2.805973
197.83050062794294,-61.88110818657201,12.897529,1.8089237
197.97334258386294,-61.82995969627948,11.494149,2.0874977
198.23921691510995,-61.6460972012771,12.751412,2.1730566
198.37854298187332,-61.26891924905773,12.6252575,1.8024349
195.02818261496628,-62.48264615903607,11.671842,0.994071
194.9701670310466,-62.47912276453611,12.545933,1.2856455
194.8772053920702,-62.38276278727975,12.310551,0.85127544
194.86843542777223,-62.32733967987454,12.272162,1.0759497
194.90200099758593,-62.21074069564799,12.700828,0.8592243
194.9463161327543,-62.147648394689945,11.741868,2.5074625
195.33273964980097,-62.052373643773926,9.258167,2.9309702
195.34796877446485,-62.00104281643449,12.756803,1.2800493
195.79425936417152,-62.02155966608372,12.917849,0.86177254
195.77581801112993,-61.85658274365789,12.91585,1.2947159
195.33764348820617,-61.9428804812019,12.902259,1.0587511
195.52447919809225,-61.87386761357705,11.725477,1.72227
195.62430440819287,-61.840234179338935,10.682579,0.58184147
195.74915193373414,-61.725677206109175,12.440002,1.2731647
196.51276586144954,-61.74500011100956,12.839145,2.9911547
197.07920917155127,-61.65025470754456,12.326969,4.577566
196.53516852759128,-61.63212862216486,12.874708,0.9484625
197.24930181672752,-61.43901657271603,12.210269,1.4063845
197.58899710875602,-61.47247761035815,8.523711,1.4052258
197.60685128006583,-61.45027777170397,12.254259,0.8954401
197.55110975080143,-61.403062541588845,12.905059,0.88729095
197.92180612492044,-61.22048896202416,10.88021,0.9761772
198.10516130328418,-61.14552066507603,12.687198,1.3888721
197.4199052878284,-61.23110825675713,12.52274,1.7692308
198.05116000694193,-61.00706435202725,12.733117,1.0089378
198.10979983777045,-61.07330307324097,12.161712,0.6349735
198.06759998408128,-60.93224787864345,12.675415,1.4071217
196.80275859136722,-61.34261163682754,12.3253355,1.605691
196.91562474094886,-61.31794007497188,10.901878,1.3429041
197.10907726300292,-61.24403302033303,8.76625,0.060515404
197.08648913570573,-61.23423282413057,9.915049,0.9908743
196.36200639022374,-61.1567284294632,12.573058,0.9226608
196.52721595320367,-61.11167359812003,12.440822,1.2994127
196.91739245814077,-61.07761986619883,11.81698,1.9285259
196.78710120951905,-60.95055615353318,12.298284,0.8457861
197.01868028722484,-60.95559605836296,12.613946,2.2596245
196.95380251983303,-60.9381362398363,10.256283,0.4399376
197.38914859542155,-61.11330411857136,12.705965,0.7034426
197.4729167621666,-61.026313727711305,10.592835,0.19488716
197.55838495587423,-61.086722965221675,12.271337,2.1750774
197.31744752389935,-61.00271105653955,12.875196,2.06151
197.68232534647882,-60.91676174843484,12.4127445,1.6656294
198.13122640155962,-60.772944152062635,10.847277,1.7038469
197.1890342146915,-60.953647351748266,12.486865,4.484316
197.33234350309849,-60.85708275979393,11.872996,0.8342962
197.3273372915982,-60.77468212708791,11.590119,0.58622074
197.73058364658198,-60.59959838804123,12.574804,3.000122
197.9512791000966,-60.47661472969876,12.669732,1.6365843
180.21629180467258,-72.21387208806942,12.243418,2.695341
181.37145003232118,-71.53869304301055,11.904788,1.8583612
181.31726950794734,-71.45619274915576,12.631307,2.5171824
181.19471621559242,-71.45939143721418,12.23615,2.131791
183.27570569559032,-71.30020850779424,10.563879,3.0629168
183.62031635531508,-71.49990054253176,10.402246,2.3623905
183.94231135389194,-71.1965226092792,12.369517,1.0019836
185.15977331407015,-71.0301098466291,12.068756,4.195236
185.6543563212082,-71.13962953740098,12.452636,1.0736933
185.36604514194627,-71.00442560873421,12.869018,1.4493675
185.94010948077002,-70.74383838861178,12.911996,1.13937
186.42446927746488,-70.8202746934582,11.647218,0.83717537
186.02831164910515,-70.75982167873376,12.841533,1.4590797
186.6692230943864,-70.59358025372313,12.944665,2.0942745
183.9593613177667,-71.11525729236374,12.783311,0.8137951
183.6596711735918,-71.13952911516178,12.504862,0.9449005
183.9708338823118,-71.07629836406657,8.183121,1.9871058
184.91752380054288,-70.86507832668933,11.012644,1.3948822
183.6431035757962,-71.037167914106,12.959384,2.426034
183.62920975335837,-71.02449233288002,11.672674,0.8759861
183.75485123181534,-70.8845840090242,12.868517,1.9164009
184.06061364875487,-70.79916373115846,10.25131,1.4449787
185.53588746132266,-70.74417143527484,11.656539,6.867566
185.2034659038208,-70.53585654862992,12.460961,1.7896719
186.09628659316627,-70.30159030203714,12.787046,1.0511274
180.23652611331306,-71.54857955335709,11.349618,3.6391144
181.0860862041022,-71.23584248284283,12.836144,1.2234163
180.58898043844138,-71.30836255683184,12.423463,1.3597145
180.6338127952885,-71.16859689307447,11.798925,2.1267595
182.23248350660654,-71.03548187847161,7.8364167,1.6140561
183.42998635960492,-70.85792380787453,12.572505,1.5447426
182.8794789784229,-70.92482998239484,11.066186,1.5032139
182.60552063672026,-70.94107372844026,11.42178,1.524272
182.05144191109656,-70.91052770958471,11.954749,0.87470627
182.7249456407961,-70.77469345425331,12.256338,1.9369879
180.4703299581691,-71.08930891407361,12.67149,1.4447393
180.71063420057092,-71.05869193898148,12.472846,1.519989
181.24755320266095,-70.85488265261219,12.212689,2.2257414
180.5075174728885,-70.96763048906257,12.907835,0.73867226
180.65570224296064,-70.8592718684151,6.5022807,3.1994867
180.12962082910482,-70.91538934207988,9.861816,0.5408039
180.31236651429987,-70.88123393086666,12.954788,0.93397045
181.25619221844264,-70.7679692549843,12.998955,0.9179354
182.727513830418,-70.66671291263162,12.543647,0.53873825
182.9152026872462,-70.62015681615893,11.764983,0.24909592
182.01448689723648,-70.55609719625612,12.253544,1.3969812
181.78597868865612,-70.56235684791496,12.288639,1.8535404
182.28772174669896,-70.4455812912981,10.38446,0.7589092
183.2587318295357,-70.33374856761407,12.329592,1.5549383
182.98788200074463,-70.30464494442458,10.020254,1.618618
184.00122634518064,-70.78036665262442,12.157996,1.5126886
183.4835129959754,-70.63671902886833,12.954047,1.0259724
183.76394865130675,-70.48473595007175,11.875826,0.92950916
184.34122265484922,-70.43978192870544,12.033422,1.5316229
184.63063142555018,-70.25992454171995,12.816075,1.5329742
185.11880360255114,-70.52544477873455,12.430277,0.90173054
185.54633571751035,-70.40651838258871,12.496945,1.5509634
185.32653007962006,-70.37100833713338,12.27938,1.4423857
186.607836900341,-70.03916978836307,11.786414,1.475771
186.5400889741645,-70.04000946031326,12.600869,1.4074879
185.19263977864492,-70.15289553882167,12.640291,0.8372383
185.26260701318898,-70.1140024485071,12.402045,2.295556
186.03294552128054,-70.02277927931449,11.489818,1.6603651
186.1333961284854,-69.89618040929369,9.965511,2.855013
184.06778118477888,-70.21914477184829,11.089837,1.2943811
184.04772751990544,-70.20238618831088,12.297521,0.9806938
184.61146645676115,-70.19034514892657,12.513278,0.8860073
183.73172310095623,-70.21856849726652,11.302707,0.73415947
184.3948155965244,-70.01971761095835,8.431736,3.2001452
184.87618633094704,-69.92956450083948,12.763666,0.93515015
184.99051022488746,-70.11513022689603,11.642956,3.2580643
185.42694583938527,-70.01342612953461,12.463214,1.8517513
185.47711301688574,-69.97465209118046,12.914251,1.0129652
185.25979729649544,-69.95174506039,10.470601,0.23605347
185.41362720261685,-69.78428869651238,12.989125,0.8329029
186.2573885539194,-69.57810080767365,11.308891,1.5922365
186.44270174538744,-69.53327276138285,12.718452,1.8674479
185.94562711060124,-69.6130009799929,12.449084,1.3901224
186.33773481167444,-69.53884467251333,12.203754,1.3756199
186.89188265471208,-70.80946465586467,12.625847,1.6217575
187.18709447788302,-70.73898068996132,11.301849,0.896286
187.34302019330133,-70.65846226354203,12.886495,1.8401937
187.75557092312008,-70.61399900042882,12.923496,1.5769348
188.15917099668272,-70.49553914285566,12.083194,0.25257015
188.24335736319208,-70.47514158701084,11.407805,0.30730438
187.56090525573117,-70.52602586466476,12.641337,1.3735065
187.26093838908884,-70.572630449475,11.166669,1.4683647
189.80117360636837,-70.20538139769023,12.352241,0.9139471
188.5240183342279,-70.27641917001522,12.374206,0.992362
189.13341518828364,-70.00372563594509,11.914222,2.027069
187.48419223294127,-70.36578889210195,11.892081,1.237503
186.8791105183806,-70.14448196354394,12.363631,1.5247107
188.91419826397927,-69.94658348887071,12.875941,1.8550549
188.4398674555773,-69.94849632753024,11.8408575,1.3854303
189.21836974880284,-69.86856252285703,10.971097,2.188284
189.4741814933712,-69.87956574025114,12.51729,5.8644857
188.27744011022125,-69.93887519303894,9.916503,0.8314266
188.64534532288957,-69.81372798856269,12.050553,1.4734669
189.25936656183623,-69.72242647492251,12.995618,0.49182415
189.17904578625215,-69.69229549629146,12.868461,0.7262783
189.6639511873806,-69.62421577919348,12.223947,0.8032913
188.99617258343562,-69.69099949454309,11.441116,1.5335131
190.56232748016393,-69.93748343763848,12.569531,2.490549
190.45323076294403,-69.68657085881355,12.2762,0.7619381
190.51121013706515,-69.69445906148422,12.9349,2.4784145
191.1923021604454,-69.56468995468254,11.809285,0.8135061
190.96971462700657,-69.59123411736432,12.75313,1.8198872
190.94456417075114,-69.59010633117117,11.860965,1.3542576
192.32415543275712,-69.48098052538518,11.1677475,4.4147997
192.64920930506486,-69.39471443638828,12.949644,0.8059063
191.76006757753498,-69.32175293599342,12.642607,0.8023815
192.36849950587322,-69.31412859374896,12.815505,1.760498
192.49202484661288,-69.2686807694649,10.514316,1.2320023
192.32833212013588,-69.23884372756928,12.611621,1.5809565
192.52684804013649,-69.1221992402496,11.480858,1.4369144
192.48525634938096,-69.12535555202707,11.547252,1.4922619
190.2854117313126,-69.62407399050922,12.052164,1.992383
190.39835627473033,-69.5336116332271,12.044315,1.2645168
189.79251466828302,-69.45452517946151,12.52083,1.3452339
190.5288965479254,-69.37677690615459,12.987589,4.679392
190.37561125515913,-69.27410317080292,12.267732,1.6847744
192.21509988749173,-69.0841522295371,10.83275,1.5808392
192.3246354481264,-69.1269911892577,12.408581,0.93532944
192.29863371561555,-69.10658167605284,12.75855,1.9886532
192.16567066195884,-69.02366851557082,11.823907,1.5795012
198.39821407104554,-62.19483118777097,12.645996,0.70181274
198.9633193279506,-62.05490492850158,11.971964,3.0443277
191.6584861900913,-62.909467343453315,12.861313,0.7558241
193.15421381283048,-62.804485636741056,12.754007,1.7571917
193.31058254939978,-62.766855797847846,11.881768,1.7182074
193.68573814861685,-62.754654763304174,11.807021,2.4540367
193.86111555611845,-62.707866816187384,12.468217,1.6296873
193.88513853047257,-62.5679619729786,12.726171,1.7437534
193.7897451713996,-62.576302312934,12.4432335,0.7848387
194.3355438241157,-62.45073117242101,12.889877,2.2766132
192.39727974706122,-62.83104079855847,12.935478,2.2532005
192.9686339234425,-62.82411256096008,12.72071,1.0685272
193.03734574430598,-62.71550619430997,12.249175,0.7166109
193.18448629300184,-62.67964958183651,12.703344,1.0105066
192.25611119168371,-62.80056363651331,12.794208,0.9992771
192.2187419402923,-62.68459494516479,11.893451,0.8421631
192.94316158925733,-62.59719066376144,12.879684,0.773633
193.6867563294316,-62.44268503872995,12.852695,2.4368029
193.5081461699558,-62.21747904157137,12.853629,0.7988472
194.04210888294932,-62.06005401228868,12.8743515,1.9458418
195.2465910730955,-62.588295818361445,11.742381,0.9620476
196.45491790152076,-62.34634491263814,12.90878,2.0201101
196.26682843987822,-62.40591399874509,12.780223,1.9254885
195.7721476020894,-62.47153335969004,11.748604,0.5554886
195.90973155579897,-62.419952692548456,11.341414,0.48582935
195.80477507046965,-62.35783483483391,12.844711,2.4063587
195.89878994925238,-62.321972383137265,12.765893,3.6825485
195.67766741057847,-62.30531801417656,12.169973,2.84128
196.1994033664774,-62.12673117889528,12.217031,2.051278
197.8767247809336,-62.15766192245183,12.8023615,0.6279564
196.91751267043267,-62.3676696193861,11.9152775,1.7252378
197.7804744458285,-62.17120673254973,12.55305,0.45307255
197.84439812120266,-62.07955565951795,12.636468,0.5769024
198.17144245751638,-62.15801865368353,12.900243,0.70954037
198.1524031877445,-62.14308038612204,12.073612,0.9858093
198.71400777328353,-61.9470682301328,10.645691,2.2760592
198.72367523285897,-61.840673454452734,11.61485,1.1518812
198.45783740432475,-61.78122715369391,10.700667,1.862174
198.65983340534868,-61.68940898071089,11.73186,0.91838074
197.16780153382695,-62.031423438788195,12.300879,2.105938
197.06058046981826,-62.010643736695236,12.350522,0.659688
197.68389793660694,-61.874400698304456,11.514068,0.83883476
197.0158707194398,-61.89250099177605,12.467987,3.6326714
197.59414600958516,-61.69013100384591,11.073187,0.4812479
197.9089708378721,-61.846411319719486,10.941113,0.4393406
198.03383490352041,-61.76145422176794,12.971307,0.9914007
198.405193919905,-61.65900347864972,12.660812,1.0432425
198.17051582490265,-61.65106042748368,12.9447365,0.84036446
198.46385651851642,-61.461382102311894,10.4736805,0.57064724
198.16317069973348,-61.497034441657505,11.429538,2.2129183
198.1753856833654,-61.47533315636051,12.531809,2.6452398
195.2511476689001,-62.30985450841411,12.506138,0.7216091
195.41851724935728,-62.27152479797443,12.619888,1.2314072
195.4683062576856,-62.22149103389765,12.423851,1.7916908
195.28877808292086,-62.24237068151248,12.576725,1.2707663
195.85437084545842,-62.18141643393658,10.871985,1.5586987
196.12774477554825,-62.096187412340676,12.018582,0.50847626
195.94791445409993,-61.90198692226975,12.440733,2.046092
196.26477783002719,-61.647147849262694,11.853737,1.1071568
195.51672638395084,-61.701912054455974,12.131087,1.3556585
195.4698102880385,-61.51795166511823,10.354641,2.1961985
196.06306582486005,-61.315795946473166,9.979364,1.7827768
196.72777787320527,-61.88353648899717,12.32149,0.70425415
196.85488700669657,-61.709348758235045,12.644326,0.92921734
197.0781623082265,-61.69021139099253,12.043325,1.0140743
197.3826553435557,-61.35307288580195,12.0656595,0.7317524
197.1861289390345,-61.26013967082317,12.901502,0.9167681
197.70246075390685,-61.30000289890008,12.440063,1.5486641
198.08631985307449,-61.100442903797564,12.951599,1.767106
197.93929130863432,-60.975921429238426,12.659611,0.43616486
198.08202393985405,-60.93734120142104,12.489232,1.540308
198.1612860564185,-60.90016502374733,12.263834,0.44264507
196.377103927351,-61.50732282618784,11.437978,1.4450932
196.57419840516178,-61.14309139886052,9.79219,0.23515224
196.97138179058487,-60.91608822841047,12.909943,0.7904167
197.4750816782456,-61.07812770652729,12.492763,0.86725426
197.42610427754033,-61.03116474800905,10.835823,0.9268999
197.70519363275685,-60.99366027403242,12.82561,1.572381
197.21323326435126,-61.02140850752976,12.781534,2.9168139
197.85061924146865,-60.931747706499486,11.44378,0.992753
197.86687437457704,-60.89614396858414,11.991827,1.0030193
197.87669483031277,-60.86095919512069,12.683128,1.6973276
197.89521352440445,-60.770473609920735,12.580541,2.0126715
198.0868450251221,-60.717964375544284,12.357752,3.3952093
197.40359474614817,-60.87641211293352,12.935811,1.7605333
197.58261946974753,-60.78065520725858,12.775724,0.7969351
198.01266386716753,-60.66101991225527,11.754733,1.9690933
198.0362946731914,-60.57719917607894,12.862271,0.45545864
197.66039685458188,-60.625416004312896,12.946268,2.5168028
197.9196199809606,-60.512371002306104,12.362935,0.7334566
180.08424936476945,-72.05273254273803,8.984757,1.589673
181.47432090813658,-71.86770981041995,12.720327,0.9314308
180.87120001873353,-71.74896271835385,12.62497,0.93027496
181.4757129992813,-71.58615919534394,11.181964,1.1380796
180.07444388236476,-71.65330983603046,12.550572,1.2500067
180.50255413352758,-71.63596983295636,12.832384,1.7224197
181.32563869622587,-71.44203475837452,12.756539,1.9431658
181.76665364009364,-71.36555353079947,12.963203,2.0071898
182.21520236606673,-71.45085464439795,12.99609,2.0383615
182.9288962959643,-71.38878032584229,10.315912,1.8779364
186.32943972654405,-71.03037861314478,11.406445,2.3517933
186.54543106733334,-70.91298627767485,12.827282,1.6427555
186.70664145199973,-70.79496906128048,12.086731,1.1621504
185.5689071375359,-70.90287463005855,12.534972,1.0505905
186.81033416182888,-70.63583805227002,12.623608,1.4575062
186.32521333798888,-70.69065674389854,12.947481,1.2633867
186.8050004933392,-70.62573735822302,12.405813,0.8537893
184.82388907167893,-70.98075323777334,12.942135,0.9966221
183.98300858530666,-70.95626062959916,12.97933,1.0456629
184.57893673503185,-70.79148106682548,12.891905,1.7927675
184.7640164243314,-70.68919022006698,11.151865,2.161065
185.52096923690874,-70.74797512949762,11.095904,1.6078196
185.2290727737414,-70.72765837949854,12.886167,1.1607151
185.57794400800788,-70.63508726781807,11.882686,2.4220972
186.70347704420143,-70.55653080674806,11.714213,1.48878
186.02752091922105,-70.54697132360228,12.449277,1.1398602
186.32376043953835,-70.25800032666449,12.691303,0.88054657
186.53132958701246,-70.22472253383664,12.047326,0.8970747
180.7893006365619,-71.48211244666945,11.388081,1.4759979
180.18756240841515,-71.29011444701237,9.399199,3.1575718
180.92296292402452,-71.10725950022946,12.468093,0.8980837
182.37709617606788,-71.08431546389052,11.619772,0.5130701
182.0273525657016,-71.05984401435343,11.838967,0.65032196
182.26418189068016,-71.02475821002902,11.631693,1.6191111
182.56858627720743,-70.95997813193694,12.781476,0.9900999
182.9787034535571,-70.97268461310149,12.669151,1.6114626
182.86810744915658,-70.87115323749033,12.743794,1.5652494
183.32302749556246,-70.7958771655042,8.713283,1.4374204
183.10759385281744,-70.80740998824986,10.754682,1.495224
181.8890551486414,-70.89978152332125,10.065957,1.8004198
181.9473992762309,-70.89220658629597,12.976248,2.002699
181.32919334268882,-70.96778374303484,11.664344,1.7003412
180.0393990176224,-71.03712277705947,8.248415,1.3651638
181.15876273548972,-70.78507532150454,12.945486,0.9420595
183.13135889035962,-70.58669929179159,12.634938,1.4685898
183.19376899310848,-70.55301522251487,11.660422,1.4155903
182.14301562733016,-70.60771114987159,12.495763,1.7972393
181.9902546695704,-70.5438556721594,11.799844,1.565258
181.77983623538677,-70.55475036208877,11.862467,1.932478
183.15483282546543,-70.21671481021387,12.721395,0.7373848
183.72075236944792,-70.68081210631308,10.54797,0.47490215
184.69799521340323,-70.52205705009847,12.745332,1.3718128
185.0000828989557,-70.39899610080992,11.143121,2.103405
183.65252547127338,-70.53199103106198,11.607507,1.4077978
183.91120725194216,-70.4470805468416,12.1541815,1.1712017
185.00905611789926,-70.27427185427351,10.546504,1.4103451
184.40288528346213,-70.31044247757356,12.232731,1.4364424
185.410910216901,-70.39570694988033,12.051134,2.4180222
185.43285617096709,-70.31910659879851,11.864765,3.87496
185.1319638738566,-70.357604527391,12.797212,1.0668821
185.92542702334168,-70.33061127252209,12.571035,2.1198835
186.0995082538774,-70.27380406138415,11.112651,0.5971689
186.45820187017446,-70.07443168473722,12.913451,1.8694029
186.26544274283484,-70.07987941690259,11.4564085,1.6320295
185.0894452002808,-70.1525532315905,12.687403,0.35602665
185.82637883410735,-70.11553208023975,12.860367,1.4836292
186.19288255487567,-69.98737474065894,12.1283655,0.79002285
183.87381326178323,-70.37952104106405,12.215561,1.4905767
184.33699118492197,-70.25565610132418,12.272428,1.6866312
184.52128500048016,-70.12774191319575,10.603666,2.372632
183.62548905098998,-70.2550257301615,11.318521,0.9900389
185.31987038980782,-69.91088243514149,12.749348,1.9310303
185.50119870184096,-69.88340777163707,12.45871,1.6237421
185.9224143374597,-69.89580614758697,12.409101,0.46226883
186.37955583087555,-69.78448351628762,12.878832,0.9824333
186.1079803707946,-69.79177860420313,12.696707,1.7813864
185.33045189839206,-69.87853324677666,12.858311,1.534235
185.36734724522577,-69.87204977484298,11.840079,0.54093933
185.27177567894609,-69.71642668999507,11.271165,1.2928524
185.49263207674915,-69.6532556657721,10.388491,2.2410402
186.43066466216433,-69.5854401598777,9.8157425,0.8626356
186.1033936973227,-69.63284505470106,11.881021,2.1650314
186.16558137013013,-69.5411029384406,12.639179,1.3246889
187.81798491724456,-70.38578761486818,11.138257,1.6120749
188.8247332197214,-70.43958302277379,12.13536,1.437501
188.8127978918308,-70.30521629244016,11.5189085,0.9077091
189.18485571024874,-70.22484979319522,10.353646,2.5203104
189.0166912100678,-70.21989162639841,12.896867,1.685977
189.851870943185,-69.99679651843769,12.441684,1.2845392
188.44782380015428,-70.33581722487604,12.563859,1.939146
188.90802329546298,-69.74629910070485,12.446692,1.2673101
190.3378114730989,-70.07708476076965,12.117077,0.36796665
190.40981346389816,-69.98435480081118,12.525141,1.2741146
190.77821646955258,-69.68065777683887,12.921313,1.0978975
190.8821427544401,-69.67541948419273,11.03059,1.8119535
190.61677475980534,-69.5914564029181,12.388327,1.6590471
191.71174731442775,-69.60163035304504,11.931904,2.7172356
191.70912130295883,-69.56757864002199,12.65504,0.35725212
191.99078284001914,-69.47043673528094,10.460072,0.44668007
192.58495580399858,-69.40716564896397,12.06266,2.2541075
192.26637504847574,-69.37835936569218,11.108384,1.2658911
191.50515069644644,-69.55969262864015,12.326317,1.7647457
191.3437943199385,-69.52742316419835,12.8387,0.5525093
191.7780789042607,-69.43663916763609,12.616905,1.9748058
191.5702742722669,-69.41444282239789,12.677689,1.5069275
191.41705555905605,-69.42783476883764,12.261268,0.700861
191.74519944362245,-69.36835729645152,12.267868,0.72980976
192.24274137996804,-69.16453567882807,12.687888,0.85577106
192.58927392976415,-69.14559564890891,11.859406,0.86201763
189.85507885383336,-69.72020871704139,12.555245,1.3913536
190.42093004241815,-69.6387584193341,12.186296,0.28595924
189.81312041596655,-69.58879476126215,12.832932,1.3553772
190.0481465769234,-69.5758930290065,11.865281,1.3697786
190.3396290090634,-69.46907413231818,11.831561,1.3282785
190.71491984639363,-69.45202015868483,12.391566,1.262824
190.7134311212531,-69.37446964657005,11.0852375,1.2989264
191.01437999169525,-69.32577582272269,12.007578,1.9893618
190.20520116471877,-69.3816962005973,12.699482,1.6941538
190.42547407965307,-69.36847760741597,12.501058,1.2593517
190.76646911242284,-69.17352621379352,12.734297,1.4230251
191.41865699510936,-69.31641351785282,12.88134,1.3218737
191.44908612283137,-69.28426553977404,10.535849,0.57735157
191.57898251987777,-69.251256794994,12.464689,1.6353397
199.00697777207927,-62.04871297272346,12.777747,1.0476198
198.81366340630836,-62.1031048653049,12.4667,3.5491066
191.98425999294076,-62.78978908210586,12.753365,1.164855
193.6280159797982,-62.76973447192163,10.673748,0.5906067
193.76040677562963,-62.55890068718299,7.7153435,0.10464668
194.23591873303127,-62.481949040450715,12.2677965,2.0135746
192.8260345709247,-62.811910498856726,11.995742,1.6849146
193.28888686491717,-62.709371149372906,11.278086,0.8563843
193.28313993980154,-62.70839975924216,12.966456,0.87930775
192.3080573402776,-62.72100205644689,12.991368,2.6568127
192.74327542727863,-62.60299133076974,12.379069,0.90018654
193.18090475217778,-62.47245147160721,12.006195,4.1124277
195.44688245778718,-62.529746289847225,11.3948555,2.9854412
196.4236976593173,-62.239886234504446,12.149528,0.6030922
196.4893343442976,-62.29149358658288,11.507197,0.6411419
196.66636918078265,-62.207070042689004,12.671665,1.669487
195.75191281580746,-62.41817175968483,12.006533,1.6553164
196.51408943475113,-62.197410297509286,12.074769,0.60351753
196.43791160317858,-62.08972353485024,12.878154,0.74112034
196.88741021864135,-62.37136089102199,8.972721,0.85144424
197.64866918096587,-62.04325476626276,12.757504,0.6709986
198.1144075416915,-62.18945318413518,11.821907,1.4607439
198.18806968409925,-62.145807386523714,11.956385,0.44809628
197.97854472319113,-62.186370188115355,10.439815,1.451623
198.7117077614544,-62.028895833634195,12.486871,0.79533195
198.6199371822701,-61.94641790495439,12.762218,1.625927
198.40235580800433,-61.97482162213425,10.781105,1.6889877
198.76251643773878,-61.752323453536874,11.040759,2.818368
197.13222110819333,-62.14360205952397,11.309711,0.7777586
196.73263801480016,-62.15291873174911,12.103261,1.5962543
197.31092095637922,-62.044667654913695,11.268739,2.4885807
197.08932126492869,-61.83338285452547,12.833554,1.1131887
197.4639485132333,-61.76152722612516,11.194333,1.5676785
197.4701795074414,-61.60355625522412,12.162403,0.6659136
198.05131184379871,-61.77948917479932,12.717222,0.8432646
198.17318390587653,-61.70669042915164,11.2689295,0.37896538
198.38043901436185,-61.64176291425847,11.047083,1.5243721
198.5288381936345,-61.54141640917362,12.97665,0.74381256
198.37406855154106,-61.576107221557685,12.940105,0.75165653
197.9803283077824,-61.507094733427984,12.559665,1.6193972
197.93378993813695,-61.47293695101277,12.145748,0.9195757
198.48759360902065,-61.369075590264316,12.74075,0.74686146
195.43837530544673,-62.29644130199096,10.921217,2.2214155
195.175016075581,-62.280275836231624,10.911048,1.9941139
195.51535357496215,-62.18129534139749,12.349668,0.5445137
194.67458929274446,-62.394047021223635,12.743046,1.7942657
195.23214273906385,-62.059287758053834,12.060653,0.9661789
195.2686063951713,-62.02653424383073,12.570976,3.1137362
195.62160385012558,-62.26486978956049,11.456815,1.8866901
195.5968568164926,-62.18834028473014,12.353232,1.117939
196.20971376872467,-61.955084078525616,12.13085,2.3736439
195.5493361166392,-62.08769771911622,10.868527,1.4818068
195.49133222529807,-61.99899747868529,12.063135,0.5301552
195.54376135969923,-61.944027088977975,11.300134,0.9896536
195.7076858788893,-61.84773521333121,12.292161,2.3524504
196.43363675778926,-61.754711374408856,12.550102,1.4325151
196.16823137761975,-61.68867767552051,12.676324,0.817523
194.56477055069675,-62.01086448981195,11.292573,4.0968904
194.41910097278353,-61.94671338510573,12.482895,1.0571566
195.1591520032062,-61.636777093328035,12.055389,1.967659
195.5692422389017,-61.83830332635744,12.381659,1.3952799
196.34570546421796,-61.54017738604771,11.459429,1.4613543
196.1159447433818,-61.578864775423796,10.726018,1.8312025
196.24307663967943,-61.43862352503453,6.961773,2.2617426
195.33206617972584,-61.624353874809486,12.085657,1.5065517
195.80498354051554,-61.49328770057462,11.612447,1.5985584
