ra,dec,phot_g_mean_mag,bp_rp
283.9406910631008,-32.63674289863045,11.580381,1.8292751
283.8354302320979,-32.543809751792004,8.250565,0.7309251
284.0077598895834,-32.46048533155894,10.412726,1.6201992
283.7639316027408,-32.46949496025549,12.660385,0.6261835
283.8855194547095,-32.023467220457654,8.875391,0.10054207
283.86296090767,-31.94447957960389,12.290613,1.3604546
283.4846352275359,-32.180235255575326,12.377913,1.4379339
283.4533201851184,-32.06313042462284,11.998107,2.1677456
283.4822492312082,-32.013391407614236,11.176235,1.6817665
283.78713137403673,-31.947252728592183,12.636315,0.80379677
283.79486195065726,-31.93214366789629,12.804404,0.8960495
284.0200546467004,-31.75742464974393,10.485954,2.3879356
283.9930396355196,-31.67910199568222,12.64162,1.2951908
283.26803647583154,-31.87214670479415,10.687233,1.7699604
283.61238438650423,-31.769005703794416,11.810103,1.568552
283.24490250809544,-31.755185942980006,12.1979885,2.0739727
283.7071552751445,-31.56410658778826,12.973561,1.8965597
284.0058730698852,-31.41451662321791,10.065827,0.7038622
283.82864593256227,-31.373168931535652,12.768662,0.80420303
283.4283081372461,-31.41502221166726,12.208472,0.90003014
283.1561656749119,-31.5101324119253,11.660935,2.1954203
283.2377509738194,-31.47459514368883,12.38761,0.9300003
283.03669657342607,-31.390189515306044,12.640823,0.60638046
286.9286197850649,-35.58368576555659,12.5634365,0.8954897
287.27978317233664,-35.20007009986454,12.097377,1.4345961
287.349930041114,-35.08410641358031,11.80651,3.4751024
287.0759249059543,-35.01203479254606,12.7325535,3.624011
287.0064133489006,-34.86972022593023,12.433037,0.8659029
286.5435365182588,-35.248418187322564,12.323976,0.8980999
286.47335852770954,-35.22370346283823,12.224771,1.641715
286.5103652105386,-35.12381546974954,12.27202,0.7864752
286.540312772258,-35.113900625957505,12.947677,1.3999205
286.4887904848256,-35.07008299084028,12.04719,1.2720366
286.7503216805572,-34.93944628405647,12.340182,1.2374325
286.3743881386762,-34.94397646742946,12.630793,1.3424387
286.3173675378315,-34.90848495294573,12.24252,1.0786629
286.72752722347536,-34.71818222799763,12.876862,1.3776808
286.65484204306557,-34.585005132412306,12.504283,1.514555
287.67569937352323,-34.83154293962683,12.041689,1.323412
287.6965033205153,-34.57507699557047,10.702909,1.291069
287.6414648575144,-34.58956442843037,12.154566,1.4953556
287.63044508128627,-34.58241886653212,12.785997,1.1001415
287.74761606394196,-34.58290346461444,12.991558,
287.8758473954787,-34.11268946051343,12.987766,1.1725368
287.84205110476177,-33.96008611201392,12.177792,0.84682465
287.96365323628476,-33.96547473139897,12.83753,0.7204571
287.5285899734588,-33.95208816049495,12.400894,1.1929588
287.81671096034734,-33.76830813736888,11.969892,0.71401787
287.3492614729183,-33.75224346126546,12.980825,1.3907547
287.6063133803342,-33.7303594527156,12.253598,1.4171562
286.49132263208105,-34.60472526112202,12.149259,1.4561701
286.0945964939625,-34.52841057029232,11.346437,1.3456326
286.5103750737213,-34.13963440914753,12.930782,1.1514559
286.524220617664,-34.00461693858435,11.742635,1.4755659
285.92410468043107,-34.48203305547782,12.356089,0.9713898
285.8961408785968,-34.341993902907355,11.903933,1.4188519
285.8781182002414,-34.333640031816316,8.738481,2.9643044
286.08129760658505,-34.213118696182356,12.924123,0.8087559
286.0809788224623,-34.18394502944321,12.383016,1.2802668
285.9323436123946,-34.12532756604086,12.583903,0.7230816
285.9454552909238,-34.04360582177365,11.108154,1.3017454
285.87012024962536,-34.007065616125516,12.299277,0.84925747
285.73034632364073,-34.109822182834954,10.413188,2.0970879
285.6891926024183,-34.005909372724865,12.549116,1.6415424
285.8787617042782,-33.96571997820886,12.49615,1.1320953
286.0880607662064,-34.12054443789388,12.853442,1.0192852
286.28125874807176,-33.93992382980347,12.55934,0.91084194
286.30188635352795,-33.86083516550435,11.577953,1.7830858
285.98689485627403,-33.97305188691339,12.825055,1.1498585
286.04320090101925,-33.694415641192904,12.68233,0.84238625
286.96688316696304,-34.034970344616525,12.348791,2.532998
287.0807967171338,-33.87247050550669,12.910056,1.7913294
286.64818766369393,-33.90325423813756,11.3352375,0.7659817
286.8010268640077,-33.73787459953531,10.120955,1.369256
287.1533555912268,-33.48447100219569,11.799269,0.9390974
287.21663258352544,-33.45732734811075,12.845234,1.4559364
287.112969676645,-33.283023449716744,12.431852,1.5143919
286.390633561879,-33.65828633748677,12.780869,1.5902271
286.85386325650444,-33.51667940143555,10.383637,0.67589855
286.5694750019581,-33.477753447603405,12.322634,0.7060528
286.2909989605045,-33.56323041499963,12.739641,0.83405304
286.76702907911,-33.367497353689956,12.445859,1.6442356
286.9570169598699,-33.056037827839816,12.513581,0.8251734
286.97158879018656,-32.90243597859331,12.287724,0.81482506
286.92366468428804,-32.91803153450902,12.565559,0.84611034
288.3836538015728,-34.06742779692532,12.853091,0.65071297
