ra,dec,phot_g_mean_mag,bp_rp
17.82848776468346,60.86030753803843,12.995973,1.4211807
17.5921078981902,60.70942156945388,12.53302,2.3435583
18.071441711545628,60.94029302218448,10.468052,0.69406986
18.136963586886385,61.12288830663866,12.877178,1.6517372
18.065638171323624,61.28696596822542,12.70077,1.0772648
17.446710802405626,61.37453801457262,11.742305,0.7616215
16.85206477746815,60.93477036785833,12.600292,3.4144707
16.78396014671862,61.04680924952849,11.823594,0.45722485
16.888900162567882,61.050959756342436,10.537586,0.851635
17.099509411331898,61.1076089627931,11.201938,0.691308
16.836666585607187,61.2135982991645,11.14158,0.9262619
16.36330839621918,61.228520282286404,12.926787,0.9455137
16.426411069014506,61.552064785065404,12.434611,1.9723091
16.890413362447187,61.6877657964315,11.826312,1.0294828
16.748770753447637,61.67476308751972,12.936153,1.8493671
16.7384652925447,61.670338936983406,11.342649,1.9620714
17.018146188056996,61.69502669290896,11.762464,0.7044802
16.59296439821644,61.88630675148924,11.031269,0.77995014
18.30915539095126,61.27905380217511,11.231049,1.5293541
18.455064334096523,61.60238829471996,12.9226055,0.9927788
18.505106116906028,61.61790075258167,12.50164,3.5798273
17.71872028425746,61.52456580916228,12.733604,0.88235664
17.623950402938835,61.540300616165354,12.085593,0.5080099
17.911210598619153,61.67312231337131,12.540537,0.7032156
18.015001616091936,61.725157979036965,10.3510895,0.40393448
17.982600812159937,61.740728089042676,12.272641,0.87703896
18.35779016561086,61.92658311652388,12.814007,1.000864
18.768438777067463,61.94858422834505,8.770759,1.4597268
18.581384202031547,62.044032073832284,11.932893,2.9942493
18.292069614516084,61.86007250191818,12.520346,3.245552
17.943499493663566,61.93456298879141,12.616056,1.7558746
17.20879470868863,61.97523606592762,12.410887,1.0310221
16.739061658441706,61.93297246704429,12.77511,1.714798
17.647006029830376,62.09311893358019,12.987677,2.3857899
17.450006611175123,62.17313321299311,11.443359,0.66415787
15.991020432681637,61.33172112621808,12.454557,0.5669718
15.863023735889687,61.522337554022,10.961695,0.54687214
16.176470688815286,61.425014676413774,12.592294,1.0408039
16.268979790907636,61.45399810273638,12.537635,0.89995384
16.068393653407075,61.60368738717033,12.720917,1.0372047
15.78418285534064,61.58462109914082,11.378503,1.6632233
15.627000225940547,61.6858832612224,9.726355,1.4754448
16.34782707696441,61.645106476794595,12.4966135,2.0153484
16.41952426656201,61.72288824241314,12.487775,1.8956747
16.319932262892486,61.75807973982858,12.8896675,0.9441271
16.082976587408115,61.782444305688855,12.8892765,1.0199137
16.133375337750284,61.960720056198085,12.469334,2.025773
16.314366174843663,62.02695916602503,11.60201,0.95373917
14.867660753395953,61.70713413515595,8.7196865,1.4108701
14.57084358393948,61.930786137218405,8.862102,0.9968815
14.450194053121049,61.90407061132933,12.48175,2.0224028
14.556268914650031,62.12975859810784,11.208518,0.8380537
14.32425815281915,62.15814011779725,12.878542,0.7805643
14.911862150216567,62.13514473557563,12.972246,2.5337877
15.329769711872734,62.34453552237843,12.75478,1.0931034
15.422376387894511,62.35484212904289,12.539813,1.1692038
14.739068677642022,62.41445294185574,10.608548,0.6160517
14.97031117310881,62.359064037749924,12.157831,1.0327921
16.56482504367368,62.39077952963922,12.287144,1.7980165
