ra,dec,phot_g_mean_mag,bp_rp
281.42171960238494,-41.5310001600104,12.961437,1.3473387
281.43234505336494,-41.43680195125828,12.680366,0.86062145
281.3156571182033,-41.418501516583945,12.897171,1.412837
280.9720704306184,-41.37839662783467,12.1658,1.2617731
281.59628313601706,-41.37829469104681,12.1525345,0.7829313
281.6427440677931,-41.01610991699213,12.496356,0.7913399
281.45288958837847,-41.18070148028908,12.99805,1.157795
281.6475796842482,-40.92196185160127,12.73542,0.8495884
281.7166114384431,-40.797051573322975,12.489185,1.2647943
280.9710363890359,-41.31756045796371,12.841172,1.5589542
280.8648295160277,-41.3131847605374,11.846202,0.6827965
280.76456045652714,-41.18377923355803,12.570009,1.483139
280.87137692072923,-41.05559683968757,12.110462,2.7999735
281.05091770967806,-40.8877447800943,12.604596,1.1132021
280.9008036607884,-40.91362613151772,10.627095,1.6037035
280.8677975139989,-40.93845257633861,12.5147085,1.109168
280.85264838350815,-40.82102870853889,12.650144,0.6498623
280.76218213384436,-40.7784575980253,11.913158,0.71382713
281.0993539984468,-40.724873438540364,12.991759,1.7152615
281.0956601685853,-40.5961589448072,10.013949,1.2789879
282.13936275460196,-40.55038265064083,11.105673,0.54945755
281.90660729517606,-40.57215637539612,12.722871,1.3215017
282.24800641923724,-40.230185678942284,11.259259,1.3403864
282.1767093189248,-40.23415001789302,12.966633,0.7676163
281.616810134954,-40.419545919317585,12.750616,1.0712986
281.50071682202446,-40.48006087910922,10.621042,1.6576748
281.5194491185724,-40.429668501807484,12.999463,0.8639364
281.3484827723196,-40.168200126683416,12.357733,1.2916346
281.44642222390604,-40.086771988483946,12.199117,1.7348747
281.70128756877267,-40.10685516700165,10.757363,1.535428
281.699890308667,-40.059421565133,12.955713,0.89570904
281.8360870511423,-40.05182519047105,12.074188,0.7486677
282.0974958357079,-39.73258235807353,12.240744,1.2713566
281.90921672646965,-39.873169873514186,12.482087,1.561512
281.7934010923404,-39.81433177320191,11.829483,1.3397722
280.4499416245194,-40.895200604858346,11.20543,0.99715424
280.21748850040115,-40.62893764759821,12.443837,0.5642872
280.38935889943394,-40.5410486084503,11.139295,1.1779194
280.624103533605,-40.524661707089706,10.802947,1.3397207
280.8306452165201,-40.36699918733693,11.66758,1.2635069
280.8981448094122,-40.21351497616098,11.061816,0.7264967
280.941703578229,-40.13250596487612,12.292549,1.7552814
280.4361171111911,-40.30711327436026,12.482115,1.8479576
280.3919057351575,-40.1515494341461,12.288793,1.5916862
279.9308183933302,-40.31335190440676,12.820558,0.81845665
280.2019823218805,-39.866746926560964,11.879145,2.4486265
280.58405249317536,-40.123086846647034,10.746287,1.960206
280.4140192496073,-39.881979475802055,10.137274,1.3425236
