ra,dec,phot_g_mean_mag,bp_rp
336.7846406367893,-42.562931609770395,12.238705,0.7907562
337.2103362360577,-42.29134588981396,11.166804,0.7073164
337.1234252901334,-41.59167783733662,12.37765,0.8368349
335.6862801876369,-41.68613235910672,10.249984,0.9153166
335.0748625761159,-41.92182722720521,12.8230715,0.7610111
335.3893730838797,-41.78838957308805,11.62179,0.92749023
335.3741604830492,-41.46146579584218,12.881906,0.9477043
335.287065230137,-41.29169908493054,12.242514,1.0618362
336.113960379881,-41.55299829645866,12.47739,0.8453579
335.86170159557247,-41.30361611159097,12.981228,0.783103
336.35483999537263,-41.083118456136674,12.942955,0.73344135
336.107495812502,-40.818378350684476,11.165472,0.73243237
333.73733803609235,-41.43901909989098,12.753759,0.8030882
334.1035221957184,-41.221956030066465,12.312179,0.6297293
332.3951618150393,-41.225215089654434,7.68243,0.8088503
333.3777246716304,-41.65478774871177,12.32097,0.69936657
333.4051921590453,-41.136980123055636,8.733558,0.6844311
333.73529776358845,-40.84290034113647,12.935137,0.8010664
333.2294042036999,-41.015970023852965,10.161255,0.58967113
332.9275933223127,-40.86548540818993,11.980695,0.66932964
333.4189410748771,-40.765789893209295,11.848393,1.1336317
333.02590465224455,-40.69196418920977,10.735033,0.81053734
334.2813845317171,-41.04789796982974,11.494776,0.69467163
335.0306896806231,-40.61234857847444,11.981412,0.8324604
335.768554397519,-40.46150929518143,12.942506,0.8946018
334.0844380402193,-40.455451927159494,12.457187,0.74227905
334.3429121393294,-39.8734404985644,11.541309,1.1244526
334.7987972411625,-39.68161812788214,10.674912,1.7437468
334.69980502562635,-38.706397461418305,11.687506,0.6862507
329.2905900548697,-40.66556359156875,12.0743475,0.8074026
329.53776055124064,-40.75226643795833,11.797225,0.88013744
329.6879452132536,-40.523506070792315,12.801485,0.78675747
330.00473178550413,-40.34643205666044,11.192714,1.0447102
329.9771933772863,-39.97139473573656,12.147285,1.0088005
329.73667880296415,-39.5226514924429,7.6248198,2.0151744
328.36836249399425,-40.382580496960315,12.129654,0.6694517
328.868461570762,-39.87557201537808,12.067365,0.8148947
329.5349074693421,-39.50307508511145,11.206725,0.64284134
329.51509042986936,-39.2942536115649,12.968223,1.2477388
329.383717010716,-39.11653896199993,10.981858,0.6411972
328.71750868335374,-39.18332390698129,10.625179,0.8270149
328.8621813965959,-39.14255164629045,11.141122,0.5509777
332.5022782051311,-40.84364256498117,11.998139,0.89750195
332.9689199623347,-40.2513087170139,12.198632,0.7008295
332.72555179942054,-40.20743227307712,12.593658,0.907074
332.37787175357187,-40.31683528774072,11.380546,0.7672329
332.4295024130037,-40.07879988262437,11.741025,0.6343174
331.9251782521423,-40.18427515584944,10.30828,1.2696323
331.01540180390043,-40.488635652642216,10.969272,0.95162106
331.65107171938746,-40.43464895731506,12.920079,0.70102215
331.58814052516107,-40.239916599267794,11.414479,0.7398329
331.22381084028814,-39.43761285246923,12.461867,1.2167196
331.77703814373626,-39.28999661723529,11.179015,0.819499
333.18409497818845,-39.92269374348905,12.742497,0.76920223
332.75515164684464,-39.30147277959085,12.693993,0.9160938
333.95565355353847,-39.281929550946764,12.367727,0.95477676
333.7621462891754,-39.03086104709567,12.796395,1.1588764
333.5225957099777,-38.92830699201205,12.941667,0.59687996
333.0295097284681,-38.45147097643044,12.968078,1.3307972
333.7270339824015,-38.16107911013644,10.132874,0.80644226
332.8526032644845,-37.88621735396812,10.585298,1.1954813
333.2782741464297,-37.20674651507679,12.972137,1.0478382
329.892390997293,-39.467782517309665,10.871509,0.76634216
330.31524221043696,-38.90610674635805,10.119867,0.8358469
330.4544178460725,-38.98747054614177,11.01068,0.58025455
330.9217404975843,-39.04854856034515,12.638854,0.7252159
331.54303788780487,-38.88364101844227,9.852054,1.319787
330.7373741792598,-38.916593348034596,10.817897,1.4603653
331.0953207567167,-38.35386132137847,11.376395,1.1398067
330.28146478214114,-38.85739724917108,12.476589,0.95836926
329.8832945896792,-38.78448941921944,12.519572,0.81750107
329.82487585943215,-38.39509793466279,5.247718,1.1387448
330.89990079972466,-37.703767216280454,12.909233,0.9074707
330.34228876610473,-37.80638083711198,12.345743,1.0594254
331.8605856108354,-38.34503172443671,12.567855,0.98533154
331.900113432016,-38.29195598487095,12.573658,0.39798546
332.2141278711162,-37.751119678872364,12.952033,0.9410095
331.5024098047574,-38.07178662688926,12.623419,0.74050426
332.0832426579422,-37.48336833463608,12.735423,0.9365816
332.5738045088448,-37.79569626397845,12.91114,1.1283035
332.4230579388575,-37.081836252237565,12.899164,1.0641212
331.17491575820674,-37.72627188681881,11.17052,0.63975334
330.9705363967129,-37.30039372756584,12.809074,0.8966675
331.07088060118963,-37.10431696504022,11.922772,1.0600395
330.70411818683647,-37.281749045016554,12.786476,0.9608259
331.97000849219853,-36.57673263678429,11.627443,0.7800083
331.681376268611,-36.47778240360751,12.406962,0.81079865
331.68181308863495,-36.335029823518596,12.19172,0.90130615
331.8705943106684,-35.759690416497946,10.49074,1.1618166
322.76398278552983,-38.281259044868584,12.027712,0.7393398
322.30594402004806,-38.25228977766993,12.445014,1.1721029
322.1614689495849,-37.47812073404018,12.165382,1.2674646
320.892275981834,-37.72867947036376,7.7369013,0.11575556
320.70715507814197,-37.487964399706854,12.69785,0.83354473
320.8195005564013,-37.39988618878308,12.892665,1.5196981
321.40472094934745,-37.81663798880886,12.132728,0.9095011
321.71876456446154,-37.33649444431487,12.786304,0.8546877
321.7421590127187,-36.99877742422359,11.553045,0.631732
320.8447760281288,-37.09907764012902,11.185129,1.1349125
321.0512247464861,-36.8256913576263,12.662574,1.8849106
319.5439724790028,-37.17984577461045,11.307671,0.7224674
319.8662594017251,-36.787362466490585,11.351653,1.2658148
319.67577156901075,-36.75153830947765,12.956033,0.55110264
320.3258908620151,-36.77240673793123,8.928989,1.195013
321.20843138556677,-36.443164588424175,12.630524,1.225687
320.95688689066037,-36.24566494362635,12.575997,1.2677116
320.25191025887597,-36.66371978899329,11.089381,0.9381857
320.5313634451136,-36.45881149027347,12.825592,1.177948
320.3776116594337,-36.014353525296066,12.818313,0.82182217
320.5452737372476,-35.8561389629951,11.322046,1.3118725
326.3873690525207,-39.609329374025016,9.883123,1.148241
326.7561035496181,-39.42861094967298,11.61171,0.83521557
326.5409295748425,-39.38879370720141,12.293033,0.8043823
326.01688856816406,-39.037468496038215,12.917003,0.75698376
327.89097079668403,-39.37196965304376,10.679842,1.1575966
327.2458861864896,-39.67386308119177,12.210953,0.869257
327.29679337952876,-39.6449420327385,12.726724,0.6474371
327.49179911804157,-39.33619369675166,12.52189,0.93227386
327.51710826044473,-38.86262173563688,11.5368185,0.6340084
328.89847085837897,-38.510159053091584,10.746461,0.49523067
328.3553787495968,-38.18889377505727,12.74407,0.7683525
327.4208913557205,-38.04800161786194,10.0570965,0.72022057
327.16836509324776,-37.79011114830892,8.933407,0.72216225
327.85089800713473,-37.408858235626504,8.692268,1.1849852
327.4302618846272,-37.6539957803679,11.716534,1.0004396
325.0108598585746,-39.12064755384403,12.436765,1.2376432
324.6884054559477,-39.11040006747336,12.881618,1.2200994
325.31526029820344,-39.05058049456643,11.937471,0.9077654
325.4202641361314,-38.92389171794583,11.997144,0.6525173
325.2478564405134,-38.64066767083425,12.5326,0.98632145
325.7390954633977,-38.2245747635951,10.872983,1.1588135
