ra,dec,phot_g_mean_mag,bp_rp
224.9946651279707,-54.252634984399634,12.498077,2.5120087
225.3465343770805,-54.03900981702044,12.845142,4.963605
225.12254511315658,-54.0384463033452,12.695771,1.8678217
225.24917910286743,-53.90998718056158,12.735053,2.0941315
225.28020848681123,-53.89403241624537,12.659216,1.7410669
224.9412686683434,-53.93368892083353,12.686256,1.7184763
224.85461089618985,-53.89658146879599,12.531001,0.5856428
225.1848303836928,-53.752875126900335,10.707076,1.4041395
225.04797377356078,-53.7773738540413,11.757128,4.4264355
224.91507060766506,-53.713382603689844,12.607099,0.69389725
225.0087795026185,-53.634561982524346,12.97189,2.132619
225.3652800221025,-53.71100963912689,12.994131,1.7456064
225.47333126146685,-53.748977788510636,12.820672,2.2040834
225.85027293109033,-53.6173033292468,11.778105,2.0022545
225.6840434558419,-53.5676889960373,10.707918,2.3941126
225.77635355239033,-53.48307442914268,12.426076,0.9024925
225.3175458120025,-53.520831660520756,12.518747,3.005684
225.08888025220773,-53.576728211749334,12.671203,1.5532141
225.6037048800058,-53.44058259312347,12.390565,1.7150745
225.556863065889,-53.386576434080766,10.558743,0.79018307
224.56385208929984,-53.80508190245241,12.358769,1.6260214
224.37550961691497,-53.53845689025723,11.771799,2.199173
224.38428103741694,-53.47976332634368,11.579189,0.94965935
224.3330677306521,-53.480756662675255,12.842732,0.62121964
224.71277454460338,-53.376600650681105,12.758228,0.7148199
225.15340803440202,-53.437732500173134,11.099022,3.993433
224.82554254837785,-53.36623593555129,12.902144,1.0259295
225.32424739337796,-53.23253043681959,11.025211,1.4835501
224.96067237136012,-53.19645762228202,12.684632,3.164977
224.6758933881421,-53.099459373912204,11.866963,0.48670292
225.94762076108688,-53.337919703338294,12.46942,4.3689823
225.9794466244582,-53.27980231908672,11.596785,0.78411484
225.97461779910057,-53.23189757882149,12.976596,0.89322376
225.66819448229137,-53.21246976799753,12.359407,1.6533642
225.85427435532546,-53.19546803306337,12.817057,1.6421671
225.72611569015106,-53.21033835497598,12.680386,1.7075815
225.49616092379998,-53.196006208945114,12.14494,1.5629635
225.69521178121366,-53.030202871662944,11.195296,4.592024
225.86772557760105,-52.844677773425744,11.848841,0.946332
226.27014184770232,-53.064118029316276,10.943755,0.20733547
226.21584478986276,-52.923287686383574,10.3712015,1.9057369
226.57550688635635,-52.72394208683998,12.405424,1.1116209
226.58344393991138,-52.71006254021789,12.242921,2.0421028
226.53071057030834,-52.64068687499042,12.261566,4.098381
226.3079686971914,-52.55742615517918,12.795202,1.8210783
225.46537698755108,-53.175268756355536,10.465047,0.36045837
225.63479267138598,-52.801292534809114,12.098564,0.375247
225.53439878264103,-52.80272672642663,12.97287,0.8032141
225.23355403681913,-52.94139963057125,12.158459,1.7062349
225.1125040001837,-52.732736488771636,12.596372,0.71397305
225.39948131764717,-52.724293895044,12.033425,2.0302267
225.49795157970814,-52.653896578077685,11.916796,1.7187119
225.63699604182264,-52.63552236574557,11.837026,1.7556067
225.9369115593078,-52.68100319527472,10.825151,0.79195595
226.28247244895712,-52.44774401597591,10.456695,1.6410589
226.205220788461,-52.40741066668821,9.746822,1.1958284
226.24080772226586,-52.347539808855664,12.286116,1.7060089
225.93935999429888,-52.11414162742396,12.723316,0.78386974
224.1288619557829,-53.41798622804523,11.522357,3.1946726
224.2549404482102,-53.382740319562046,12.887892,0.8576708
224.04525703214574,-53.2846169662344,12.742161,2.3966064
224.39662350329587,-53.27766459720873,12.841154,2.5257597
224.51458592034865,-53.20092149322067,12.154419,1.6915655
224.36855516140344,-53.202727934196915,12.413114,0.6984539
224.03367324178,-52.86370758961065,12.049739,1.303009
224.66943198437747,-53.002595143453654,12.563232,1.6892195
224.86218109947353,-52.88662028887352,11.808147,1.5664587
224.37041135096817,-52.93975057561585,12.78938,2.7036314
224.2447749626273,-52.89855226607967,12.543399,0.94795513
224.35267254369927,-52.81792004802426,12.67823,0.53520393
224.64397211967056,-52.57796597349469,12.624871,0.7171545
223.63529812928158,-53.1509693601677,12.912602,2.661399
223.6420797930348,-53.11166557175755,12.373771,1.762516
223.69393534462785,-53.08635797436582,12.707259,4.7638655
223.55223338986238,-52.87232312557573,12.940686,1.1035023
223.29101507436857,-52.78568832538385,12.2590065,0.7363548
224.19631445643827,-52.51505952524506,12.507735,0.8859682
224.31749041313086,-52.550454596135495,11.0307865,2.0945425
224.35501653588292,-52.357544163772275,12.595405,2.783204
224.01412142585585,-52.427786411754994,11.990185,3.2039719
223.84611964178094,-52.271123946364206,12.759955,2.0867329
224.15877984512218,-52.27371697960039,10.109115,0.55594826
225.22638329833734,-52.5856961794577,12.720605,2.2390652
225.26975448868768,-52.50971850133735,11.538544,0.23769093
224.79361242241177,-52.36254582655213,11.676814,4.047762
225.42030643898082,-52.366992883482794,11.979262,0.7443018
225.80901681375232,-52.04965026188193,11.581483,0.52006817
225.81577607141443,-52.02537706291445,11.94219,1.1869249
225.34389677930793,-51.99071919740478,11.192743,0.9283743
225.1750455931696,-52.02389436508545,12.93693,1.717969
225.4869494872143,-51.918424555759906,7.1738877,1.2145882
225.33602419182998,-51.75004502500052,10.435667,2.436777
224.28995287446432,-52.14134112459962,12.506221,1.8492355
224.99599531731272,-51.94575076534098,12.22279,0.46528816
225.03336129946928,-51.95750617857953,12.676228,1.4166632
224.86402456730272,-51.80095930306267,12.247112,1.8427773
225.3198198198419,-51.66514394305773,10.913809,1.575593
225.11089618181325,-51.60769629072614,12.541804,0.67576504
224.87489784705227,-51.532031804158876,10.346803,0.42584038
226.5519721297404,-52.47081954488456,10.562275,0.5971613
