ra,dec,phot_g_mean_mag,bp_rp
180.47376445439093,-41.24229858856687,11.101811,0.6521826
180.4485994543595,-41.14674844072005,9.351129,1.3170538
180.57747345696666,-41.065648471638845,12.412803,1.2909222
180.02697084266734,-40.44357973966725,11.953694,1.2308874
180.09203900605826,-40.36003818059981,12.984196,0.92866707
180.71283787674966,-40.46646020460374,10.903879,0.7871065
181.0489367135953,-40.233505676975305,12.167147,1.2705889
180.53106886673686,-40.23280478918288,12.973769,1.7686472
180.55895920097555,-40.165217119585634,12.912579,0.93311214
179.8446782706226,-40.351074401935385,10.75997,2.2857294
179.9484099179986,-40.205533693458804,10.208939,0.94976616
179.56384177487493,-40.20085648818084,11.35894,1.2857599
179.0553530339752,-40.175223597912,11.403276,1.5536737
179.31754863615,-39.85891037427737,12.676584,1.275753
179.18089950704257,-39.938898731462494,11.911261,0.7380848
179.86119693318184,-39.82874318214826,12.119058,1.4377451
180.38997407032605,-39.28469501032766,12.240509,1.5142183
179.7187445897467,-39.62011152556692,9.446997,0.833642
179.86229503796477,-39.52239118065585,12.152922,0.74256897
179.4624365291684,-39.56662030207029,10.470477,1.2506914
179.947191720144,-38.906877213312335,12.684073,0.87412167
180.04939832897148,-38.74101833842346,11.375596,0.74787235
181.46242901343518,-40.108102006057,12.245869,1.0575981
181.7172146311469,-39.56679381388865,12.807786,1.166297
181.87539336866467,-39.26853997328888,12.284784,1.3794804
181.73871218028438,-39.22222635959561,12.865872,0.8003311
181.23052732276435,-39.485011940818154,12.859226,0.8632364
181.20801317320007,-39.10833327196157,12.545691,0.74769783
181.92269476854977,-38.95289019163929,11.191421,0.7859726
182.41273367185386,-38.936179852521974,12.837322,0.77869606
182.44556892639514,-38.74683911009211,11.958491,0.6412716
182.36625717121282,-38.38630205139898,11.460341,1.2175703
180.84185780043535,-39.29730386373249,12.708915,0.8167658
181.2318680430901,-38.85514662689369,10.560505,1.0934286
180.3226721873615,-38.75782601822284,12.935483,0.7550354
180.29388673770745,-38.394885638823354,12.547014,0.8274107
180.63252970560475,-38.250765968932,11.383087,1.1799307
181.33118718435173,-38.530434922923064,12.719762,1.1687441
181.6672388639332,-38.3639038245381,12.621979,0.97198963
181.66652828431455,-37.84817705370986,9.119083,0.59109306
181.02582645638867,-38.01546209123442,11.018317,1.4896536
181.2232883603663,-37.93432768468901,12.988916,0.75829315
181.238591694721,-37.86506377331963,12.176739,1.7484703
181.24196174337925,-37.81100974648872,10.40429,0.5471668
181.00505278728775,-37.6629474359688,11.861616,0.677495
181.33003099495022,-37.80975728303989,11.407265,1.2375498
178.76422968826157,-39.79925066605319,12.372459,0.6697645
178.3579702751744,-39.90886964763513,12.875032,0.9416466
179.0279670607507,-39.71395397334642,12.520404,0.6373997
178.3167435305679,-39.39886230990165,12.265275,0.7288761
178.20220821474848,-39.261214271775536,11.80324,0.772212
178.644683620903,-38.76838789878603,12.205228,1.2687483
179.8299846904412,-38.84766796664206,12.073493,1.2562675
179.12543815161175,-38.77221468012847,12.623521,0.7264967
