ra,dec,phot_g_mean_mag,bp_rp
143.2906527391632,-38.588183234620686,11.365247,2.443882
143.29657618989103,-38.56838362868464,12.50141,0.76556396
143.22459941293104,-38.545484237931745,11.896384,1.5156269
143.22136613185006,-38.48556737347605,11.726769,1.6015892
143.00388120897196,-38.43775533677925,11.3103485,1.361515
142.6490298097788,-38.36230693715852,8.903399,0.11326504
142.07986965946148,-38.21669454673326,8.12463,0.07992077
142.5550392641532,-38.03928255052539,12.701904,1.4000158
142.52736835332956,-37.88989232070888,11.206496,1.3281918
142.23380630214027,-38.064253881701696,11.505196,0.4217949
142.31873022779854,-37.987576387447234,12.233636,5.0814123
141.9975306935905,-37.63143980367635,12.848591,1.4966459
142.02287448752227,-37.592252809252166,12.910072,1.4477959
141.77800242524324,-37.567995306373746,12.228485,0.59776115
141.702507410882,-37.56706892930496,12.972759,0.28420448
140.7123015018188,-37.655225220926376,12.414208,1.0812674
140.55840413514346,-37.63208991443452,12.997725,1.3927336
140.8196567389257,-37.708140322554826,12.783578,1.5163784
140.87210940224114,-37.605990480419614,11.86932,0.11675644
140.36709246220917,-37.472030994660955,12.457384,0.948699
141.30990696170258,-37.73728178298402,12.980024,1.5062933
141.42725213161074,-37.38869101909384,12.8780775,1.4986525
141.86670622136842,-37.17473253759953,12.544186,0.74990845
141.721680828694,-37.14548990831778,11.965102,1.3838663
141.4483121999263,-37.25411014057287,12.522172,0.6354847
141.58817919950948,-37.18472328119816,11.767024,0.6781473
141.4580621030179,-37.0362254131154,12.367122,0.6855135
141.63199462367376,-37.03986371628015,11.569272,0.59404373
141.65509060900138,-37.04129786365672,12.753189,0.65957165
141.69692148401205,-36.83840482378982,12.588202,0.79711914
141.1924093629132,-37.219550813605125,11.800076,2.8689623
141.26657892130234,-37.188057140560474,12.584582,0.7704725
141.19616122542786,-37.20794218716798,12.9705715,0.79956913
141.0807172728371,-36.94055916236923,12.101149,0.67972946
141.2139859640065,-36.92994710075179,12.968553,0.7158289
141.08248392589405,-36.88171728293541,12.300968,1.4838505
140.9812213296328,-36.795140048659,10.525606,0.70049477
140.20788705137335,-37.43235515563676,11.174388,1.2464724
140.03374871723128,-37.21574916394637,12.706366,0.7208643
139.99733778660647,-37.1843865211503,12.239261,1.8518887
140.1808165746746,-37.01006791003115,12.9725,1.3841553
139.34942781007777,-37.06516852055808,11.986758,1.66082
139.6118276903074,-37.106300808811014,12.83366,0.75341606
139.65165426791737,-37.0748091897694,9.671758,1.9689465
139.4717162919491,-37.01995786369873,12.756266,1.3681517
140.1401609260328,-36.79832382370807,11.15765,0.31234646
140.13061062940236,-36.70446101619002,12.92378,1.3144827
