ra,dec,phot_g_mean_mag,bp_rp
112.57288889976223,-29.927572196408054,12.91559,0.6572504
112.48314778747456,-29.728771189882387,11.547943,1.2643299
112.52723913480361,-29.692482472193625,9.4416065,1.5174332
112.6681114892574,-29.81649951868904,12.310145,1.4220724
112.70670855553612,-29.775707743046798,12.430648,0.27845573
112.60276812613601,-29.62716947500088,11.295809,0.18085098
112.43699921403869,-29.517426981282696,12.746656,1.6621056
112.55487738683576,-29.394590235961807,12.266717,0.56900024
112.57095530503283,-29.38248616241555,11.400106,0.5787544
112.53043961390063,-29.35512948294383,12.828727,1.1247501
113.07020650527606,-29.368506788267077,11.894636,0.86101055
112.89106342279091,-29.34917518218664,12.9447975,1.4328794
112.78912352787756,-29.310864816719896,12.691594,1.3098202
112.70664347846056,-29.272966384703164,12.101151,1.2260971
112.65612785104332,-29.265349727320775,12.396527,0.41572
112.20335973746455,-29.588577544941234,12.601926,1.949832
112.21010352466168,-29.492427866576143,11.054062,1.2053108
112.01191681500846,-29.447679605608922,11.430026,0.09585953
112.16780146181878,-29.344223553251933,12.699467,1.0025091
112.27567495145361,-29.389781659615124,10.68361,0.41038418
112.39462125653685,-29.230242618635923,12.665575,0.83360195
111.97416378095441,-29.28716064357816,11.176568,0.51751995
112.23842491249339,-29.071844236252645,12.454544,1.2758846
112.12752875420026,-29.11643599732595,12.39557,0.77188206
112.4136720523733,-29.171218575407003,11.959696,0.3730154
112.46894895767903,-29.13887865233459,12.056895,1.2288723
112.51334318303299,-29.07668940912583,12.911823,1.2880793
112.52414099264875,-28.988864982943262,11.668265,0.64520264
112.2287499046275,-28.943472341477555,10.564829,1.1270456
112.53643702546539,-28.692195079019875,12.564611,0.8085928
113.28657871689937,-29.1951175377067,12.552076,2.9417152
113.31372850222233,-29.15591431108097,12.558047,1.4461784
113.3064501607193,-29.055427534952685,12.845106,1.2773094
113.52875689768085,-28.989545256796212,12.767408,1.4745197
113.53388756139194,-28.965525663249426,10.738886,1.4387808
113.35466762108791,-28.918048690668527,11.209793,1.9300652
113.16712881395195,-28.995899117916885,12.562033,1.3887215
112.96524226736754,-28.977201083519805,12.210528,0.7674961
113.19391610542289,-28.694565016597878,12.861765,0.24356174
113.56302294598274,-28.930844756981468,12.39756,1.407527
113.66048366433256,-28.86745303706662,12.293525,0.6900635
113.68101506695052,-28.792717397831776,9.8309145,-0.08657646
113.45052686641829,-28.799719906271037,12.252209,1.3108082
113.80669069419207,-28.67191135374291,12.944518,2.023737
113.32012974489949,-28.702755778835744,11.805191,1.4550781
113.53057072780138,-28.582160320140893,12.132062,0.647418
112.8694342062512,-28.833765631067724,12.940396,0.7504244
112.89415542364688,-28.81143912556372,12.831041,0.17333317
112.89978109146972,-28.765090827717376,12.761827,1.6961031
113.03335261546363,-28.696855330381926,12.70663,0.7113142
113.14732428615501,-28.651834437732035,12.575273,0.34206486
112.9212413526697,-28.620212752257924,12.982137,0.7136507
112.87025686146102,-28.43277772601809,12.645588,1.1208429
112.77365036107122,-28.3822229117867,12.988902,0.3284874
113.21824482706516,-28.525312971671916,12.751874,0.72677803
113.37597958199207,-28.42549929969784,12.596911,0.36322975
113.31393495539324,-28.391625688128784,10.657453,1.1738482
113.33582444974942,-28.188783001496663,12.807348,0.26400948
113.15480381267702,-28.068335994645334,12.26278,0.5328417
111.82200009067988,-29.209709425375166,12.940179,2.0303345
111.74843668955148,-29.22163757891915,11.7470045,0.6911354
111.67250756962669,-29.158958991810803,12.965908,0.2107439
111.94923007397412,-28.93204765850504,11.947494,1.2680416
111.99274826062152,-28.887479621303424,12.892064,1.3693752
111.5894291045957,-29.029776458883223,12.799501,0.85073376
111.75848704544921,-28.98045313827464,12.5843,0.07313156
111.59862732606837,-28.952054564631744,12.216354,0.5737076
111.66865451158357,-28.895948543827362,12.862305,0.39731598
111.73890732056034,-28.91041796203445,12.711621,1.396637
111.88516110642225,-28.838402106376627,12.9134655,1.2732286
111.87270470863909,-28.753769279920938,11.08676,0.46606636
112.20531095634522,-28.875995473970164,11.9573145,0.38744926
112.16319614209695,-28.827426958202064,12.508887,0.6887722
112.02411600187284,-28.792791685951446,12.910305,0.95087814
112.15397523684283,-28.792431732668955,10.464419,4.4389677
112.10114870369726,-28.680523529373623,12.250103,1.254138
112.17642504368209,-28.66705298268074,11.765326,0.22760963
111.61289134794009,-28.54610424590335,10.860397,1.334753
111.35101846347095,-28.603118952927492,12.377204,0.56798744
111.52594033702051,-28.48966770710674,12.680036,0.6145668
111.30461830567677,-28.44879354181729,10.545388,0.5777111
111.83784587406296,-28.449810033849147,12.982992,1.5001059
111.7429477267134,-28.459123911742626,11.26203,2.721735
111.6867712835893,-28.414853426225143,10.165943,0.5195875
112.11103594801772,-28.31122026971037,12.615609,0.74849606
112.05019437696636,-28.250815161524017,10.259514,1.2784367
111.65055074056016,-28.186041631593483,12.064898,2.019538
111.80740888503611,-28.245541306588247,12.825869,0.73270893
111.9009092734701,-28.113656751127493,12.405276,3.0667439
112.59998709346866,-28.529419761601755,9.80751,0.6779299
112.45178605170385,-28.247407605904904,11.557231,0.6424103
112.51953349316844,-28.229884279260283,12.697788,1.667572
112.4187930667788,-28.164782132652274,12.874781,0.7045412
112.47433139054749,-28.10146105343797,9.271358,1.4688396
112.39432664874175,-28.12758987783225,10.935625,0.2632475
112.34136241810782,-28.12680333650312,11.995119,1.1973352
112.55428024607455,-28.011750428702896,12.857679,1.5277653
113.15119642186039,-27.96007693407716,9.126922,0.54225445
112.87127015739546,-27.64551903024608,10.601481,1.5304937
112.35189926509736,-27.8184880800505,10.707206,0.63746166
111.97372188687689,-27.922300974556215,12.287881,0.26357841
112.19084282171934,-27.870747311016956,11.28471,0.84277153
112.51636350300349,-27.898156163636298,12.064697,1.3652992
112.57400962295166,-27.850053881807366,12.065324,1.0206652
112.57510940923227,-27.6819118900809,12.944048,1.8078947
112.62590299508666,-27.556228935140993,12.020751,1.3738661
112.3734149372071,-27.49120898835023,11.452537,0.654789
113.92426298198866,-28.596131143030203,10.904491,0.557457
113.84507739409366,-28.369369193576304,4.6090097,-0.14566612
113.91735602038194,-28.30824102227454,12.288953,0.6925888
114.07446040745644,-28.408011548598207,10.390136,1.2515516
113.7148828686092,-28.43393205307441,12.801594,0.51976967
113.66633212271047,-28.297492336954875,12.075325,1.1067162
114.30015837081439,-28.160252598063217,10.819352,1.0697603
114.14500043950665,-27.844958687424487,10.661819,0.13218307
114.15011736132367,-27.783307430126307,12.885623,1.0775719
114.09495915645729,-27.79642254328152,12.617242,0.3201971
113.50529081286139,-28.048974460186187,11.895041,0.33877277
113.75726563439866,-27.999203441444052,8.942887,1.4177532
113.5092188983954,-27.77159618926613,10.5188465,0.40627956
113.88026766986745,-27.711876252738513,12.984915,0.89831066
113.83489386807453,-27.71445406110698,12.614528,2.2373009
114.08065005640815,-27.662981376511727,10.812761,0.7400551
114.18317999230248,-27.561096987876052,12.76841,0.4502535
113.9372600899802,-27.60346051386989,12.44491,0.68093777
113.94112117975827,-27.357644012705908,11.352158,4.24979
114.61138533321488,-27.726926387317942,11.685258,1.39289
114.65670193789511,-27.641984618249218,12.469678,0.53463554
114.74817370103361,-27.554715579756937,12.935599,1.6879721
114.60680167874527,-27.583732699520066,12.641484,0.38915825
114.87060639583339,-27.46877592128239,11.142624,1.3209505
114.83841145862685,-27.470529246039177,11.907459,0.5895958
115.03336407144333,-27.327378111397344,11.721515,0.20412827
114.17325662719627,-27.49015536367282,12.805896,0.828434
114.19053857431659,-27.42879050451525,12.648017,0.64235497
114.45701330948391,-27.418134486925272,12.973391,0.8064203
114.3566891858741,-27.37121635585126,10.6029825,0.6588793
114.5741308799495,-27.257036200057133,11.832418,1.4331551
114.10263042077327,-27.362057257994454,11.585669,0.57531357
114.4124887143714,-27.10813432650276,12.881267,0.72484684
114.20433961137724,-27.14596229912328,12.521189,0.92035484
114.32540251551501,-27.018204796654043,11.1365595,1.5955257
114.71219375055352,-27.16206741950887,11.891194,1.3144197
114.72921012401869,-27.026547089483035,12.900129,0.7860174
114.84817799363198,-26.92396177716918,11.957118,0.77753544
114.81710758456128,-26.93136501227372,10.664932,0.5751076
114.38530330592334,-27.057449173813787,12.864096,1.6042566
114.37792463339672,-27.052555872351668,12.748545,0.9530716
114.57577602296726,-26.924897418732833,12.271595,1.8597937
114.45099390553207,-26.916777664139257,12.557246,0.21275902
114.56608764728907,-26.88006858508391,12.338583,1.1961594
113.15644163797312,-27.79973270504028,12.8686495,0.6605587
113.07681160376463,-27.669584891413123,12.886658,0.9521742
113.41537330019256,-27.46387660990153,12.387388,4.247588
113.580228897629,-27.36874209213534,10.712246,1.1873512
