ra,dec,phot_g_mean_mag,bp_rp
202.40941822312882,-19.171695158920286,11.117406,1.2347479
202.43948398158247,-19.1185044526604,12.960258,0.062314034
202.80661226814806,-18.856843838621984,12.60316,0.9233217
203.5597373200464,-18.13517902494879,12.388472,
201.74613287211167,-18.657003081659173,10.8399935,1.0217743
201.647927181115,-18.67833759940868,12.715843,0.7877445
202.12906869445848,-17.375926716552666,12.58291,0.9039612
202.48249174385825,-17.545699431096377,12.411093,1.3690071
204.0719283898755,-17.962027939094405,11.842665,0.8232546
203.90185744253307,-17.74499260351085,12.859109,0.982049
203.9066323955567,-17.70284701293317,12.370448,0.82450867
203.50916239867078,-17.58070454564366,12.539429,1.3087149
203.328117506221,-17.573596257981794,11.19499,0.598773
203.53430778284422,-17.38696243471739,10.971774,0.980917
203.9204268669557,-17.539758055262848,11.332277,0.75642014
203.644080564347,-17.2466217294807,12.21632,0.784194
204.36768559978935,-17.283887330184097,12.789132,0.9090586
204.26220413120203,-17.05615508680509,9.785264,0.60408974
204.19209007950997,-16.985032038462172,12.825093,1.2456522
203.24201301847407,-17.54007516760118,11.796713,1.3146992
203.47866267035732,-16.766373688843558,11.3317,0.82149696
203.3015776354822,-16.8557845256537,10.53126,0.5159159
204.09123638402718,-16.661073323286438,11.227893,1.1826239
203.8618300214349,-16.662594980228427,12.639251,1.1066523
203.93694121332896,-16.523616837278556,10.636416,0.7884569
204.047701810648,-16.451690033049392,12.192067,0.7976732
204.00633363519825,-16.412581333461027,10.803963,1.1721783
201.05945459998006,-18.10591969495848,11.257655,1.1865463
201.14393655241193,-17.94623491653543,12.14436,0.9018936
201.2013028312346,-17.852604832990934,12.728379,1.14575
200.7172017401859,-17.776362205424867,12.964508,0.8722038
201.21381931362765,-17.22863287118507,11.208135,0.78502464
201.22211455711815,-17.138285543808816,11.838993,0.77206993
201.73897074284605,-17.471675549529802,11.904538,0.78371906
202.14933999208594,-17.009561076434817,9.331661,0.429801
201.74767033791798,-16.9156269416507,12.989342,0.873909
201.9543152729095,-16.66981713673355,12.889534,0.85336685
200.53172735570578,-17.366260928157498,10.248977,1.4582577
200.14423336229152,-17.287759243346667,11.765267,1.0502481
200.20282240132326,-17.10218660740883,11.182036,0.76045513
199.861518958853,-17.01355811100986,11.773822,0.8065119
200.43479629993377,-16.839053084500307,12.238648,0.7787256
201.46115601558742,-16.42817866671921,9.726459,0.7458935
201.0455115828338,-15.824198982007768,11.466005,1.1932907
202.29546047660284,-16.464251505524192,10.8033085,1.992054
202.63493727191118,-15.790981513102091,12.959783,1.230833
203.1973202029618,-15.507483542424746,10.636277,0.663291
203.29321886381348,-15.372608559852248,12.962576,0.8359165
201.94034537896462,-15.991819187197542,12.851361,0.8540325
201.46587000299255,-15.878485956937208,12.595266,0.8160114
202.5050586149252,-15.467529531317759,10.864374,0.6332092
201.98642295219477,-15.23296976893849,9.970081,0.75006485
202.57028626199255,-14.665767962054368,12.514166,1.0315943
204.6469362038495,-16.35697980104194,12.643699,1.1109066
205.94445742588815,-16.27065937716491,12.239326,1.3004446
205.99753177991536,-16.045979373276342,12.175542,0.8150196
206.30054104656597,-15.547148048529381,12.4079485,0.7719393
205.8070842513343,-15.883394223771742,11.151636,1.1290894
205.00057155127556,-15.665092735236813,10.975461,0.94311523
205.07254982686487,-15.539789968795091,12.482317,0.8877754
204.65067358856112,-15.566529610591045,11.528784,0.85746574
204.4924272766707,-15.30480169892158,8.295525,0.6590848
205.50421852409687,-15.026119482345457,11.785056,0.5645733
204.83356922191876,-15.208708753988516,7.3258805,1.1270189
205.08253616486525,-14.803003950669142,12.608347,1.2272673
205.3358751988043,-14.65542521028237,12.252994,0.816762
206.81537692240474,-14.886394023570276,12.571156,0.67110634
206.87131064473166,-14.65288131666275,8.8575945,1.1587944
206.48857792134058,-14.795061934618618,12.541112,0.8414812
207.8586994415284,-14.532290070538735,12.156446,0.9650278
206.5677592932483,-14.41687737923601,9.725738,0.863842
205.92551520020524,-14.474348203736284,12.786049,0.9446697
205.46426081702052,-14.416049782121943,9.436127,1.2297392
206.6227556663334,-14.008133404654831,10.972106,0.70181084
206.12882197722794,-13.777019093362203,12.749068,0.8673477
203.49466158167397,-15.110322458187305,12.795178,0.8353987
203.5932512359616,-15.053426759493961,12.619371,0.7372141
203.61969040760602,-14.864025433637641,12.693886,1.1914883
204.0032945757769,-14.974010765095171,12.9739065,1.1558695
204.42321173296372,-14.729627596342487,9.411658,0.56263447
205.0496119559974,-14.601328082431188,11.782371,0.84163475
204.99411554664337,-14.592659074670992,12.908149,0.84810925
204.0194028869774,-14.37867756481526,12.4174595,1.008851
204.30675363308802,-14.188050762254012,12.867874,0.7971325
204.11828089289676,-13.985558575133462,12.653211,1.0255318
205.65976936729837,-13.949722652439416,12.03033,0.8918905
205.6302922797448,-13.901635606866535,12.421027,1.1205063
205.38297505066228,-13.90659866247804,12.430695,0.84689236
205.02095736635812,-14.03562196055222,12.382712,1.2298336
204.9957267670969,-13.833634691768546,12.646273,0.75303555
204.75192644984926,-13.926923706931177,12.224198,1.3196154
206.02408778777553,-13.700098652639783,12.691652,0.8682852
206.5236170800002,-13.342343814174189,12.28528,0.8701935
206.41037414128405,-13.240522481355509,12.459853,0.5273285
205.7565599845046,-13.438165283108507,12.798488,1.4519777
205.57752256199538,-13.457817107592179,12.715428,0.92717075
205.956617698441,-13.242587573615436,11.821119,1.3091393
204.8164452868021,-13.30919706691479,9.801091,1.1606178
204.11837105444232,-13.156749764387156,8.365031,1.522944
205.34620194820528,-12.793439278483966,12.056658,1.2557564
205.22320763534276,-12.86350412969441,12.939131,1.6056118
205.2296187057857,-12.821366856417498,10.140081,0.7845211
205.2356758840907,-12.70459747038332,12.301813,1.504756
205.06735809732206,-12.705565979680133,9.389368,0.8279724
199.55613186366492,-16.591504237289932,12.768152,0.86897373
200.17143726368587,-16.39059707699654,9.060777,1.5160303
199.63841967436326,-16.07843450762214,12.68744,0.8324261
199.6193637595991,-15.937580051460992,11.850142,1.2209902
200.35617210404172,-15.687976242073464,10.031249,1.2724648
200.40673609976884,-15.487125466737268,12.937367,1.05552
199.10034891556174,-16.047844864085352,12.687956,0.7630234
199.38005011200931,-15.48044679243989,12.670368,0.8276911
199.0446907694192,-15.279237911131936,12.750604,1.0841722
199.7536996251921,-15.474191002272507,10.791589,0.55625534
199.9519779275542,-15.46436162988337,11.613935,1.6068916
199.60862405454367,-15.270840036541161,12.961721,0.7230835
199.91085755776257,-15.223912525232336,12.525275,1.220541
200.17476140561226,-15.167406847965,11.483964,1.0907001
199.49242773659782,-15.23037890393188,12.041053,1.0628986
199.5200534548979,-14.872580453083525,10.832776,0.977438
201.8326802847042,-15.030134105742523,12.309267,1.1007967
202.39176170980903,-14.474798793925823,12.63903,1.0371962
201.34228243242322,-14.341966997966766,12.778484,1.2230778
201.91287040475385,-14.320318005644767,12.341196,0.7190056
200.73424971438382,-14.784171258682788,12.6228695,2.0075254
200.07717578653794,-14.75909547289743,12.473185,1.2403231
200.44715579225524,-14.597491488745248,11.235187,1.3119526
200.50463300667042,-14.356102602694355,12.793262,0.77130413
201.43651717068488,-14.09061394982077,9.516038,1.231596
201.4106510878428,-13.857966022025597,11.303866,0.81866837
200.75485859746576,-13.953074568152251,12.534281,0.9791479
198.31975570667416,-15.67528713379217,12.022613,0.9188194
198.60338169249226,-15.392179872127844,12.572059,0.8322401
198.46411879801113,-15.359036917652816,11.64589,0.61293316
198.10223992378963,-15.262662173078722,12.324738,1.2338362
198.2273630700415,-15.213088642036844,11.025278,0.7128458
198.29609408482082,-14.604748966848389,12.304379,1.146347
198.78613070034638,-14.45587430442161,12.717664,0.85573006
198.45618660120178,-14.532531508012946,11.938917,0.9226332
197.98956335660094,-14.547333450620497,12.759766,0.8646574
197.86084475269215,-14.558820505898717,12.523764,0.9482355
197.96798587282098,-14.36659388317484,12.041112,0.8236294
197.13304497244627,-14.575852996251882,12.97484,0.81028175
197.04905275505888,-14.446528771442257,9.73446,1.4156895
197.70147296992414,-13.986638994835607,12.718063,1.2642717
197.63665682431392,-13.916509548682182,12.089539,0.79290104
198.65536056255542,-13.706965474728138,12.596985,0.7711296
197.80970093410073,-13.844024722556671,10.831995,0.6671934
198.26949688910852,-13.775132075810527,12.447207,0.82257366
198.274861645963,-13.40708942298213,11.058723,1.4205055
200.034885094686,-13.640360683495791,12.891199,0.7610159
199.5343486417731,-13.778077921943098,9.272526,1.1436253
199.59670521177526,-13.760262003683291,11.981205,1.2048645
200.3781104545445,-13.36131025273068,10.67342,0.81399155
200.69009940508982,-13.186521194435738,7.7526584,0.22368336
199.83020472624517,-13.227934261425336,10.222524,0.87410545
200.69402664842562,-12.944311161017966,11.726705,1.1585875
200.56342011896263,-12.935286064919858,12.01867,0.7780037
200.3005007876145,-12.717485767318937,12.729284,0.7586098
198.68513984228233,-13.438050091381447,12.821091,0.6439619
199.62070674726897,-12.95349685864776,10.445733,0.7675228
200.09656132965253,-12.70894472430239,12.596534,0.7355728
199.77023044198023,-12.639531025489163,12.944131,0.75158405
199.8544918625225,-12.175188853539025,12.711742,1.1558294
202.64466167874272,-13.849462008971466,12.956756,1.3566866
202.66766170965298,-13.715661403780793,10.678077,0.82508373
202.79079545883653,-13.687523553608694,12.8904295,0.9212513
202.70834803337974,-13.469511762663052,10.444205,1.5840139
202.47281297949525,-13.5362148303011,12.879472,1.1106606
203.23848801864304,-13.711605594750338,12.147684,0.794754
203.1960720465288,-13.256111159099857,12.175675,0.9366884
202.98848797754175,-13.428698493324735,12.8313,0.75656986
202.73629350886404,-13.07379512950986,11.108554,0.7811794
202.8382179431505,-13.061057043116431,12.96825,1.2122307
203.0264647344379,-12.878411258778177,12.665165,1.0490313
202.0008691874038,-13.57501032017778,9.028998,0.47417164
202.67482897796944,-13.04905604053748,11.221373,0.801301
202.38157364015055,-12.903626522630168,12.0316925,0.86797714
202.17481450877855,-12.425340686958679,10.661241,0.9748039
202.17916474119735,-12.383488734941755,9.001301,1.2168722
202.1357778285772,-12.360919796031618,11.325182,1.3560152
203.78413114415295,-13.014623413888502,12.459134,0.7903347
203.99470851084578,-12.687449701299746,12.871576,1.257617
203.71414613315167,-12.209908718964185,12.28891,0.94644547
205.01687396498988,-12.052917206243022,12.895373,1.3021593
204.6555674410929,-11.867802550553554,12.648228,0.9953728
204.82050324753905,-11.622016515114913,10.658135,1.2814121
203.13780456819794,-12.442530204651183,10.32172,0.7894678
203.3701935829803,-12.233733535177212,12.6278515,0.8091774
203.03136222457874,-12.180422990337005,9.991172,1.1547365
202.90481645697793,-12.234699244389665,10.534498,1.3546162
203.9772509808074,-11.904645613248356,11.695323,0.6016588
203.6759512587809,-11.576565592874134,10.576465,0.73348427
201.272443051636,-12.977196885326737,12.702972,1.1297302
201.3762859436692,-12.80765917493503,11.458682,1.241663
201.407929224285,-12.721641721578846,12.8847885,0.9754667
201.4491780445501,-12.705857857706153,9.810018,1.2408161
200.58758636364212,-12.604966848396911,12.192146,0.80314064
200.53440034384943,-12.579564710647519,6.1786594,1.9599285
201.66479362193832,-12.043019890891074,10.262484,0.7782345
200.27705615769767,-12.14273124609993,12.817628,0.8203583
200.25457242435667,-11.787307751454682,12.768826,1.2184343
200.5985701623873,-11.533700271034828,9.553644,1.6929245
202.55374488804415,-11.830563472843936,12.908258,1.571023
202.10041048787036,-11.627046611726126,10.108444,0.55751514
203.1214849565511,-11.275664669604481,12.939139,0.8299761
203.05446783001673,-10.914685535084905,11.458451,1.1781197
202.84648759592196,-10.784036602607825,12.63316,1.2339134
201.81747479388963,-10.667336456617836,10.39843,0.9045124
201.82671764302944,-10.658508650331312,8.981736,1.450284
201.9541377925387,-10.42630774794532,12.128708,0.9985304
208.41811379198435,-13.564662273324757,12.422523,1.214077
208.33153158650774,-13.564121993306989,11.914755,1.1226873
209.05222173079062,-13.262344406583935,11.204863,0.91456985
202.55308072450612,-19.036231076917957,8.50081,1.5761075
202.5521972394867,-18.922482515237878,12.078395,0.9413309
202.88063942511292,-18.960988840827216,12.211031,1.301856
202.37195963027082,-18.729215142447337,6.3952823,1.5845361
203.02676011841606,-18.406333095328993,12.103323,0.8853302
203.30208006634584,-17.72106769120271,10.455068,0.8844242
201.59846807470262,-18.638650151055955,11.514799,0.7361822
201.78157438726532,-17.804588780233658,12.356747,1.032959
202.54404557902106,-17.979306370169773,12.89525,0.84203625
203.12129837285934,-17.551699883301193,11.819731,0.8461466
203.04696415026746,-17.54159774248707,12.344237,0.6834364
202.71880597548252,-17.191894502788948,12.1774845,0.7706728
202.27593142812145,-17.278605045787707,11.917989,1.3756981
203.8488853240379,-17.89833092363844,11.690008,1.1308222
204.53909999031188,-17.10295988824959,12.473969,0.8871145
204.79512166933225,-16.667132805550406,11.053253,0.8679943
