ra,dec,phot_g_mean_mag,bp_rp
22.891421085306582,-19.023172417328748,6.8023796,0.33692503
22.046324589622344,-18.98192071017153,12.317796,0.8887634
22.189506618977966,-18.56485678395169,12.239302,0.8146391
22.691286628543867,-18.486738837040374,12.440929,0.7020521
22.66299308349464,-18.444391531806893,12.820948,1.4462662
23.081247153604796,-18.63345935142684,12.104719,1.0567513
22.124660557682933,-18.509780048977436,12.560066,0.862586
21.62982926286907,-18.66714365392189,12.262722,0.8213482
21.520625954313616,-18.392377479584997,12.911822,0.82380295
21.147961398341565,-18.22216383785058,9.4414625,1.089014
21.350115701153594,-18.08050205793521,12.5803175,0.97143936
23.09961538690988,-17.558841246191317,12.671891,0.7668085
22.751190168024415,-17.558169214332725,9.476233,1.2699957
23.69053153444559,-17.46336830143922,11.2302885,0.55309486
24.148128188055836,-17.25337386622172,12.876978,1.3056774
25.069723824109662,-16.783987194875465,12.160869,0.8539543
24.46983787685161,-16.975120915468455,12.181272,1.030613
24.10820365692059,-16.962883202740638,12.407864,0.48058987
24.63152763061802,-16.818218122248204,12.941674,0.8596935
24.448428698488584,-16.55743476348629,11.661705,0.76302624
24.44875646221894,-16.50257938590121,12.034359,0.75668335
23.6623547880784,-16.95453474658291,12.715955,0.77267647
23.046196604825717,-16.522425776150975,12.037973,0.7552099
24.002228548316857,-16.557365495985493,11.476216,1.0138979
23.399997966071183,-16.31162537266017,11.27792,0.9925833
23.367725140730887,-16.194579032557822,12.7633505,0.9686432
20.8222504741488,-17.386181019081718,12.545326,1.17173
22.019549551684584,-16.85275060296573,12.192729,0.7377558
20.90823988647919,-17.00880103633345,12.848931,0.9788456
20.14447870779278,-16.72168146205477,11.228287,1.1295052
21.248352189182164,-16.473409966325566,12.729034,0.8223038
21.091346826918258,-16.02607161236149,10.604294,0.61050606
21.938775729119577,-16.281388511261987,10.439228,1.0058794
22.98934450985173,-16.06226834860127,12.616645,0.22864342
23.049608267880203,-16.023977147005816,10.857767,1.0552855
23.02746600974587,-15.9215339835154,11.800273,0.6879759
21.66280927593723,-15.621417302744831,11.153721,1.3207426
22.690651887355425,-15.361914589084444,11.381975,0.791976
22.995936961636744,-15.040334939876898,11.610693,1.2233896
25.11885265869412,-16.10942330135682,10.204836,0.96764565
25.254440534266514,-15.765427113486199,11.935146,0.7976723
26.217722477669593,-15.68640055721244,10.956182,0.5748625
25.66810976663579,-15.755555427627584,11.197858,0.80789375
25.77230714254768,-15.726535753173568,10.958276,0.59936714
25.769831419070247,-15.514345988829207,12.017693,0.6903
26.144350855343628,-15.292351627542914,11.714228,0.7945051
26.0723118658959,-15.325667058452174,11.670348,0.7080612
24.533597987604736,-15.365985117007558,12.539654,0.7578716
25.698682567858494,-14.906244344512457,12.007364,0.74386406
26.283691525605217,-14.562400345305585,6.960926,1.1071639
25.92063924086971,-14.400630351258778,12.121823,0.7144108
27.00970626948056,-14.202672495949336,9.80715,1.2727604
