ra,dec,phot_g_mean_mag,bp_rp
256.4942917903228,-44.12370922215406,12.942282,2.0070028
256.0678667405442,-44.04731520352235,10.034436,0.4100256
256.1317406675706,-44.031290862257606,10.313771,0.742507
256.0490615976096,-43.98421843323977,12.36166,0.97530174
256.09768589015493,-43.92922177681675,12.791804,1.9177818
256.08071242278965,-43.922430645092255,12.94832,0.95256996
256.12543104679713,-43.863475737545556,12.246966,0.5039425
255.3316112095222,-43.98460708503199,12.097053,0.6767664
255.85405438710976,-44.01890114879485,10.856875,0.8362522
255.86334555266706,-43.8009749514598,12.317326,1.9413204
255.82666733220123,-43.67397103203794,11.520385,4.075536
255.6981690858896,-43.82865437337057,12.484371,1.8783207
255.71457342597552,-43.709079702382915,12.730549,0.8181906
255.69868563538571,-43.720052322986184,12.059329,1.0206671
255.78658344382129,-43.61293200327563,12.963172,1.3200111
255.6914712260652,-43.61321057575516,12.121052,0.56438637
255.6476458558784,-43.55167843663756,11.530931,0.8205166
254.57849509347668,-43.87602445981206,12.817257,1.324729
254.36999329330297,-43.859725265413644,10.570239,1.5271549
254.31461836248724,-43.73161534406116,12.268885,0.973114
254.3673922768005,-43.6853587816493,11.393876,0.85127544
254.35560397751414,-43.663946024642875,12.831059,1.9959106
254.1203256687525,-43.73870355131676,12.879474,2.5788183
254.2114223909088,-43.550526089799604,12.622438,0.78957176
254.99682670759483,-43.83512972071516,12.711715,0.8956032
255.06527512195686,-43.82535146003281,10.366707,0.9912691
255.05649157892069,-43.824132749016584,12.336262,1.4644747
254.83239567191106,-43.81901279583553,10.814805,1.5405903
254.6776317018863,-43.71421908885993,11.582425,0.399889
255.18917494964091,-43.51958707805992,11.417346,0.5111227
255.15320069618318,-43.52941675352521,12.859162,1.5097532
254.67449368706428,-43.3996760164884,11.790478,1.6245012
254.49221141547227,-43.25062619533466,11.7064495,5.812046
254.316082359393,-43.38271354507506,11.767527,0.9083319
254.34821568737144,-43.271770538833024,12.492158,1.139121
254.76407712199696,-43.35511300746177,11.554968,1.0530033
254.71599871666598,-43.19847157933356,12.697046,0.7796135
254.68756795728473,-43.132122957491866,12.680265,1.0054846
254.73995727133533,-43.05451236652549,11.526795,5.480215
254.40626384002684,-43.05727544378065,8.737511,1.6337833
253.48698543193808,-43.5830473556066,9.363001,1.6620779
253.5398845846166,-43.524799508183676,12.763184,2.151289
253.60184269879403,-43.511796173547154,12.210328,0.8495436
253.67659759689428,-43.34497202528953,12.374031,1.8551502
253.59139578558182,-43.21457591300479,11.824205,0.83248615
