ra,dec,phot_g_mean_mag,bp_rp
263.37491556650315,-44.78378272624095,12.896921,0.73487854
263.3927874426517,-44.75338072432584,11.295102,1.7088013
263.3865886097223,-44.65378436041747,12.27492,1.7875805
262.5667020176004,-44.64395889450967,12.773068,3.8806782
263.2386320648137,-44.659050188011456,10.428128,2.248829
263.09839089594874,-44.527320366783506,12.757969,1.430747
262.76170155335456,-44.65822245332294,12.787505,1.4992104
262.9021839268419,-44.625417772576874,11.6587515,1.5044031
262.66350788741585,-44.43067176433631,12.110706,0.9132633
261.9255031169134,-44.678124918423244,12.223891,1.6478596
261.4723759487722,-44.66023195530262,12.494971,1.56948
261.67814542099444,-44.659074935882934,11.1304035,0.63630486
261.65459811759956,-44.6167547776117,12.998017,1.6431522
261.70838116187275,-44.63031165236653,12.631703,1.549839
261.503727659869,-44.54451027413381,12.431546,1.8247871
261.1841742065805,-44.57299633820355,10.672042,1.6828804
261.33112044699567,-44.48101603097215,12.496587,1.8839369
261.1508142969298,-44.21952484113801,10.607814,2.4927816
262.41279388197523,-44.66376471198573,11.711643,0.2364502
262.25303622421734,-44.58237434941698,12.82586,1.4875021
262.20728433956873,-44.54079336768052,12.137452,0.78398705
262.35216640525437,-44.545016159755214,11.848945,0.42094898
262.2331237564129,-44.50858003877434,10.619672,1.3457413
262.1252110611296,-44.56683191994562,11.440866,1.5162611
262.0683048939166,-44.43379732169641,12.687383,1.5985193
262.4276727337699,-44.485120687002826,12.835303,1.4638109
262.32132874120356,-44.325162980441384,12.602104,0.40269184
262.5655891707075,-44.19674315321552,10.554157,
262.3879553016454,-44.06531367997546,12.671918,1.7343159
262.30195529824294,-44.10011860371331,12.277491,0.8584223
262.0878120026567,-44.165205535883615,12.320346,1.0488224
261.91596377993665,-44.11643104552743,12.318508,1.7475739
262.144712180596,-44.13483172938765,12.05039,1.63377
262.1418546127743,-44.04820728901433,12.458988,1.2918568
262.21206284063555,-44.05319740951367,10.708322,2.1328669
262.225977700246,-44.03865418043396,12.7710905,2.070939
262.20663507380726,-43.9731326051363,12.6680155,3.785552
262.13034796740374,-43.958844827214605,12.77333,1.3079119
262.1257460090221,-43.945651962597005,11.81126,1.5350828
262.0747604328493,-43.89839576590604,12.073582,1.5453806
261.78258676388026,-44.39572531844802,12.87723,1.002593
261.75131750516164,-44.40786545005499,12.849309,0.6745014
261.7530602850624,-44.3771734592769,12.749037,2.5548086
261.7905430168417,-44.276119537300985,12.364402,1.3423595
261.77385313015594,-44.27556856806601,10.853583,2.4191303
261.71869301224433,-44.244994507747435,9.548722,2.0426416
261.8350339382434,-44.1754073185005,11.724052,2.067546
261.7755561916111,-44.19687558392622,9.702867,1.4261827
261.742974745666,-44.13644885496436,9.79946,1.3870449
261.41101555628967,-44.32571803840207,11.592682,1.9230452
261.4411856784249,-44.18767848878074,12.10533,2.0019999
261.35319265938966,-44.091072270432015,12.945666,2.9960756
261.5307153917693,-44.07794128927487,11.575138,1.9313269
261.2260904593539,-43.94495391942287,12.726892,1.6776075
261.8202392074207,-44.100554526432276,12.844611,0.875268
261.81180101943715,-43.98330160163523,12.572551,1.733592
261.71889871831837,-44.01294123106919,12.905836,0.6751251
261.57203969111293,-43.945726755312876,12.93434,2.8156538
261.7742731648776,-43.80083224787196,12.778816,2.8924465
261.85381704245856,-43.784311786607674,11.491665,1.3395472
261.74459836137737,-43.82090932411964,12.94773,1.6375332
261.4912194403726,-43.83354521939047,11.794787,1.4035864
261.4662950522592,-43.765839716122386,12.94311,2.134346
261.3150437161011,-43.79246755236126,12.266082,2.8557177
261.3886607744349,-43.74626518370245,12.532794,0.7894974
261.3041888115804,-43.70230610278279,11.976565,1.6534815
261.3967526763153,-43.66109678163279,12.28725,0.8265524
261.42004872476423,-43.622172097432326,12.060175,1.4882641
259.72638346293826,-44.33106754631001,10.586231,1.6063824
258.1931335977855,-44.24391503059008,11.1364975,0.31772518
259.564205377499,-44.27662688272645,12.066518,3.6107225
259.64212379657437,-44.191833199983854,10.36019,1.3893023
259.55652220217473,-44.22525799324044,12.892134,2.5663776
259.0609116840153,-44.0883847174688,10.060486,0.6466017
259.25528122588435,-44.151543279527196,11.299683,0.43043804
259.15316090697644,-43.896810568664826,12.145992,0.6653967
258.4209431416543,-44.25145358404323,12.010512,3.7226305
258.3034691888075,-44.183387477970356,12.726326,0.8502321
258.3283324561283,-44.155499534173586,12.824281,4.56789
258.28811790434315,-43.96799123266582,12.753274,1.6677246
258.26659572703824,-43.942967926264906,12.342159,2.1249723
258.71636535714674,-43.94437777076318,12.456707,0.76174355
258.84379526583655,-43.79347673660021,12.733836,3.8215637
258.77540291726444,-43.696701785539844,12.725519,1.0105057
258.70584558766325,-43.6555136485784,12.940088,2.251583
258.46569911834774,-43.71483385942814,12.7229,2.7212734
261.0333369984691,-44.642206203790266,10.988307,1.4364414
260.39758361996877,-44.57786153374753,11.005693,3.5294962
260.37198175483366,-44.51962096465004,12.33267,3.9979877
260.973445988542,-44.494617964453724,12.390836,0.4332142
260.9555254230473,-44.36526908302296,12.171078,1.9114742
260.7571980693053,-44.365662553014076,11.287647,0.38074207
260.8764815769033,-44.29136129224562,11.067352,1.3853483
260.91256170798965,-44.241169473103454,11.697628,2.8906918
260.8406120855453,-44.07903247328766,10.321556,1.5760336
260.8096965980268,-44.066357257617554,12.200785,3.3439846
260.7316470286132,-44.27343048221663,12.672713,0.96750736
260.54326748873643,-44.00321996416475,12.507771,1.8117352
260.4997318553148,-43.83186072150793,12.970421,2.1429443
260.35824125757074,-43.9589033805949,9.687284,2.1854382
259.95774971377796,-43.842167465827934,12.705167,5.811762
260.0983715859118,-43.67626567481764,12.977348,1.7735643
260.09796935842456,-43.65458098289175,12.514781,0.985857
259.90093601905437,-43.60044257084253,12.321583,1.2143946
259.90840091812106,-43.45911432205252,12.078997,0.9105253
260.8306160751131,-43.94940291361624,11.825895,0.9305334
261.18922530117027,-43.88634343534685,12.836735,0.73753834
260.7520104051432,-43.79942017204367,12.418376,1.458538
260.5529525283627,-43.74378891853687,12.453632,2.5710087
260.6460098510115,-43.767834858889,11.821023,1.0347424
260.64583448363004,-43.77048926896853,12.723706,2.1374607
260.7972844469514,-43.64906680095676,12.680779,0.6487951
260.8119534984588,-43.60130013403278,10.651381,3.0920181
260.72862066533435,-43.54007729015301,12.538577,2.6683521
261.16347172459746,-43.53431218315306,12.333317,0.9196539
261.12349749755856,-43.4723237047042,12.304314,2.9159908
261.1182020387664,-43.410059110351625,12.791778,1.6698656
261.0443576471108,-43.46714103500387,10.917383,1.7401972
261.07671687635803,-43.400736692250774,12.89914,2.713954
261.05942322746336,-43.32300846794764,12.504494,1.6445551
260.9305917501447,-43.36050617804672,11.674192,0.6396313
260.6134134863923,-43.15685136772738,10.279542,0.8005314
260.73993766388935,-43.116048380551256,12.930992,1.8685379
260.43994589498976,-43.65247446698846,12.550043,1.7002344
260.4653417373912,-43.6274141979491,12.630864,1.4849968
260.42052896039866,-43.634977524444885,11.417785,2.1266737
260.19162846555867,-43.46461558125699,12.454416,1.9194775
260.4476280648426,-43.55211061205792,12.650751,1.7329597
260.43807836375106,-43.478143699125425,12.867237,1.1132021
260.16331868118704,-43.30038875744562,11.558263,0.9673748
