ra,dec,phot_g_mean_mag,bp_rp
258.91633370150953,9.746826608063813,11.421144,1.3858137
258.60298599468473,9.786935143874087,12.123036,1.3184547
258.5274474821467,9.968803885604316,11.528879,0.75063324
259.1028204195454,9.973830609374218,11.179274,2.1213312
259.27655851049116,10.336862362378255,10.94531,1.3407879
259.1265469460073,10.229792239126894,10.571986,0.50752544
258.54781569304464,10.244692252305246,12.720143,0.90119267
258.13279878391177,10.17822292063599,12.966519,2.307932
258.15234734794313,10.188095654024485,12.249785,1.652031
258.83181268355526,10.38960786406641,12.557097,0.792923
258.44628374634095,10.515149762442059,11.620846,0.7832136
259.62362643932096,10.961432036324004,12.580232,0.82928944
259.45936806554954,11.039788334836508,12.311544,0.9084749
259.58358919558333,11.118921372700568,11.388564,0.7820692
259.4390231207068,11.159002247150847,12.993989,0.95410347
259.3401357093343,11.2185212374538,9.81164,0.814929
258.17604618392835,10.504894374783126,11.721039,1.793561
258.59231132361884,10.909793107919766,11.8357525,1.3980188
257.73656400537976,10.75526284831297,12.097724,0.78613853
258.7128718900423,10.859741698999287,8.702836,0.82588863
258.56513302219884,11.561975848588474,12.001766,0.9165859
258.8418710532378,11.628681973274421,12.972716,0.9564028
258.80694670402,11.736065284874336,10.652386,0.7268934
260.4003253900153,11.2863137233841,12.994593,1.1756563
260.5365006132704,11.58441153818355,11.545028,1.4661455
259.8037403485406,11.332453644720289,11.24588,2.1014347
259.73321155227137,11.583682681831041,12.230263,0.92351055
259.90505902997035,11.769854749818123,12.406045,1.4276695
259.99923792439085,11.88113009349602,12.08247,0.96009254
260.9975136459764,11.585512822258142,12.054939,1.0431166
260.63303438249966,11.830416047471822,12.3712635,1.3444519
260.64657388443237,12.085871269365414,12.99658,0.98834324
260.2926484836879,12.142695075513192,12.1301775,1.0022268
260.8430381986155,12.095035588350955,10.8752575,1.4145603
260.94406103455435,12.286058447425395,12.786281,0.9424372
259.1667749696321,11.70149559525161,12.336499,1.1757154
259.9284972897429,12.070688121414374,11.837289,0.9270601
259.1453935250667,11.929764855920286,12.7070265,0.26107502
259.17418115072775,11.998303654555816,9.017367,1.2876387
258.94511951569723,11.94881846060492,12.67649,0.8371067
259.18248515395726,12.118914916377177,10.11685,0.85715103
260.31657610253325,12.287736818193883,12.736483,0.9588165
259.9536430557163,12.390422246971875,12.396513,1.6205883
260.3993240910275,12.73637191818909,12.781746,1.4140577
259.9162964755046,12.501086341442406,9.51723,0.29143238
260.01040528685866,12.718718552385758,11.816284,0.71093655
259.53652771919906,12.568654815696679,10.923812,2.2015457
259.8330963610977,12.905172951022601,10.696953,0.7334013
260.17571788713354,12.881116283593457,12.426946,0.8342457
260.172050508563,13.063610524557568,9.182561,1.2674885
260.0833764564607,13.133708939149626,12.919164,1.2535143
257.3488996803217,10.852648016741238,12.3421,1.2198915
257.07127211911063,11.100033034719257,11.017312,4.0356045
257.5097606047815,11.389618178948476,11.34986,0.84248734
257.69017908696003,11.585942833703072,10.346642,0.78755283
257.2245673155705,11.513442708342152,11.901551,0.84468746
257.22313080160825,11.78402620981156,12.340288,0.73375034
257.1950429371623,11.80508581406,11.246468,1.4468842
258.09905726203317,11.461452042190082,12.191875,1.897686
258.10304871219387,11.52976757250541,11.586358,1.2671976
258.2783751219013,11.794277543140653,12.855571,1.3605719
257.5084714140228,12.037947457451223,11.903368,1.5278349
256.73365814963273,11.765153012932931,10.737318,0.7900877
256.484448764519,11.675941283070241,11.731976,1.3594036
256.4766948223955,11.859401628783113,12.488739,0.9889116
256.57668048640153,11.916454501016261,12.735461,1.2654295
256.927391140765,12.109615275712267,12.685935,1.2178888
256.15687518388876,11.88331844595734,11.034487,1.365119
256.5427194505125,12.114939281758604,12.191489,1.2340021
256.6264794073783,12.398804821167714,12.7294445,0.8292532
257.52952787520866,12.232645203907293,11.9920635,1.5332031
257.58958160512765,12.353121779115037,11.293958,0.7821789
257.3740400015396,12.53826006815449,11.830711,1.3196421
257.89376277003015,12.757946398892665,12.824838,1.3434343
256.7902521076592,12.512293312646388,10.45464,0.8924513
257.11402726736054,12.786913765829189,12.627614,1.4499464
257.01572590184935,12.778727015958367,12.483185,1.6030579
257.31562189656916,13.158044068797404,10.978371,1.3547087
258.74920762669854,12.091041949307778,12.81502,1.3677292
258.8235212039937,12.46502983606965,12.95738,1.0958357
259.1976666046092,12.486815875239472,12.045144,1.5911074
259.2308102353236,12.636510867547686,10.302465,2.037794
258.99749091407824,12.650091943756829,9.992903,1.2645025
258.9289817494853,12.947457912890933,12.172043,0.93642044
258.51771877427564,12.86366196385999,12.877837,0.8728342
259.3371314628637,13.12742717818124,12.0128565,1.6313066
259.8792607475771,13.18730786639532,8.01076,1.3754148
259.62962382459034,13.145838397377801,11.96146,1.3706541
259.32358258142386,13.223371532280384,12.813402,0.8142834
259.1644289855737,13.26556874777973,8.974012,1.1720085
259.5116212224984,13.475540107688504,12.981972,0.80019855
259.68883628197,13.530155167442755,12.042552,1.2303381
259.27503332548537,13.43149705390654,12.500672,0.8426628
259.44411467063424,13.692323620662393,11.489196,0.79525185
258.1741191134163,12.779869307338451,10.455117,0.85464764
258.3740621325871,13.06890549822191,11.571336,1.4626846
258.3196736345511,13.245553019128677,11.517009,1.2802267
258.04260023912695,13.568694736996362,10.305543,1.3097534
258.77909389981124,13.377239141721587,12.709388,0.7985468
258.64620224562566,13.72109107979799,10.036139,0.72741985
259.3447447058868,13.822921883457465,11.749117,1.0137949
259.3150859383077,13.868795851609827,7.769142,0.5179415
258.32249925531255,13.671349910380028,12.770315,1.509757
258.57526817851215,13.8402750458879,11.608839,1.3171978
258.68774661240496,14.08707091929215,12.883947,0.8448334
258.4584111764134,14.198176339241567,11.670134,0.719059
261.5526539370225,12.327706146345163,12.015997,0.86269665
261.55639030780026,12.680114597547602,12.583075,1.0408344
261.65092323920493,12.817342424237573,12.933578,1.0798435
262.2551533813511,12.660706303706728,12.423824,1.3982306
262.56695716078883,12.909707869225308,11.855895,0.68839645
262.8016643727094,13.105269729233836,8.116866,0.40554
262.4635828613866,13.280043641314643,12.850438,1.2658482
262.00405653018504,13.319404266508684,12.0485525,1.2321911
261.8763490783848,13.473360090234697,9.968138,0.7352371
260.8033275339654,12.86922899868109,12.353956,1.3159161
260.83412966671665,13.121846675646836,11.995911,1.4707994
260.8696879772858,13.158743171744488,8.769086,1.3335085
261.1827894693115,13.211084380338182,12.382057,1.3930311
261.3585500642387,13.22109104733224,12.978125,1.4160204
261.22808173488323,13.328399232019319,8.35504,0.6530552
261.73695572965687,13.489879972334084,10.628323,0.76085854
261.8586115694219,13.755211807968129,9.345374,2.756814
262.02051356069546,14.028908183915574,12.705074,1.2530165
261.88098426137583,14.018563948337146,10.568777,1.6640301
261.42581499550664,13.85855012465179,12.286213,1.0617323
261.32160599968637,14.241936543392688,12.050068,0.6530285
263.02947588050586,13.682839747006733,11.745567,1.4384413
263.2798301667868,13.917270216715014,12.875156,2.3387766
263.8815819104276,14.052092514989125,10.517877,0.6028328
263.4635366680062,14.071447334531284,12.272947,1.3307638
