ra,dec,phot_g_mean_mag,bp_rp
173.0958997729724,-44.76966692695857,12.967375,0.64129066
172.98926507814886,-44.7603297019973,11.93364,1.4384813
172.81263942152134,-44.73479901820456,12.597143,0.8223715
171.31542277135526,-44.50007419868515,12.685169,1.1932716
171.21813993003224,-44.46165457247328,11.711192,1.2776041
172.04876760081285,-44.56111368459567,10.22769,0.92569447
171.97108197147972,-44.60369346718007,9.721661,3.5645227
172.05830684970553,-43.8780892382572,12.000816,0.7811947
171.74662428749556,-44.552854524162,11.321797,1.2168236
171.7507379708954,-44.44254085445185,11.991045,0.7902031
171.44099098263467,-43.964291713587386,12.212695,1.6766481
171.6322294876877,-43.682692356827424,12.821899,1.3748579
169.61768793202165,-44.51055750727929,12.221103,0.764266
169.936978194783,-44.41865412911787,11.827991,0.8409529
168.97375880181283,-44.4529369606628,12.127229,0.98828983
169.50235246108483,-44.43466503609645,12.84945,0.7962427
169.1929022004592,-44.11140116608228,11.306872,0.6422291
168.63163705763793,-44.292741764632375,12.623802,0.6365471
168.4930657314183,-44.38008941955643,12.267262,0.8827858
168.2694194745218,-44.14000162789474,12.35473,1.2792788
168.8368222645454,-43.99976654993052,12.52205,1.0683336
168.69851580274818,-43.910502944251625,11.954812,1.2817612
168.44558266997848,-43.61474296089979,12.695986,1.2466316
170.80667403966015,-44.610180044619334,9.764334,0.7134552
170.8691013956157,-44.403402026312556,11.54891,4.231532
170.8836450586387,-44.35390203527304,12.759519,0.5597305
171.08923703261348,-44.2393981375851,12.652817,1.0509157
170.45983458601867,-44.21796329266606,12.842244,2.0204144
170.3170151825118,-44.49321270849684,11.671201,0.86923885
170.13874096506908,-44.40064776138258,12.421901,1.2769289
169.8736403861206,-44.10715260867599,11.989986,1.2480125
170.02891328312538,-44.13821177184652,11.909651,0.81857204
171.12874997730177,-44.081887353939,11.525714,1.1554909
171.06663981297442,-44.12556550752753,12.964736,0.6567955
170.9691282133142,-43.72382625596539,10.698362,0.62071896
171.24419019594785,-43.38138660156921,12.111261,0.6890278
170.99718061880174,-43.35408912192553,12.540593,0.73594093
170.43042620996187,-43.72431435332064,12.874616,0.6902342
170.40637062979866,-43.60056955100313,12.825149,1.0037231
170.3860033057239,-43.58809991773255,11.384995,1.863883
170.385892981783,-43.35902459886907,11.628536,1.4157696
169.95345332325397,-43.249647057163266,11.635981,2.1521158
170.44940789417743,-43.16190542196199,12.678267,0.60008144
170.4219852432739,-43.19929587650462,12.954669,0.8587084
170.11893954744812,-42.96211086087296,12.455633,0.71824646
170.05092128491458,-42.888804372330924,10.693199,0.6783161
170.27562377752366,-42.89425342253753,9.249221,0.19129181
170.04710508563736,-42.66671053683269,9.190086,1.1474638
169.25981035040834,-43.91266369232304,12.107193,1.3037643
169.2625494161339,-43.25719666157359,11.476582,1.4427319
168.9782974370975,-43.72080086816413,12.450739,0.7899685
168.91656332006133,-43.4804336681114,11.975894,0.3083706
168.61561751485957,-43.380997115715935,12.850634,1.272048
169.04191136615833,-43.196162749356155,12.826118,0.9005842
169.1091083384254,-43.13330985342311,12.766345,1.1567173
169.6201247459044,-43.139012537968895,12.118448,0.6964836
169.7600458927013,-43.128262108836935,12.684459,0.9690752
169.61562021898519,-43.014911659517175,12.928105,1.3751564
169.7434010693908,-42.955990725811326,12.191549,1.0796938
169.43676197703573,-42.427089068132275,11.828781,2.1584806
169.4185122852778,-42.329068251793814,10.770528,1.6571531
169.10112437023488,-42.58861132520328,12.76787,0.76479435
169.06950353778578,-42.56726208602163,12.614599,1.6521091
168.87668052302843,-42.61247477038539,7.305899,0.6761527
168.64105628035495,-42.458487586669776,12.758981,0.67837906
168.90149119006463,-42.48170776262713,11.001755,0.7526398
169.2325065175107,-42.552142516668354,11.39003,0.90319157
169.2511828781716,-42.489372520034735,12.737361,0.68073654
179.74893130243123,-44.86832189385764,12.386424,0.8573923
179.06397231933718,-44.945046971848114,12.621739,0.7012749
178.65144522638695,-44.66510857000783,8.536345,1.2419405
178.60165843317876,-44.534991165475425,12.311321,1.3513737
178.87620913451875,-44.56903885744162,11.43452,1.3918724
177.2215505076448,-44.963361594761736,11.177124,0.53358746
177.18582073315062,-44.904567009815956,11.408967,0.74303055
177.16996928688812,-44.605690852303255,12.131246,0.69772434
177.1911605809667,-44.426803830798356,12.474615,1.5417633
177.55954387514666,-44.276146256214474,12.922212,0.77979374
177.51662416333056,-44.08031366922918,12.84662,1.2608147
177.22785185631403,-43.879558840562,12.704969,1.0359983
177.11207506725464,-43.73351662041838,10.938742,1.516676
176.7463787634607,-44.90777600139513,12.264418,1.2108498
176.76493113965245,-44.90983123185624,12.934368,0.8228245
176.72455220439505,-44.84318729500482,11.498586,0.7344246
176.57582640464173,-44.828063407223574,12.347581,0.7809181
176.07262653240278,-44.78233996779655,12.920652,1.5885649
174.82348542056553,-44.87655168230424,11.016029,0.5208645
175.11596132752084,-44.860498060761635,11.992107,1.291996
174.40574203584725,-44.763641621947976,12.882691,0.4010477
174.5559142499204,-44.677873341849384,12.370418,0.8352337
174.70744407410433,-44.595131955511235,9.925595,1.2386265
174.28546760645372,-44.64056231825122,12.072763,0.7127361
174.10112099501978,-44.449913734216196,11.676459,0.62406254
174.13902776087934,-44.287357539643274,12.8930435,1.0683165
175.29565513336183,-44.713203918121195,12.318077,0.62425995
174.84033303284562,-44.360091719383526,11.07165,0.5995817
175.34702336781396,-44.43401180965668,12.488375,1.0533457
175.27189174347123,-44.054754562446675,10.290929,0.658535
174.63411909303468,-44.49914543283609,12.660721,0.6392412
174.46612622017344,-44.13037683226662,10.629249,1.2984848
174.154977901569,-43.94798234959054,11.407987,0.85668373
176.65597923183134,-44.7152881054384,10.349933,0.33556175
176.35650237915496,-44.153126307194626,12.03637,1.4060745
176.4131678103097,-44.017150279728,12.993763,0.746192
176.14693436754587,-44.3124642992312,12.744069,0.7444105
176.0113642850313,-43.88679921500005,12.725908,1.3520975
176.2542602523136,-43.83061615718041,12.847195,1.8373194
175.6550455638357,-43.53613174966193,10.245685,1.2328281
177.01605620558945,-44.18034659926372,12.798105,0.78632355
176.54170333062663,-43.763242313460054,9.349954,1.2631779
176.39054307995974,-43.609910215561804,11.178593,2.0844774
176.31975553753787,-43.52526985990099,12.7584505,1.6031275
176.1187402676765,-43.20149937408385,12.98909,0.9702339
176.2108226652961,-43.027929025578594,12.152198,0.8434334
176.11803192901363,-43.019059802789684,12.909514,1.3282223
175.97723185792233,-43.0659749577707,12.085859,0.89177895
175.800232322574,-43.01051173664282,11.831025,1.4926805
175.86591865806787,-42.83494663457634,12.783142,1.5956783
175.3240610408951,-43.96603909300649,11.621441,0.6817198
174.98462089500234,-43.78385562721624,11.399948,0.718832
175.16557302167195,-43.38319148420692,12.427859,0.85021305
174.82689188752803,-43.572865715776494,12.053455,0.68197346
174.89699524739885,-43.52938181042095,11.023111,1.3491068
174.56011441264482,-43.25342574987289,10.575665,1.1556044
174.9055491617771,-43.26281547274408,11.639158,0.8862877
174.81414127500182,-43.12752582846018,11.31108,1.5276709
174.518348119807,-42.99177692482162,11.215599,0.7174282
174.32470621188767,-42.98901123453805,11.520885,1.4777288
175.6420410322302,-43.27547980615851,12.933039,0.926795
175.4416912528551,-43.13134309663163,12.328889,0.81104946
175.3121143553174,-42.71377307109918,10.648005,2.6570244
175.0758672986506,-42.54379323069992,12.68535,0.86573124
174.81360778258232,-42.57863166371002,11.833524,0.6125612
179.60359089901797,-44.427086829142446,12.489693,0.91356945
179.45367934706044,-44.3436325016818,11.142997,0.91431713
179.56701606339053,-44.29813329757757,12.614004,0.8555479
178.68934497174166,-44.26778780947548,10.218798,1.7757168
178.65123585542403,-44.20021710478875,12.184348,0.917017
179.2112158921005,-44.14061457408911,12.979756,1.0446205
179.07490455511515,-44.001078062616166,12.416097,0.06900978
179.76871988007724,-43.779108047141385,12.700564,0.7720604
179.47508440635062,-43.583618254089416,12.45773,1.2893629
179.41332970189669,-43.50147769683925,11.864795,1.2274361
179.3015543043645,-43.25671246944713,10.864288,1.2986393
178.24566481004464,-43.7589245647688,10.697301,1.096652
178.53578376874086,-43.508147380272675,11.439776,1.4795017
178.53986658374194,-43.4536059375319,12.843624,0.77196026
