ra,dec,phot_g_mean_mag,bp_rp
292.4855759287189,0.02518549626796054,12.031194,1.0193825
292.5063814066733,0.2867444772918161,10.616091,2.6577415
292.695024309934,0.3728987481938033,11.638202,1.6203804
292.6480016369355,0.3767347703900045,12.063165,1.7400303
292.45889130819245,0.4528528591161078,12.46497,1.7437296
292.9730175037149,0.493545937753348,12.829204,1.7384338
292.65403681623746,0.6641177352881482,12.181194,2.8938875
292.85997764473956,0.7385381913423027,9.520406,2.9896784
292.87542289515005,0.7700303622952825,12.177597,2.245411
292.1860328005289,0.38938057679761884,11.944723,0.8612108
292.1181768609718,0.40427117065311235,7.6944704,1.7713971
292.2585433861733,0.4177769366720376,12.193518,1.6501808
292.2948704548423,0.5232400145573052,12.677907,1.0176239
292.2781372288224,0.575823258916926,11.48195,3.14886
292.3674205725653,0.7450815106692497,12.766478,1.724019
292.5772602252806,0.9375270834142464,12.421062,1.6821365
292.3631970579286,0.8651787763467688,12.931211,0.90461445
292.43909515543197,0.946921360115205,12.984595,1.0674086
292.5755458926523,1.0208783590156398,11.709152,1.8269081
292.60096745665606,1.1049738834615876,12.395019,2.124157
292.5454971612716,1.1008983519419655,12.739589,1.0919285
292.517302945387,1.13347767556449,12.21511,1.6605406
293.12217038668035,0.7341512185841466,12.212735,4.4862156
293.07076916344766,1.0455066129471855,12.480049,2.5575895
293.54659490132184,0.9351041568915824,12.881198,1.3545332
293.8214817338153,1.180817111361212,12.2833185,1.4952097
293.4124655621349,1.0770599386258581,12.36456,0.6542282
293.40985488011125,1.1988859001451901,11.810558,1.0591908
293.5200376844642,1.3125849090218575,11.475227,3.6760073
293.04887303166237,1.1722941585385016,12.367962,1.8217897
293.28721064815363,1.3152084980111962,12.912209,1.2658968
292.9856282543104,1.4769020798372603,12.376605,2.3056984
291.7965072561888,0.8094114808994035,12.708215,1.1863184
291.94727400560714,0.8940913207491437,12.430982,2.0056362
291.97683657514597,0.9298847455800534,11.813508,3.0022192
291.700842202508,0.8859015285759627,11.64703,1.7555752
291.6586334427021,0.9122763832750562,12.600549,1.8283024
292.23593442457445,1.0420835251160427,12.350696,2.2364454
292.21956657544416,1.2248109732052288,11.471992,2.3741684
291.63162187415645,1.2282979970451673,12.160083,2.1249142
291.5951158627115,1.254338039899708,12.061218,1.6867714
291.1644325549939,1.2152192176353798,12.941555,1.1841364
291.39549732510307,1.431081703155606,12.945603,1.7446537
291.75907796740023,1.4860364755534676,12.6308155,2.0399065
291.78868551520185,1.4862217332723078,12.38766,2.4014587
291.55887535773735,1.4742724868294166,11.956235,3.9023733
291.8009466080904,1.5828233675235897,12.15886,0.83321095
291.76176208988915,1.6060179815225546,12.501477,0.9629011
292.64761603095474,1.3583923032369165,12.688189,1.8142691
292.47479407939153,1.4247912847486406,10.828993,1.4929504
292.27643196928733,1.3851004618213054,11.561206,1.0791283
292.5231503468319,1.6300177422653799,12.929787,1.8279533
292.89880638185406,1.5611485756832166,12.838127,1.674181
292.7666338291114,1.6252207801585352,12.52552,2.424285
