ra,dec,phot_g_mean_mag,bp_rp
236.11153925124776,-29.74116809515464,11.755501,0.8076086
236.19047474141095,-29.62944282801731,11.111125,1.6445017
236.25916724482516,-29.325055837078587,12.763226,1.338378
236.4061651959243,-29.21555616624343,8.552009,1.4815187
236.57094077599146,-29.063291448416045,11.635437,1.810029
235.99056833033893,-29.53951221702408,10.923853,1.3089132
235.8719274347827,-29.42611599790077,11.072815,1.389636
236.17164355755708,-29.307445449618726,11.726566,1.5070038
236.05757046744168,-29.20424496298674,10.7946005,1.5643578
235.75911257036253,-29.24715882640705,11.747102,1.7445736
236.26993208809898,-29.237843854311574,11.772555,2.2462006
236.24171406804146,-29.212807304323217,11.98911,1.4728518
236.3133669366104,-29.102952218132735,12.704675,2.1064358
236.29465766319225,-28.85814923873041,10.195582,1.5564175
236.35900153402383,-28.75758163796722,12.956815,1.1983185
237.1595090951626,-29.03809366711678,11.537561,0.9876394
237.54778526647328,-28.704329737044702,8.9286,0.16936016
237.43739035000664,-28.700433766910955,12.694452,0.90901375
237.34602911350706,-28.487814558164093,12.896021,1.1072149
236.26938150387832,-28.644774918604003,10.438325,1.3066063
237.05591111744027,-28.271371081534383,12.870827,0.7829561
237.03580623814648,-28.09204773473388,11.818602,1.5682611
236.83667785407826,-28.113766596969636,11.744252,1.3344898
235.74217633153697,-28.988359393913793,12.681037,0.81330395
235.78523746530942,-28.936410681523764,12.7765,1.3559875
235.31329922084393,-29.047937089788945,12.94107,1.1823235
235.23336672262545,-28.942452689440167,12.573239,0.94305134
235.53783224907488,-28.889444789856977,9.1523905,0.72379684
235.95459148778102,-28.797823567826107,12.469893,1.2812223
235.57600086920348,-28.6549700818603,12.92391,1.3284607
235.60074982114543,-28.63941668794376,12.7312,0.8365431
235.77538790279107,-28.551801703424108,12.625541,1.2569036
235.92938374399256,-28.526067385809558,11.925508,1.6673384
234.93437258702488,-28.54733992873125,12.472563,1.2615271
235.22915480506657,-28.540116969679953,11.352447,0.70072556
235.07716055718092,-28.437995807376357,11.559482,0.80951786
235.5150524908474,-28.535568508415768,12.513224,0.9373512
236.20827271724718,-28.425087073797695,12.912789,1.2967167
236.3144362043701,-28.22379497080124,12.4985695,0.9798031
236.50164519590598,-28.054117298023947,8.546156,3.5285988
236.17515714040323,-27.927977970562353,11.127081,0.86765575
235.76433971017977,-27.918159025031628,12.713142,0.99633217
235.96867201607373,-27.72473199839966,12.045686,1.383049
236.3189236297199,-27.683908129954066,12.808743,0.7371845
236.24667541907755,-27.700823956928154,11.980469,1.6396704
236.40685497132833,-27.630330985203535,7.407762,3.1052513
236.16280793284795,-27.576819546244582,11.5943365,1.6251163
236.04491074542244,-27.633928909972642,11.924912,1.2382975
237.90023955869538,-28.32298280574066,11.501676,1.5698929
237.8780786903806,-28.304382601379906,12.590309,0.8045988
237.705436896491,-28.061508829509258,12.625623,0.69477177
237.27429090603238,-27.99864539093708,12.211782,1.4391432
238.5839743489694,-27.65585995880065,10.186087,1.5615025
238.51456297552687,-27.605094287904137,12.482639,0.73384094
238.45209782909916,-27.56838404605896,12.628081,1.2507381
238.1819445590777,-27.705567931883706,11.871211,0.82914734
238.53876128971586,-27.297644390760464,11.897868,0.47534752
238.61744648930647,-27.213792827684244,11.128459,0.78759
238.38724225712082,-27.26925899540805,10.974162,1.7565775
238.7639035070852,-27.15587720534823,11.71651,0.8084774
238.7120021019797,-27.086550702807358,12.876585,1.3511438
238.18542301854336,-26.920587307964542,12.741878,1.6665201
237.24244281143618,-27.588305546154896,11.934499,1.3530455
237.282832525046,-27.477343849736254,8.51,1.1828051
237.24436587352457,-27.209064571723673,12.646151,1.3325548
237.2367537966667,-27.15982423352765,11.495733,1.3691149
236.62721229762212,-27.510701244110066,10.729988,1.4658604
236.58515893147458,-27.362801146980896,11.23549,0.57987595
236.65735513489327,-27.22913900688958,11.320878,1.9167967
236.49578214211857,-27.16368422157127,10.893151,1.7913208
236.6488360986681,-27.042008887956403,11.942962,1.4476156
236.92345136500853,-27.14246605349839,12.555463,0.7551832
236.91065803629158,-26.997177215500106,12.847057,0.9338436
236.69753074410545,-27.01790725703602,12.534703,0.84797764
237.58634963349033,-27.16876179469445,12.995583,1.308919
237.65323573932844,-27.05032644696542,11.9707,1.3233013
237.81310610482467,-26.988243970690917,12.7045,1.2560339
237.9620663650554,-26.68175906297344,11.57551,0.83118534
237.96140332578716,-26.635022265036035,12.497713,1.4390726
238.08991148896783,-26.46786055337311,12.20093,1.2482233
237.29313379198857,-26.529100362103534,11.874131,1.2595778
237.30358939900458,-26.37940326060493,12.413892,1.0349579
237.6365719037404,-26.381716962478528,11.5908575,1.4372225
237.92786247354658,-26.265526423299026,10.995209,1.531167
235.24902610935476,-28.177707047935115,12.984027,0.928566
234.85545952260046,-27.962603975022652,11.450051,1.4924355
234.794079774235,-27.907376266217728,10.628327,1.486103
234.5991094143488,-27.796680511380444,12.693241,1.2738361
234.87927665075068,-27.838244831346646,12.6419325,1.329256
234.76011934682808,-27.800845757852994,11.844942,0.97131824
234.68756960851272,-27.6718022712006,11.668,1.0212917
234.58595769179846,-27.58018545777984,12.276664,0.973588
234.83452106774251,-27.494775635788077,11.690722,1.6022806
235.6807825667445,-27.647828063465084,10.642497,2.2156506
235.6197566649542,-27.462811958879357,9.789056,1.3990316
235.72247350112045,-27.355611010564253,10.938668,0.80937576
235.91727702767867,-27.172980708642484,12.126089,1.059866
235.90497973516537,-26.998456493562077,12.100884,1.4380226
235.1832985780917,-27.23622195201693,12.397593,1.7663126
235.54141252970004,-27.199949021146395,12.209197,1.1236124
235.5877576629023,-26.91189856879775,9.910661,2.2266502
234.10630585522955,-27.689193379719075,12.286658,1.5305786
234.4162467395422,-27.658559129619444,11.740404,1.1507044
234.1791844158782,-27.607707535721357,10.075044,1.5260754
234.30434449882472,-27.52813785870866,12.40683,0.8356552
234.10523112367056,-27.55464056806233,12.085165,1.6068897
234.61914176350817,-27.367692562899975,12.684667,1.3380785
