ra,dec,phot_g_mean_mag,bp_rp
157.50521446351152,-41.459466542367196,11.663236,0.61275387
157.59520897923102,-41.39893629068814,10.434659,1.6329937
157.80572502879477,-41.1728475553951,11.312771,0.99998856
158.18819039783094,-41.008439523766064,10.376377,1.7008705
157.92347449108112,-41.04941589508923,10.621425,1.221384
157.76480624207693,-40.915849247099665,11.536935,0.9268532
157.23080171610155,-41.05231379515728,12.832504,0.76780605
157.0884833513855,-40.92113830184009,12.667881,0.5539417
157.06943272021883,-40.89742194645602,12.910761,0.65298367
157.45695505865342,-40.95621488139133,12.62838,0.8237324
157.44010947931753,-40.74514186515294,12.974967,0.8166857
158.08339894996124,-40.776218977721825,8.039827,1.9927306
158.05536168338054,-40.5981379211368,10.327696,1.2991495
157.9936178714114,-40.618653662121766,12.567101,1.1239662
158.04108511051902,-40.51719418845796,12.886679,0.65015316
158.18448545357575,-40.46374853667388,12.657647,0.7898474
158.68396987120246,-40.440875058516546,12.378036,1.4998121
158.6638846166966,-40.38365397290053,12.578509,0.74541855
158.80979812890516,-40.324431922127175,11.191569,1.6145105
158.36276571234367,-40.095234166893306,12.002645,0.72923374
157.88794273391855,-40.56294507461099,11.772518,1.1054869
157.65707425888505,-40.060074427276525,12.640869,0.86163616
157.9134257495251,-40.157902669127374,12.455578,0.54172516
158.15599156695188,-40.008552420277965,11.835186,0.2654953
158.44799787083647,-39.721395927061316,12.215243,1.2248688
156.94719146941426,-40.57859612545647,10.316099,1.7488317
157.38759019733746,-40.13346305723391,12.928396,1.204112
156.95745048637846,-40.34572164482407,12.387218,1.4922724
156.49109830609507,-40.49462571902764,11.870793,0.6861477
156.36634246295387,-40.35751476885574,12.778723,1.368784
156.43737558785836,-39.89883375643407,11.30682,1.2505217
157.0567865956905,-39.799242958748884,12.290196,0.60477066
156.63207176678029,-39.87098749423569,12.97687,1.2890339
157.47599045374997,-40.03662848180779,12.985055,1.1127014
157.79986527355578,-39.78208690184825,11.607354,1.5398874
157.6995030978226,-39.70813033073668,12.6193695,0.8035507
157.18292296639783,-39.85876461831425,12.858439,1.0295801
157.79481218760205,-39.57081949479032,11.698409,0.8156738
157.1704108116587,-39.12680281539058,10.980077,0.3577938
157.16795899528557,-39.10842698230151,12.934071,0.6746664
157.414724834247,-39.30495366673296,9.396604,0.25672817
157.6284096464063,-39.06384825939516,7.253921,1.0244551
159.15353982254445,-39.888700058063584,12.73861,1.371192
159.06105796433297,-39.78220652579373,12.085843,0.69334984
159.30831029394895,-39.686839101553055,12.607288,1.5141993
159.51636462319868,-39.38564213516291,12.932077,1.1815681
158.4771455128903,-39.52734595472439,12.522642,1.0522356
159.0868632151345,-39.24455349046623,12.191588,0.3972435
158.9549636045508,-39.085295668664244,11.288163,0.84332085
159.3387419865859,-39.14756887058197,9.015282,2.199417
159.72668962251583,-38.85532535635698,11.431713,1.1073008
159.90109564557412,-38.92192422532502,10.935624,1.8881617
159.8285545054409,-38.84597871026863,12.319431,0.99608994
159.7825847229148,-38.111526582163656,11.5954075,0.9254055
158.3274502540656,-39.26627694090661,10.173457,1.6262741
158.41492832830042,-39.16108843158612,12.6623955,1.1276321
158.46655673726767,-39.04845346191465,12.073025,0.7816553
158.26776625575528,-38.79987193632796,11.923832,0.76139355
158.60977429620047,-38.85959224380748,12.041452,0.72116184
158.83630210080403,-38.65155530070196,10.952207,1.1705704
158.37992964919204,-38.60519395379733,12.889153,0.81830406
158.40600489250141,-38.61231168522799,11.506289,2.18017
158.5620896447275,-38.35867829980019,11.471926,0.57040215
157.80213241907208,-38.85762398466534,11.819078,0.9452028
157.85460451165562,-38.8265183672068,11.603736,1.6168995
157.5589993358425,-38.638536703580066,12.654789,0.12077236
158.34840577321881,-38.38356644778616,9.95605,1.8976145
158.9230718218319,-38.58969721085873,12.517446,0.8811283
158.70442707548628,-38.175842954771745,12.752173,1.1760483
158.94684024251185,-38.04425943342876,8.480445,1.207231
158.40239322852076,-38.090815246544764,12.690643,0.67372894
158.35380372751004,-37.83720435094067,12.311648,1.2449694
159.0916838011103,-37.68151268382036,12.975858,1.3730726
158.76475025318368,-37.52114611616005,12.19445,0.7680998
158.86471395225055,-37.36135120095338,7.100996,0.2925663
158.82485845054387,-37.27091166075971,11.635434,0.35234833
156.19095639920621,-40.075616553966206,11.732432,1.3263731
156.1125083728039,-39.95124745657615,12.901329,1.2817211
156.138376092367,-39.456051824451514,11.64168,0.6045418
155.95576773298822,-39.54868368659842,12.651587,0.6152754
155.59691960068878,-39.507378857373794,10.8845825,0.27660275
155.729684163927,-39.38781377499859,12.704162,0.49507427
155.79749685158427,-39.28024004724229,11.515726,1.319107
155.62328398452172,-39.32011167603311,12.717681,1.4969091
156.33546613438952,-38.95349435320383,12.221901,0.59928894
155.92270411471623,-39.010828699058436,12.585016,1.2946758
155.9866942265484,-38.89740689122585,12.280021,0.9026985
157.25220756689188,-38.858464513828245,12.222332,0.6574297
157.19097607732934,-38.8906587335733,11.208256,0.6661358
157.30148087885883,-38.58454037734327,11.868334,1.2375498
157.24755270606423,-38.59252718299298,12.488669,0.76931095
156.52343722716253,-38.7867512770219,12.622187,1.2952204
156.21780642854665,-38.747456135706464,11.990392,1.2878723
156.49963370910808,-38.51230891331147,9.89215,1.2470417
156.43240554617796,-38.45466997504508,12.933623,1.4405079
156.63186558516134,-38.310292728345615,11.769092,1.2302933
156.5233646114712,-38.33294065759689,12.711067,1.2113237
155.37927167763277,-39.253177158902346,11.446314,0.5749016
155.3209014056451,-39.165525103509296,12.811243,0.92286396
155.2370805498778,-39.13306406414535,12.352095,0.3257227
155.34772950270278,-39.060561694109396,12.665771,1.1759615
155.11066088483784,-39.11837247658568,11.297644,0.871274
155.71088575539278,-38.602622763163026,11.958942,1.1195841
154.99976533046504,-38.7574344985357,12.784273,0.51272297
155.09347306715634,-38.38194072950553,12.745137,0.8971987
155.10771981086248,-38.22780718794459,12.82608,1.1516991
156.04390975296403,-38.55438266861488,11.228427,0.75651836
156.16765301279753,-38.32900165586411,12.040827,1.2986231
155.93880077177155,-38.211617878118794,11.40281,0.6963568
156.12980370036277,-38.174322434292385,10.126718,1.6703625
