ra,dec,phot_g_mean_mag,bp_rp
84.51141302794844,24.75992587135201,12.479713,0.8109722
84.39641151897192,25.050212012375518,12.893043,0.971797
84.26571010288609,25.1230593219502,12.636097,1.5162859
84.74694704983355,25.012697713074097,9.860679,0.41324234
84.72720996789377,25.162023409499877,12.482455,1.1915283
84.60371066337932,25.38593114461694,12.956682,1.7701254
84.6865646626177,25.570025966351572,11.732362,1.5220289
84.2433092626349,25.315993210478457,12.835468,1.6858587
83.87128811170082,25.20565227427057,12.49292,1.1146593
84.13821284548703,25.470887827939485,12.842101,1.0193968
83.9805799033738,25.47465586348102,11.389321,0.46544266
84.42132429363477,25.342546730593707,12.799473,1.7145348
84.2520871093437,25.400600434144224,12.476326,0.81382275
84.21983401045564,25.746284871548028,11.080426,0.40700817
85.1990997952441,25.716588594408098,12.984236,1.8703976
85.06479832175805,25.701413972982873,12.71395,0.98993206
85.00669083032052,25.810316883506715,12.4354515,0.5350733
85.47214035064674,26.08922874435832,12.761909,0.9237757
84.9599917781646,25.868512358029257,11.575842,0.77595806
84.85856890711699,25.978888782869404,12.60568,0.82943726
85.01061526251682,26.02998806338854,11.656939,0.9424896
85.2132448707116,26.18857220921877,10.589072,0.79694176
85.30001687226252,26.2747282446268,12.718633,1.0456038
85.340012685579,26.34484569266549,12.946873,0.8701439
85.1947608115226,26.36136282411798,12.210135,1.9897394
83.63822152963203,25.502982714840325,11.103381,1.1083212
83.53520751875787,25.793331819907944,10.008817,1.7921934
84.03976636168602,25.81973959663116,11.802951,0.7584362
84.12584207053226,25.940309074013854,6.4208856,0.5965109
83.81001999473573,26.05831425359998,12.194385,2.247961
84.01463595491158,26.16582340522755,9.823341,0.21409702
83.46183549858915,25.844766228115983,12.763277,0.65348434
83.48520119428386,25.878400424089968,11.886158,1.5640755
83.24957709666644,26.13878299111732,12.998726,2.74195
83.7472447128081,26.07790131181364,10.559816,0.91945267
83.45691091518451,26.391241670982296,9.8247175,0.28421402
84.3805509412381,26.07452806779065,9.961685,0.43811417
84.61456689616801,26.301352388789915,12.887652,1.0396757
