ra,dec,phot_g_mean_mag,bp_rp
295.3243864722663,-41.98658715652783,12.608599,1.1980867
296.11559506119187,-41.6091635542269,6.4355893,1.4333844
296.48166488893384,-41.51106057188464,11.33884,1.2065201
296.54501917221575,-41.26186812856434,12.36974,1.2383766
296.2627163128841,-41.055829974944686,12.549407,0.8617897
293.9821576370664,-42.31668066644061,12.669284,1.3386393
293.82025122179266,-42.184209141475336,8.592779,0.71445656
294.36759137743263,-42.160847872767114,12.351088,1.1221895
294.3389884271908,-42.09408167371975,12.989279,1.2273922
295.00334055464594,-42.017797748429416,11.65994,1.3104143
294.7996182686708,-41.961970839215205,11.6257715,0.7544193
295.039700478032,-41.52925207056786,11.019995,2.25593
294.0737251058906,-42.10761402533459,11.313649,0.8249788
294.20985182055085,-41.739857698922755,12.824309,0.7501764
294.5712338231135,-41.66224188289911,12.667111,0.8617735
293.3190289694528,-42.24666816176107,12.612926,1.1140318
292.9872835700842,-42.165727841415816,12.652074,1.536871
292.99665632137845,-42.120777544231146,11.210878,0.81485844
293.6165356454371,-41.83578037887421,11.11316,0.65316105
293.6543999381856,-41.59418616602775,12.215036,1.4461746
292.91671504000504,-41.75360247691147,10.563372,3.1771183
292.7182461214459,-41.63823803794717,11.925025,0.96590614
293.2515206375745,-41.73818094459537,12.643347,0.97040653
293.1062709567561,-41.555335506608195,12.80283,1.371439
293.4217374055612,-41.531384625363195,11.683742,0.9175215
293.3169549106948,-41.317628147201496,12.374845,0.9140978
293.28198769650203,-41.3205495518964,9.3685055,1.2437811
293.2205248655473,-41.19562568986712,10.841912,1.6966343
293.81692218276515,-41.15152516186468,12.185977,1.4461384
294.25515321591166,-41.29135577993391,12.7121315,1.5334167
293.6437837032408,-41.155851186164305,12.782684,1.2724962
293.49990356130536,-41.091423359735316,9.613625,1.1732235
293.38270601824115,-40.982164774214425,11.008664,1.3639984
293.38850500721486,-40.95602912519345,9.847872,0.52686214
294.0900419606263,-40.68505146143027,10.900002,1.3399296
293.9395523600241,-40.59618125271228,9.4178915,1.4537086
293.95867660100055,-40.49793499477855,8.779182,0.7078161
295.39185384531356,-41.58035746103606,12.9167385,0.8202057
295.6405994080693,-41.24271362571915,10.963866,0.82703876
295.7669534120725,-41.15056944557902,11.15037,1.339242
295.9717667836768,-41.056554933270135,12.944074,0.8400965
295.83093842767033,-41.00106663761497,11.103459,0.72375584
295.52136537087466,-40.89054794892843,12.806885,0.78966427
295.2025326679412,-40.793217900891655,11.710559,0.8220682
295.1132814196203,-40.53021947581078,11.777309,1.1988878
295.36445188884534,-40.330115841789315,12.589504,0.8873558
295.2606277685461,-40.28941531041771,12.135434,0.83761024
295.9191144794999,-40.811257829825365,9.1391735,0.64039516
296.0117097769082,-40.60779275834512,12.913586,0.87360954
295.99262938673786,-40.491669801388355,11.680225,1.634655
296.13482571496627,-40.25960410053117,12.756339,1.8636436
295.6162600399438,-40.48785324947922,11.34866,1.2552519
295.68124565723315,-40.3867240043904,11.790301,0.6556673
295.9961583217504,-39.627288963634165,12.935948,1.2688618
295.09924983843285,-40.463283353090475,12.638899,1.2844181
295.0347839798857,-40.24846099510513,12.213479,0.8325157
295.07319103564936,-40.051324653232086,11.473482,0.81538486
294.3206274427137,-40.415017439373905,12.281517,0.96929836
294.1742756512367,-40.17445155223546,11.381481,1.829937
294.6370370150422,-39.99542965128105,11.335924,0.8433571
294.6751226235825,-39.78354437776295,11.349838,1.4577551
294.73027400568617,-39.59606330688467,12.49065,2.2535734
295.77873251687004,-39.4027835422907,12.565721,1.5143757
295.7252088335925,-39.320476613722285,9.850128,1.3277721
295.01158762779966,-39.61758443671586,10.907812,1.1970062
295.00404353945754,-39.53316345314797,12.639824,1.4654579
295.08664389548477,-39.4145403757567,12.655091,0.7173033
296.5609784601391,-39.83394643223945,11.738733,0.6789055
296.39797018134664,-39.74546005339861,12.4597025,0.9016161
296.2767733999687,-39.68291512874122,12.637699,0.9193182
296.48740149377755,-39.46649830722718,12.88044,1.348444
296.27209600892354,-38.852149318975066,12.08915,1.3631191
295.7716181247085,-38.82096509861828,12.727581,0.8146057
295.53358629670396,-38.56945102074951,12.599772,0.92200756
296.39274004408225,-38.1353640134582,12.669442,1.493475
296.39065534330166,-37.90220365974499,12.827355,0.7948351
296.1495074427419,-37.99519765713678,12.687272,1.4043446
307.0488485794113,-38.455942233388754,10.178941,1.1792717
307.3108109548086,-38.40571856736147,8.281291,1.7205181
307.9570297123785,-37.96997502449282,12.851556,0.9293232
308.29724699419046,-38.09764372983672,11.452169,0.5923128
308.2810439938596,-37.81302452448441,12.354631,0.7935009
307.52953280507006,-38.17037507153297,12.025,0.78805065
307.55885611376465,-37.79554135066012,8.417542,1.7025328
307.73959882055135,-37.50146179261,12.117607,0.7090168
309.26093668041466,-37.70508525902471,9.762525,1.1857681
309.4312150111631,-37.49467884606262,9.99538,1.2210855
309.229305225026,-37.38690782691844,7.09354,1.3360829
310.2182659864442,-37.1545696418699,11.456705,0.7112322
310.13492027367386,-36.836440089993275,12.911454,0.8853445
310.0755114219827,-36.49575701448347,11.780745,0.74745274
308.31434159988544,-37.20738195953841,12.826981,0.6553917
308.4919292924739,-37.31967975240071,12.699605,0.7955437
308.51979674462063,-37.31066409169069,11.963131,0.7671366
308.68494509324324,-37.09974847970716,11.912187,0.7313776
308.4911060937479,-36.76637356178037,12.319853,0.887599
309.12532931969633,-36.72626431162527,12.94719,0.77885056
309.33314332775115,-36.64484500486696,11.6420765,0.84834766
309.8293444021382,-36.21246456993323,12.260359,1.124466
309.1898048646078,-36.55784128571895,11.525086,0.80173874
309.4435165288976,-35.95424039172247,12.349692,0.77310085
309.3415349229649,-35.860251292219445,11.954453,0.6778202
298.8145811721187,-41.15143354130722,12.240925,1.101408
299.5980736125623,-40.919053910990385,12.988293,1.3726273
299.59187154010993,-40.75203629248348,12.96591,0.7649689
299.6091081154982,-40.50055073152629,9.755002,1.7733479
301.083973037404,-40.40624817245948,12.740572,1.1907549
301.7402991512816,-40.309409192661455,12.665189,1.2101345
301.8571134664045,-40.04517499502189,12.442062,1.1085138
301.4169776017397,-40.40087036463697,12.237989,1.2594013
301.225570734048,-40.4060294557198,12.92443,0.86825275
300.6496701845471,-40.45920998367873,11.647384,0.771266
300.52688261323135,-40.45689329559101,11.782489,1.2858648
300.40187656688295,-40.29069900340313,11.110238,0.70280266
299.71556705281677,-40.42861817340352,12.550217,0.9033222
299.62507805566327,-40.177613639489465,12.801522,0.90560913
299.9527981351244,-39.939793688992566,12.422147,0.76831913
300.25433795300165,-39.939314136942514,12.697691,0.22500038
300.42108387597017,-39.969358144379434,12.945964,1.342844
300.56196583128394,-39.84483880972475,12.329803,0.93230534
300.14135336712025,-39.78785139128739,12.007045,1.3277845
300.6219915199841,-39.60240669297906,12.732123,0.89494133
300.7825656599341,-39.312740832645865,9.449555,0.19677258
301.0376768959032,-39.169482962735145,12.981998,0.89148045
301.1849020129433,-39.076278445596,11.527272,0.93279076
300.76227366897587,-39.073809258692926,12.843569,0.7253628
297.09276299076635,-41.64919578692866,12.277579,0.77106
296.97551891292613,-41.62497729804607,12.093498,0.9130106
296.7727663588127,-41.42941204493147,10.652733,1.103157
296.8655198383011,-41.34787469077295,11.504558,0.858387
296.6869622272815,-41.290296684801525,10.084528,0.6884327
