ra,dec,phot_g_mean_mag,bp_rp
125.88535131439635,39.091414003654926,12.054917,1.0956869
125.25692486733762,39.41997009909797,10.518129,0.77475643
124.35847350040271,39.86954315684719,10.613834,1.6073618
124.30628335743057,40.05705455579837,12.974759,0.9924555
124.75413552247075,40.65555653939759,12.878608,0.98021984
123.70236515176161,40.25462350643024,12.642745,0.7000742
123.39547882189018,40.54734377572469,10.735235,0.71189594
123.56877556693811,40.76876299372725,10.262624,1.5982647
123.64720537426759,40.96475959064882,12.969871,0.7486267
130.07961582041924,37.64238626488227,12.051236,0.8438301
129.4459695051044,37.91302653654713,12.650757,0.83460236
129.70562967233195,38.025037200518724,12.335973,0.84424114
129.3009565780287,37.934928673143155,9.606762,-0.0060691833
129.03218600074882,38.15943035674883,12.977315,0.74408054
129.48918274819064,38.06775637315615,12.826203,1.1904144
130.2152068818051,37.86643355565069,10.139601,0.79143333
131.7239251450262,38.853286514601955,12.3354435,0.7947569
131.0442071518652,38.93545910670923,11.294146,1.0528688
130.41103948392947,39.160168681071255,11.99439,1.3511057
130.66986411471626,40.011166388664755,12.060026,0.7681885
127.72315192110344,38.405262314088915,11.496101,1.1487379
128.54863012416772,38.30008941150069,12.269132,0.77705383
128.78749810669444,38.715417682253445,11.816441,0.9708481
128.5556116600538,38.88542054272539,12.30215,0.8586273
128.6888842446415,39.118045901130614,12.328233,1.1267796
127.62030644325972,38.59861051102044,8.3637495,1.6489477
127.37330898979204,38.78725909359977,12.264297,0.65363026
126.93650578548952,39.086766131229886,12.328245,0.69364834
128.10708574220962,39.11357819937419,10.711372,0.7770395
127.59584450707747,39.370011805500646,7.855921,1.1039305
129.5901274329851,39.17850376123635,11.676304,0.73679256
129.43686770096664,39.38012533304751,11.626412,0.6297827
129.5048499303796,39.745841673832906,12.673063,0.74523544
129.185741175398,39.89812542173948,11.548081,0.69971657
129.90805817236327,39.90944100425181,12.81135,0.8938103
130.40803963507634,40.46072983774411,12.772582,0.76576996
129.26329964617906,40.19390715251663,12.479718,0.69699574
128.37917937780492,39.904268281463395,9.127767,0.77111816
129.42905000396368,40.50484280100864,12.940154,0.9352846
129.1350811433194,40.67901947173194,11.64144,1.1607189
129.85214670953795,41.25110919654253,12.856566,0.774374
132.6860214968684,39.43500626593069,12.919246,1.590601
131.8134782745952,39.19495350536579,11.3288355,0.8156042
131.8978028339078,39.7652194063345,11.24418,1.343091
132.36031387827185,39.95095803041909,11.473823,0.7537222
132.00511291455192,39.854192354805875,11.953965,0.73404694
132.00678622782792,39.940768038891655,12.655965,0.66819286
132.18218280655373,39.96457286946346,12.391066,0.6984453
133.09105492444783,40.14876042469151,10.261254,0.7227316
133.22811960136542,40.484483800282554,12.838826,0.8048792
132.67488223730564,40.2454512153244,10.194665,1.4512901
132.63507554825384,40.69399045963233,12.559064,1.2818794
131.6446494895358,39.994453996103076,12.938021,0.7894068
131.1390751198823,40.33699680908501,12.651554,0.8411484
131.22418898450755,40.3651928458409,8.765681,1.0609083
131.79297197972426,40.594689309825185,11.883371,0.9022465
132.4301138345329,41.120778522103386,12.597845,0.7933235
133.37180227542814,40.752100728671316,11.09863,1.1710243
133.91842786849122,40.82817656411032,12.961944,0.7034292
134.58198902302158,41.64113892037473,12.952905,0.5764246
134.94762220742913,41.79945685027454,11.186664,1.1101837
134.7335944302309,41.81436400797445,10.542299,0.6801348
134.48353480888966,41.82227949108012,12.423696,0.8130493
133.9594481794821,41.705008549425436,12.941876,0.86773396
133.8661360637964,41.78087080251167,10.640507,2.4232912
134.46227684815315,42.38100401856099,11.948477,1.0665808
132.7440345857955,41.57392949220931,11.262079,0.5975933
133.51642134705895,41.76879933949952,11.395734,0.7043514
132.67002487466286,42.31019477269963,12.008535,0.88297653
133.66336291427294,42.65684652833083,11.453236,0.30931187
133.3002158752726,42.431792803917766,12.819041,0.94610596
133.23035395306505,42.491102201565134,12.714658,0.5571995
130.7524175264639,40.3787591870979,12.902693,0.85340023
130.87576846206974,40.705611805547775,12.74973,0.9106455
130.7423583611178,40.80972110990283,12.330036,0.7674494
131.1904656838067,41.36559939128486,10.904674,1.2138729
131.68583015896635,42.05609826229431,11.533588,0.69509983
130.058976808463,41.090792594989836,9.195511,0.6820717
129.99392899453488,41.54982242157986,11.428016,1.1919994
130.56219178421856,42.07463542884446,12.302256,0.6437626
130.31518284184097,42.338045935268426,11.512188,0.5274639
130.87231936550202,43.16478213951544,10.931733,0.70185375
131.77083005454966,42.98636795642363,10.664312,0.9877291
131.9344174486822,43.10666735584956,12.921111,0.86413574
132.9398654439044,42.78210721647862,12.083005,0.6248865
133.1315466930475,43.16796786173666,12.449315,1.1815767
132.94672209485046,43.647450983193785,11.235055,1.1557636
131.19428825668643,43.025475217493344,10.951693,1.2504845
131.31353574687006,43.215575817610265,9.028838,1.3934927
131.0131720218999,43.195137507933794,9.990552,1.1485062
130.9806663086309,43.434128523277884,12.511291,0.87682915
132.3327350789324,44.069475192568916,12.297449,0.77683353
132.36114141465546,44.27752144689163,12.689236,1.1844912
132.4946123312865,44.47071829004659,11.384914,0.78427124
132.09405231935298,44.403619882521646,12.480328,1.1212702
131.80177613428629,44.576901797383,10.418183,1.2087965
126.62758681085207,39.615687599157184,12.779506,0.8019171
126.888636237548,39.83024906416496,12.448073,0.65917397
126.69623588791251,39.89214701390456,6.757292,1.2849903
126.48905976594226,39.965197237709894,11.888167,1.125186
127.38130782787523,40.072988536607646,12.690257,0.77682304
127.84386518562788,40.34585187924943,10.378105,0.75285053
127.47592808820414,40.08682145216627,11.701025,0.84551144
127.01738547863721,40.515196819891706,10.5096855,0.64500237
127.2515700082451,40.81837904646732,12.585452,0.81439877
125.85305295036513,39.64227961494475,11.661004,1.6138544
125.71569264225525,39.76705384463275,12.974179,1.2263203
125.61591679361524,39.914051816013085,9.349668,2.616888
126.42112761308647,40.17082656987006,11.305838,0.83714867
126.98819366578314,41.029325922992726,10.990924,0.70114136
126.75704568292589,41.069378704886454,12.0284,0.6976795
128.15114351444012,40.69953518686009,12.075787,0.7832594
128.07576509029232,40.711313212920864,12.035097,0.68902874
127.84134646369593,40.84319762672228,12.115539,0.90851784
128.48505332494645,40.95699008820809,12.11526,0.7588978
127.4208586182099,40.888811419344044,12.781256,0.742466
129.2484460565904,41.85757272576541,11.651866,0.79951
128.47657515996136,42.0294767423342,10.957957,0.76368713
128.456452856946,42.200533779603674,11.966953,0.7548151
127.21422587293861,41.53775285337077,12.044791,1.3249283
127.4768166375851,41.80627492427244,12.912039,1.0852194
126.86683495745224,41.69731926205084,11.716463,0.3916912
126.71177031059884,41.84190283918905,10.135418,1.9039078
127.40568841584872,42.12133716403768,11.945355,0.7235403
128.16541943351902,42.160699193382406,12.638391,0.6883793
127.5715224209783,42.28333520763036,11.90749,1.2640858
127.99152038492832,43.07653890445228,12.567391,0.7482815
127.80152022131362,43.014071240829146,10.905336,0.6570444
127.75830238781941,43.228801594141544,11.338745,0.9968443
125.16581104834852,41.00488887444256,11.774593,0.9131708
124.79971122894815,40.679453883671634,12.322515,1.2419109
124.82293264129355,40.80067398323441,10.973131,0.71403694
124.63436315550042,40.98082502295806,11.010424,0.7544689
124.92081820909367,41.14719762076819,12.423144,0.843976
125.6422873348545,41.534048409181054,12.514845,0.81591415
125.99535572236616,41.58727298510253,12.439435,1.3260403
126.35012417438308,41.570340849272036,12.483689,
125.46159988655613,41.62664398387259,12.988167,0.81932545
124.55002464507822,41.73081746585614,10.481243,0.6983776
124.86651314643044,41.94908639779585,12.804791,0.9441223
123.78247674048771,41.84986273269905,12.319987,0.70075226
124.543821792528,42.02184944156012,12.456026,0.7771654
124.57738240702407,42.548299177476785,11.197492,1.2541132
124.49315693226318,42.737867208040406,11.677243,0.85610294
124.64869565721183,42.88444423317275,9.074983,0.6675091
124.74767785716607,43.26792359089047,11.773147,0.9359999
126.32296988908479,42.307711553720466,12.769978,1.5590372
126.3148999066705,42.312839217862205,12.334883,
126.8958652086191,42.81786422329701,12.902381,1.2959738
126.46642360455789,42.76749366807387,11.779084,0.8022356
126.1010927233419,42.98879578136196,11.246154,0.82123756
126.9214804127755,42.82730900337184,12.971015,0.680768
126.96665110819369,43.441900000171636,11.204851,0.9537592
126.89833089527286,44.027330265292534,12.869856,1.0793056
125.59456407671365,42.81619766901269,9.004957,1.9063578
125.4433670380419,42.872059836442396,11.926762,0.67522526
125.54886899277665,43.1410804157585,12.905734,0.95790195
126.17272026305488,43.31601365145518,12.889533,0.65915585
126.43457899444937,44.3992148752707,10.2875395,1.512331
126.32130492171441,44.40691263130872,12.2688055,0.85752296
125.67148820157055,44.50047247528136,12.454297,0.823843
126.27024225999719,44.541150723874274,10.792186,0.71348953
126.17995643012941,44.66204821868781,12.517756,1.090126
125.84428695280462,44.72697023151875,9.170553,1.4561996
126.05473071624667,44.945138733024976,8.937119,1.1448603
129.5878229552187,42.26791874697872,12.280503,0.79273224
129.0560936135708,42.253201053164865,12.649273,0.6900244
129.57966841177935,42.82155651319834,12.413591,0.85249424
128.81367018980876,42.72114693226105,11.942946,1.0416365
129.28383922968794,42.997037779014136,11.467704,0.6999645
130.23772645887684,42.91068893927129,12.365353,0.65208626
129.97460978184267,43.232399958481764,12.983436,1.0919924
130.38429361157043,43.32504257426246,12.419403,0.6145325
129.58546632518332,43.1072884618393,11.2710705,1.2586994
129.82326029729134,43.39778459491438,12.567212,0.6779299
129.6715334985568,43.735247187586815,12.06326,0.89786625
128.49323646916125,43.79441353534534,12.973438,1.156786
128.33984747300693,43.8251982453535,11.923823,1.1363478
129.15284422944487,43.50233169715893,12.2873745,0.8553419
129.6196327894476,44.25425054219417,11.628765,1.1655016
129.0641475213037,44.63614025120224,12.987806,
130.6843944956751,43.50049895864362,12.913023,0.5689764
130.6959428382772,43.72976667194815,11.064255,0.6650381
130.76764334022053,43.79635822059232,11.513154,1.2082672
131.06783040095158,43.920245128196655,12.100176,0.9678993
131.04077141507088,44.011627550800156,12.167625,0.69191265
130.96718457328686,44.02873304092092,11.645845,0.54073715
130.77030267784352,44.35186002262916,11.90327,0.9803009
130.6135349537359,44.66954029358338,11.985816,1.2312851
131.60902421975584,44.94069217135502,11.142131,0.7441559
131.07444334918392,45.16999523778407,10.2691,0.63113976
130.009807176832,44.586594032530954,12.666901,1.1343527
129.59628180836273,45.33818776230959,12.959456,0.8691788
129.72500386969884,45.51185433345427,12.879357,0.77853966
130.82424455855585,45.78867866019881,12.332015,0.8503189
129.9784806013492,45.90861844650038,12.3995695,0.6810484
127.75558722727688,43.59905384322859,11.966979,0.62245274
127.95082686048583,43.8071652129221,10.61764,1.9072094
127.55825081904825,44.26180757086968,12.566794,0.9882431
128.86745055359134,44.91169736892784,11.92659,1.0900288
128.06536818873832,44.777338312997124,12.632112,1.0233002
127.94570132639709,44.83231343391487,10.275276,0.54542065
128.00038618769133,44.98063947006025,12.930322,0.77313614
127.96932807762622,45.148572118121926,12.497762,0.7635088
127.39617037920688,44.92340362107187,12.044312,0.8324928
126.60961012178629,45.18713437317257,9.090499,1.4266853
126.88763257691447,45.45314891614918,12.711731,0.70098495
126.77801042909552,45.59794763717712,9.680001,0.16298676
127.82244025102771,45.95295703000138,12.634953,0.93225384
127.16263927719262,45.699068269555745,11.840794,0.8359604
126.88880268690032,45.903178037271736,12.044202,1.1625004
129.19086611013896,45.26451577954269,12.949257,0.9502411
128.88754686575822,45.376989050069156,10.883171,1.1863337
129.29723130243514,45.44599091876967,11.305676,0.5694189
125.72099286694234,39.3760127770369,11.58486,1.2030468
125.10404771929305,39.496779490073145,12.924457,0.7470436
124.78673781071555,39.558339241963,10.066309,1.3224134
124.87396302096184,39.595277454413655,7.2971964,1.3030157
125.21720954165356,39.63815571384278,11.466568,0.91075325
124.88225746746646,39.7964740614893,11.927412,1.1359501
125.09086080339887,39.99989539438169,11.830813,0.8269062
125.1179754047049,40.158262859991844,12.455297,0.6968508
124.95505972224913,40.09006023146273,11.959175,1.1444645
124.794665239425,40.278516947101835,12.955096,0.49678898
124.41530946394452,40.56878140404767,10.763262,0.6425371
123.42756537833876,40.444451346963845,11.050415,0.5935364
122.7732030706556,40.132009604566434,11.9219675,0.7326374
122.71803981233019,40.42666702635436,10.7078495,0.66223717
123.13724094692013,40.70265679899321,12.739068,0.7678976
122.932668573259,40.6722629163335,11.040376,1.1915884
123.99718060524167,40.550255877435376,12.190267,1.1926394
123.93573848594278,40.65684631758259,12.82679,0.8582468
123.87704603291714,40.72821073160929,9.704821,1.0426407
123.81700104918146,40.891909957890086,11.650438,0.9904852
123.95043106433657,40.80126628198258,10.993908,1.2520552
123.79090551523393,40.99457591675302,11.996398,0.7623167
124.21983704355934,41.16953219565502,11.070804,0.64923286
123.65798420652317,41.0348237101194,12.227329,1.2523746
123.42928896011375,41.087207859789245,10.997793,0.70905876
123.91419655967987,41.21874733769356,12.80072,0.7818384
123.8013977186269,41.623133771697965,11.335633,0.89711285
130.21597484875417,37.72834726764244,12.620837,0.8116131
129.80298031218217,37.76491425523389,12.327128,0.7936487
129.93689449677245,38.07053699616886,11.992136,1.667839
129.69730143781996,38.17150920062435,9.278161,0.6530161
131.1662157305623,37.61953010489763,12.260398,0.636137
131.07578388826397,37.75486914129321,11.070112,1.0974627
131.32757678548592,37.87405038179599,12.903245,0.64107704
131.11744510683084,37.99749468382291,11.213349,0.92439175
130.3527155725864,38.15860115713635,11.473803,1.1441803
131.55545744542604,38.212664180126104,9.706589,0.55028343
131.3116177844995,38.66176950966026,11.677622,0.88879776
130.73674421990773,38.72764563610806,11.915132,0.7036247
129.99329219897618,39.09877458510591,12.77506,0.9809866
130.80491904238707,38.80915452853795,8.856775,0.6981211
131.35457468974354,39.56719654640998,12.763469,0.86862373
130.64604434798696,39.58028627342406,12.948235,0.849699
128.54840908041103,38.09794416931887,12.24169,0.73463726
128.70442607382273,38.22017401362481,12.982555,0.82448196
128.88369380905928,38.638809559513525,10.750914,0.4783373
129.09378576688218,38.945150342759646,11.970007,0.88953304
128.43584302862948,38.544604992338584,12.580669,0.84135723
128.90741881131967,38.972992663397584,12.820852,0.6782818
128.47661261543183,39.06469646596,12.182754,0.7802849
127.71900752034676,38.68208453581183,12.777212,0.8928051
127.5694779964584,38.855352488876406,10.273367,0.7388935
127.9397071287814,39.270827467824304,12.37142,1.1566448
127.85045749791472,39.26750035596133,12.755902,0.7766657
129.1376201519518,38.998758708812375,9.968471,1.5171442
129.98079296271246,39.42969890322646,12.805657,1.0310173
129.00448388635635,39.20002204065988,12.680584,1.4307642
129.16728060664437,39.59691763517455,11.499063,1.0927019
129.3652661638207,40.012728080310275,11.0815,1.1831884
130.00793498208986,39.55868638594793,10.630525,0.4867401
130.71336090333438,40.259771577918755,11.860962,0.7280607
129.5098687486448,40.281621578950464,12.9384365,0.99779415
129.7122022807714,40.426340999088765,12.523476,0.8256521
130.0994671531462,40.33040136371648,8.538787,0.333951
128.47539603546468,39.97127928121675,9.0086355,3.225215
129.1339374752848,40.03080153967114,11.626351,1.1661491
128.3584444459686,40.30087189076494,11.951355,0.52470875
128.31055600828603,40.557123799298196,12.851127,0.7654686
129.39331202193452,40.907642741809184,12.755065,0.6948433
132.2519386475973,38.96494194441611,12.051206,0.82859135
132.00667301524842,39.10768515432068,12.903071,1.2304745
132.48104619443913,39.270399413181345,9.702551,1.1160641
132.0437333801286,39.31657275034034,12.172824,1.1945114
132.5309659513785,40.085295593431546,12.4387,1.244463
131.54154911586895,39.66095714718135,12.187953,0.909318
131.960705628286,39.9847826810766,12.514049,1.5326538
131.99490659804977,40.95143600752283,11.009702,1.4337158
132.16388166405576,41.299521279467946,11.382156,1.2813625
132.1950588225704,41.4064359186013,11.185945,0.95111275
132.09184842631564,41.59613782770992,12.891995,0.99306965
133.2389153849556,41.15877564545948,12.435911,0.79665184
133.86142874231345,42.043038941100264,10.286703,0.4757595
133.0009983213367,41.185669493345,12.642845,0.6328192
133.0545957754521,41.33724199886064,11.358187,0.8710537
132.6139756268099,41.55736939095743,12.513867,1.0647516
132.79681165911038,42.04709193299483,11.937074,1.2390289
133.41231691907666,42.45227016615439,12.637705,0.8664179
133.28811537058647,42.881536177006275,11.981326,1.4879322
130.86890335582123,40.37983558323926,11.995562,0.65583515
131.12617093105078,40.944621764717375,9.909459,0.76967525
130.34432529089233,40.845946516570265,9.241671,2.2117586
130.67184176018998,41.63521109770648,9.958401,1.2115993
131.58982445832834,41.1356337966436,12.313093,1.1943846
130.63225852439976,41.86431854758535,11.430536,0.85048485
130.59820420691352,41.953202741695144,11.582587,0.71761227
130.1928224390533,41.793827985689425,10.0266695,0.6008768
130.0419256336248,42.212885556732004,9.752962,1.1755686
129.87881525593025,42.20171738879699,12.40217,0.70318127
130.1142708747126,42.3559898805143,12.220041,1.0003786
130.5883864840323,42.323759318573295,12.48415,0.8843107
131.34249323114943,42.59061202100076,12.833415,
131.12670411422005,42.594720747612286,12.596595,1.1889687
131.7744331488937,42.72765034131006,11.906033,1.1893253
131.81817939393773,42.87260761492515,11.251578,1.2673645
132.22499816489957,42.720198325614476,11.161323,0.54700184
132.930762973996,43.98582006826785,9.059873,1.0947046
132.69904884316756,44.033869159852046,12.424356,0.79055405
131.47441564636935,43.01335413372585,11.207662,0.8647499
131.30987719962718,42.94469039140222,11.099853,1.0826836
131.0716092567152,43.35402825981091,11.835822,1.1200867
131.40357260013516,43.50516421873362,12.337807,0.6718073
131.2956948662839,43.64896241710868,7.1695595,0.6305609
132.04313004672818,44.272841463603164,10.945307,0.69714165
126.32450864653282,39.1061546254426,11.029698,0.6662626
126.7897300678449,39.20573187558064,12.335516,0.80058384
126.05820419637179,39.429787900761234,12.580624,0.7949238
126.1605679777493,39.499556511118776,8.811309,0.42356014
126.29698771381318,39.611654320654544,9.226523,0.72919655
126.48093619130289,39.54193111677728,12.264768,0.7283325
127.39531772693856,39.852677565141185,12.819682,1.030674
127.84677157988308,40.23635576674288,9.935545,1.6131783
127.56305293748626,40.37042110747353,10.636676,0.66370773
125.79058733869454,40.117742826675176,12.94221,0.66713905
126.75533070375803,40.71280837970194,9.655761,1.1122313
126.679639304651,41.038307103868625,12.794137,0.77763367
126.86062158302717,41.09126664756881,12.941563,1.0172749
126.52903982735315,41.279998797657385,11.318187,0.81963444
126.68117770844754,41.49831868237528,12.611337,0.9138565
127.90210718644045,41.02013203464062,12.40943,0.87765217
128.16806146657447,41.45690411623203,9.996616,1.2253361
