ra,dec,phot_g_mean_mag,bp_rp
248.5792924753745,-42.77003256658794,11.085881,2.752018
247.98652277243076,-42.79229382707822,10.17447,0.69452953
248.20275196473804,-42.842151472042055,11.820732,3.1588287
248.28778188817807,-42.70777284289594,11.579907,1.2119446
248.40710102629768,-42.646333550419314,12.210164,3.4616346
248.20080572307307,-42.54881011291832,12.866538,1.0445843
247.63803024705862,-42.72865343988268,12.977799,1.9128151
251.3097546484267,-51.98124724107746,12.921136,1.5942783
250.8019392653707,-52.051572498087616,12.924197,2.3437958
250.98670210251112,-52.07778001284939,12.953549,2.1425867
250.95004688493097,-52.013972049723236,9.816011,1.0373755
251.3855121958721,-51.917561374707475,12.912476,1.7610168
251.44817618328318,-51.75286554623132,12.137555,0.9138212
251.51900575924088,-51.599315653960005,12.652178,1.87008
251.30917853036064,-51.57603585432895,11.252975,1.959218
251.1215366865131,-51.791987234635315,11.679643,1.984869
251.0537644321339,-51.68734296819467,12.896873,2.6418343
250.79978550056373,-51.6477418059905,12.14394,1.7573528
250.89074104980656,-51.51321969328273,12.460327,0.8252697
251.20913494182895,-51.543867510962585,12.548842,0.6243324
251.09619449040875,-51.56741801876573,11.14892,1.4857388
251.12651887885497,-51.37282431571614,11.518481,0.9081917
251.02252346027976,-51.4772311597271,12.472851,0.98872566
251.56746821494082,-51.549577860012455,12.686782,2.643506
251.4421166780705,-51.443856661930326,12.895684,2.295807
251.40085896773962,-51.370223206076716,12.148896,0.94748116
251.5365197596946,-51.12287998086875,12.636597,0.9018116
251.3692624316658,-51.169040198649576,12.992746,0.9208193
251.0897611292343,-51.01994448234698,11.721555,0.6297684
251.2507775723801,-50.93803806439756,11.89792,2.2947292
251.79971955676115,-51.12180564373322,11.950302,1.7739353
251.90790618278345,-51.06216376932804,10.120894,1.4299889
251.87045753024407,-51.065448407850624,12.399368,0.5024166
251.70389946456987,-50.97726244229393,12.804759,1.2796221
251.63727330230498,-50.81751118171405,12.466243,2.2155247
251.74794563471437,-50.83644165729626,11.393419,0.91908455
251.66169670031445,-50.78443398522127,12.6219845,0.78898144
251.19674489993716,-50.884661502589765,11.934226,6.013749
251.34318587495594,-50.82265641957055,8.542737,2.0118756
251.47164657862237,-50.786817507837,12.421405,1.0126572
251.37960148711952,-50.51439569778248,10.9782095,2.2725286
250.5917182200678,-52.01960850480683,12.762566,0.544363
250.41029490864852,-51.91400459642121,12.89775,0.5558195
250.40014593813925,-51.80616875352987,12.576381,1.6859455
250.71349146369928,-51.649801971689136,11.7582245,1.0771017
250.63401831331677,-51.5979037242429,12.244963,0.6283808
250.30125826830022,-51.649136514817016,12.231041,0.54627514
250.22360509530313,-51.62037898796724,11.109513,4.3949976
250.23536337768257,-51.555302628562416,12.933524,1.6965504
250.07519038246332,-51.41587119320545,12.931344,1.9776182
250.77037527510913,-51.54227314630238,12.845728,1.0681438
250.79718395337719,-51.35495850690557,12.374008,0.80053234
250.8819251228477,-51.300014945895136,11.602923,2.1338654
250.32403292224532,-51.365690080329266,10.977055,0.32947063
250.23312227558162,-51.11799919484428,11.727261,0.8798132
249.83821409229475,-51.58879241158003,11.59423,3.455433
249.84295961142485,-51.56779646252085,12.250373,1.9941111
249.60943007909975,-51.39354131073726,12.968644,0.9857645
249.82690941297906,-51.342354587996105,12.864716,0.80197334
249.37080713051577,-51.33688869048443,12.5567045,0.8543329
249.69196691009296,-51.066165878781945,12.4246435,2.41897
250.1747613513921,-50.941688556894306,11.217614,0.5610523
250.1264912817085,-50.886948501158315,12.276104,0.7911339
249.92414149576211,-50.874763563241245,12.733795,1.3490496
249.75030659690006,-51.00706868002407,11.102225,2.680253
249.6931470765053,-50.98454695243672,9.797498,1.3633003
249.54980842736657,-50.93779891158183,11.978882,1.7274618
249.88616477820946,-50.771196567595986,12.776687,3.2951107
249.75653202989972,-50.787307483651205,12.670454,0.8608999
249.62211181986746,-50.65419383463293,12.197849,1.0427408
249.6708944741918,-50.590314765261745,12.661938,5.9213953
250.9121895917937,-51.16132103915286,12.99819,2.9448223
250.84526456538072,-51.01821211140368,10.3492,2.6357613
250.98107009511858,-50.980495473334024,12.629052,2.086996
251.07885527062004,-50.855342577121945,12.931799,1.5584564
250.91817875076057,-50.515338143599564,11.9140625,2.6984634
250.6975415849901,-50.465671690446605,8.904585,0.24410057
250.2835231594853,-50.53411720259283,12.586573,0.9083271
250.14485157539463,-50.403832924100314,12.908789,1.2199974
249.827813973832,-50.11649411454286,12.774956,1.0398417
250.19486946118653,-50.23442953984829,12.380517,1.2324047
250.06652692745018,-50.04826040263336,10.033041,0.7150698
249.89671583204364,-50.046527282220225,10.091466,1.4300747
252.26958988829068,-50.4050526966954,9.849816,1.5218878
252.42018033553262,-50.288500256993466,12.800696,2.1305017
252.32804602579057,-50.21134618697022,12.751929,1.2591867
251.82158283626407,-50.58078456916155,10.2713,1.6129017
251.94581184705882,-50.447716852669,11.729451,4.5731115
251.59000894447533,-50.41021544662596,12.593222,1.2335005
251.39576543538476,-50.43025237018799,12.522005,1.351758
251.77246613435534,-50.29655556967008,11.872156,0.72408485
251.58973228173065,-50.31543512321902,12.362557,1.3188581
251.738390659567,-50.019682292991625,11.589476,1.0246563
251.80921575084798,-49.86661684831616,11.945482,1.422101
251.6896200571168,-49.87116611299764,11.127191,1.5415592
251.67457638908738,-49.82842651269396,12.84998,2.6781683
251.68493074769214,-49.77968282435315,12.556405,2.0036201
252.58762755715546,-50.11450453215,11.259682,1.8421669
252.52890543688636,-50.0112879178832,12.144143,0.54815674
252.65263927860002,-49.967454960102025,11.799439,1.1651316
252.52632607825691,-49.78825477850053,12.18852,2.5525112
252.99795859429548,-49.62623259454118,12.871495,3.6614418
252.28631890596492,-50.03964568018501,12.843553,1.1198225
252.5105548422845,-49.47862001880308,12.657158,0.7514267
252.19201276828076,-49.47012338454582,12.862399,1.0059462
252.42425367289664,-49.221478618179034,12.958516,1.8816242
252.2334902413197,-49.31856800130992,10.698141,1.4161215
251.96180368398737,-49.37085680913232,11.894828,1.9595222
251.92869115035606,-49.22135912114504,11.95921,2.1751099
251.89300910068346,-49.2040590999636,11.854281,1.9319773
252.2414733384316,-49.17789524107073,11.61981,3.718895
252.15313284551235,-49.070494683384105,12.036836,0.8921528
251.3113599772389,-50.288335741900546,12.558692,3.7036247
251.14076601144646,-50.1233295271535,12.576865,1.88692
251.2934558886063,-50.03445520629125,12.474253,0.91807747
250.85092555590788,-49.83183490652783,12.979906,0.9086895
251.27980450094086,-49.711651654928026,11.917822,3.1003246
251.14870066710486,-49.711516834837454,11.411526,1.9179783
250.97327647849164,-49.68884856906923,10.595318,0.27990246
251.18623870609514,-49.545575121408625,12.763387,3.5338182
250.6827738260339,-49.86416745156871,9.697959,1.4018087
250.79605980446152,-49.690324419843776,10.588366,0.4841118
250.55690365599608,-49.56630780852637,12.39004,0.9079418
250.52831580265246,-49.56020205567986,11.600727,5.4206724
250.0894869933723,-49.63838918739109,11.509045,4.101696
250.149582832065,-49.53784118445048,12.737465,0.73829746
250.16641805331864,-49.49787169724859,10.457234,0.42385006
250.44193882577642,-49.07760428756184,12.201001,1.9345312
251.71611432888815,-49.40729073541897,12.80021,0.90421486
251.71720620513153,-49.40200311478042,9.617635,1.4242859
251.49985986382708,-49.35233731661316,12.798984,2.1489449
251.6392760508743,-49.234709671470725,12.982986,1.2955818
251.31378003623092,-49.426586643550564,11.828529,4.222767
251.13614554175712,-49.28720018215801,12.736627,3.7176323
251.770627131014,-49.236580010731934,12.277546,1.3111296
251.59312776280504,-49.05228772685339,12.5057,0.88820267
251.88488938243083,-49.05971819062137,12.0382395,2.5828667
251.8097759294679,-48.998165549540104,12.020823,0.5426979
251.6695709211723,-48.96118425330541,12.22512,1.9296551
251.33069030706702,-49.00106038138299,10.434146,1.2174187
251.5896038448158,-48.865500565944615,12.799666,2.274397
251.59200553802873,-48.83663918472973,12.597367,0.95091057
250.70659730357758,-48.92521868502618,9.641257,0.10915947
250.6721549982857,-48.78973531486438,12.316102,1.658555
251.14491209632845,-48.661943756931706,11.939865,0.55556583
251.25736158053084,-48.67854339174347,11.821013,0.8629875
251.26997761647104,-48.502443090652726,12.807619,1.0349188
250.81575458029582,-48.374682557816286,11.800005,1.7405396
250.79115499453295,-48.39199406319234,11.950458,2.4022121
250.73964755536727,-48.38403375404481,10.887318,1.4663229
250.67932926139443,-48.33846172406214,10.868846,0.54067326
