ra,dec,phot_g_mean_mag,bp_rp
44.65910502982681,66.62475776905774,12.958897,1.4017859
45.383772987534435,66.75064299599867,11.938343,0.8658142
44.863488993269605,67.02150877726083,11.415258,2.9331923
45.74387361973402,67.15696374585409,10.3629,2.2937794
45.70403452247308,67.41040820404943,11.335835,0.9655485
44.38453618353622,66.86911397592233,12.8949375,1.5829916
46.338642709344356,67.5335679886566,12.739091,1.4633427
45.83437761015723,67.58493743106342,12.313201,2.409708
46.52315970403998,67.59619597061125,12.67613,1.1893854
47.15848844728364,68.11009980073354,12.979072,
45.75335136866669,67.68564967375985,11.14268,0.9057274
47.03373683568393,68.30003427600569,10.746144,0.59725285
43.329061335532366,67.46220806771267,12.541399,1.7077541
44.07070551646573,67.9761421039057,12.651573,1.7823782
44.04602892866324,68.07748241027285,12.957177,1.4532871
42.86726741268112,67.71488553593328,12.24477,2.3030157
42.73250462106718,68.0898271973162,12.939047,3.5782871
43.82339752059295,68.20629882823899,12.517567,1.1433821
45.50609703954608,68.21925519298185,12.672079,1.0654497
45.1562137378355,68.66300204638364,8.223788,1.4946756
45.28173237093233,68.75052681874858,12.795742,0.9874706
44.19549973711199,68.471424135131,12.827008,2.7995434
44.25510847145978,69.01155653781265,12.631553,2.633439
44.50559360171034,68.95172254844047,10.867582,0.58701515
47.91177534344977,68.3804914173877,8.774318,1.0658293
49.05528083198503,68.65379790653945,12.801581,0.9640951
48.45181815739165,68.52613827299335,12.187911,0.98650646
48.94247083967283,69.03437674491411,11.53284,0.71919537
47.1213704644841,68.46276260935781,12.196183,1.6807175
48.05710756119448,68.72019770214574,12.593629,1.1577454
47.81307873623156,68.92671809470475,10.636694,0.5709114
49.60980113487748,68.92444902045055,12.482563,0.93591785
48.57117872509587,69.39819663581748,11.522142,1.0271034
49.08030039760409,69.52294759698839,12.797133,1.0208416
49.64466599262275,69.93798331198239,10.195194,0.90993214
49.58749134227057,69.96495740983539,12.89497,2.2361155
46.573963912399456,68.87223494626726,10.165423,1.7415571
46.46759111132345,69.10809236702251,11.440066,1.8524885
46.300454275908535,69.54717556230833,12.483256,1.3707705
45.968180936470986,69.50284936574882,11.28214,1.1633253
45.62526451593294,69.65200918909767,9.117983,2.57655
46.84869888526477,69.78039685115306,12.940237,1.2582331
47.038506181351764,69.7950846217771,12.493026,2.4188147
48.22446437278108,69.54704089863537,12.825885,0.95531654
47.75656145931355,69.90255394672813,12.529205,1.0707254
48.467498155444204,69.99666916510733,11.235134,0.8367634
48.048323787909105,70.06690573227061,12.660529,1.1656313
47.85137500047816,70.2357854833521,10.855293,0.8687029
48.763019660553944,70.43409315448689,12.68977,1.5465002
47.982175210327675,70.65138554216593,11.909812,1.1539097
41.697327919324884,68.49020525787304,12.949317,2.770462
42.6557471254159,68.49397413114372,12.93871,1.3783703
43.0134599550282,68.80665408395967,10.932962,0.6387024
42.81023355301642,68.8311563675141,7.5904145,1.6873136
41.2852461829478,68.72744153352804,12.6235,3.346033
43.53294421313844,69.08768696622245,11.767903,2.5333185
43.240516676797306,69.31042354665817,11.869643,0.9821062
43.36200912226829,69.39428383628261,10.267603,0.8859472
42.399885297350195,69.154624850247,12.949496,1.2779179
42.25117100517473,69.22675631423535,12.15384,5.599025
43.082376003134776,69.42942764275365,12.106602,0.89022446
42.17349572463685,69.59187878806954,10.424808,2.2882414
43.571170474226676,69.71651294582068,12.839991,1.2481356
40.43821897393147,69.02212923744413,12.62686,1.0933399
39.79312053670301,68.91716714019256,11.972325,1.085352
40.117815980192,69.13741373225646,11.663547,0.9378605
40.11634855179615,69.22211682352638,12.844345,1.2365685
40.66938207369582,69.72132459297649,12.790463,2.590581
41.18343394029323,69.90920396247269,10.266455,1.449419
41.70275545215907,69.93779098106909,10.413201,0.82125187
42.54374458287524,69.87265397446942,9.254787,0.1612339
40.832365294757416,70.20040575913553,8.448464,1.5400062
41.97173549992474,70.3234804188183,12.198972,1.2143478
45.56794867479309,69.98791483522848,11.082098,0.76420593
45.41651497706426,70.2192198898125,11.84544,0.9668627
45.57531264813314,70.32717596882938,12.992746,1.0979137
44.20145966970989,70.48592756292658,12.692014,1.0456963
47.161283397002734,70.38132085740165,12.110189,1.0537233
