ra,dec,phot_g_mean_mag,bp_rp
286.79146708960195,-14.265960747484186,11.890197,3.7543468
286.920529566194,-14.221838580199229,11.102598,1.2529955
287.1036570646832,-14.273308807762918,12.942047,0.9207535
287.19146737114806,-14.15834703962473,12.251765,1.4784393
287.08144149375426,-14.188072625803661,12.499434,1.4880209
286.9720407433768,-14.136518067372513,12.669782,1.7169123
286.97224673227936,-14.099384654119595,12.473705,1.583972
286.6361583007691,-14.116039729741795,12.5191345,1.3536053
286.8107427556852,-13.91940989162502,12.584442,2.009985
287.17304166107874,-14.015400168411226,11.092644,2.2212467
287.2292304409022,-13.974760311941598,11.018931,1.3255692
287.3381544276281,-13.93887374689435,12.5911,1.5884619
287.2329299324267,-13.787151048029173,10.451314,0.853384
287.25811452138703,-13.727430895567812,12.541111,1.4865971
287.07897309459173,-13.695969915829288,12.826318,1.4775963
287.2776876033978,-13.628956693862914,11.150919,1.4655523
286.54059602754506,-14.133642499261141,12.846852,1.5324287
286.4500424805243,-14.083076776452401,12.989774,1.0172777
286.5229404880019,-13.99416204007176,11.508859,2.0304785
286.97471695395666,-13.7020719056332,11.993296,1.3562737
287.0436722032899,-13.471512958233506,12.621285,1.5943775
286.67427144907106,-13.600278264861556,11.8787565,4.9417706
287.63293886284987,-13.791735559835253,12.799886,1.2586966
287.55920188150395,-13.77261006674913,11.504571,1.2986336
287.6722145385407,-13.60210478978218,12.538548,2.5691319
287.4821003611585,-13.487158444436496,12.658933,1.4967155
287.8637524527231,-13.399272200181352,11.743959,1.7025137
287.342828756792,-13.373671198660919,12.157197,1.6372089
287.27440722830295,-13.365851783741922,12.95081,1.5553398
287.2006188754351,-13.409277350148864,12.240312,1.4715996
287.35254717226644,-13.31447593417359,12.661011,1.593977
287.01700657405513,-13.216819135553244,12.448362,2.5178566
287.18789908540424,-13.158882403088066,12.0487,1.573061
287.3468316040092,-13.09635955374828,11.212627,1.335803
287.14506401723617,-13.110085530282994,11.551547,1.8609562
287.32951771004224,-12.918206463024891,11.932324,0.8140173
286.2616000157917,-13.7234421139299,11.913556,2.0131903
